# x y z redshift ra dec radius x1 y1 z1 x2 y2 z2 x3 y3 z3
-213.92644245293397 161.3733951856425 134.86711496575896 0.10259593175373038 142.97126791978195 26.716063844924236 24.113094565600043 -6.497729516282731 4.785731115485736 4.199363902576905 27.368423528821037 18.734387015299834 20.997197802878475 -2.398386640025899 -27.636208546334903 27.78406401509915
-251.4437801025096 64.47978104409573 134.48811071316032 0.09991567998180059 165.61710513260653 27.38865162833466 23.007629250159255 -8.072633651436545 1.937980454378189 4.222748811025454 13.008016697598405 32.18833485465236 10.094985856815141 12.496241865311182 -14.650914765976873 30.612943094342633
-81.25638002223607 -29.195270209163002 156.30424405123634 0.06043555189670696 199.7632710225105 61.08383390112211 23.825372775775605 5.716122470758187 1.6017175446658904 -10.371303372609333 24.80273620005145 16.07857863506419 16.153111446428092 -16.078691843913468 29.178574317264676 -4.3554735325156075
-235.19945060896782 -160.71006196952777 134.8164465149722 0.10792514131722802 214.34450937453138 25.32673790042063 20.257473248617707 -6.0983120531479456 -4.175125227299614 3.3258746033279385 -18.609023414125883 26.02854959814076 -1.4465902357368556 9.934796343793968 8.723917776969195 29.16794799881252
-133.28718859734425 117.02659944892184 101.09829816576811 0.06924733290258585 138.71675861349235 29.68227752653762 22.118225844028565 -6.390014852233087 5.792769526203471 4.93363053991715 25.042467732060807 18.82617945537419 10.330328079524742 3.327461513045592 -19.090611684986268 26.724749862640053
-149.3098917033226 -102.3405906550733 212.3200206509424 0.09524562676799825 214.42767690596673 49.550240951740314 33.98859324476832 -8.07819629414478 -5.656901754446036 11.595131841084047 -42.97637217060802 9.258227468196111 -25.424349738910102 -2.3964430649038664 46.236689368486786 20.887858373819974
-107.00928757398827 -96.11093098617012 241.85358803701655 0.096078543434021 221.92875645406866 59.25936004808778 26.974332196049627 -4.537446620713341 -4.02037792797618 10.102434782015463 -37.650514210231115 7.426605950383356 -13.95499588669546 1.6045398766432863 37.62226970198186 15.692876041478508
-170.78837890110736 -153.04710629640297 23.28825927881004 0.07835993220198481 221.86419509153885 5.798467593832461 25.028122810085687 -8.136229917163563 -7.606242691761038 1.2450499579083265 -24.600001350159562 23.85977608567558 -14.993791494174042 -7.523450027760659 13.614422385730206 34.00833943160906
-227.17229288953644 139.03950703773862 55.6308824291846 0.09282799516078304 148.53152118469157 11.797666492221156 29.94875847332912 11.796400112043655 -7.059548638103557 -2.671817489721974 -21.28080585688207 -37.7899574915779 5.892297063597528 10.19251920537529 0.9043598766083261 42.61169132958908
-146.54732590360084 -194.27198693602247 162.40721841662366 0.09999068273258982 232.97125213900392 33.71873643246646 30.996131704207404 6.7770108224619765 9.103325189451276 -7.287826519039088 38.18870138901835 -27.3086564296712 1.4003712377329631 13.82254077792579 21.356687469715283 39.53063079912722
-105.5467093836273 -145.78338009264235 48.687417848466865 0.0631453898174557 234.09557963817963 15.137089372568127 31.619107572812357 9.46927321250811 12.69657798090846 -4.33430529551328 30.035042199841932 -27.76973640821269 -15.728149871491315 19.53525374907767 -1.144632361373162 39.32619632643088
-123.97155853324328 -67.20796365872546 21.376224057109862 0.04812764337397909 208.4631862240664 8.619611204941622 26.712518678307337 -12.458567711440681 -7.358488732611363 2.6630326190411533 -18.41907583314313 24.325437625600603 -18.954647571581802 -5.098080435035375 19.464533355686047 29.933831270079107
-114.2532955558049 -158.59984686969958 231.83387391758345 0.10373649722399349 234.23150566580836 49.86448654040047 28.642167836673565 -4.561689680211142 -6.478737908870719 9.715509866539048 -30.90717495859818 -16.44367159387769 -25.47711679259184 -25.90226708828142 33.21314262545616 9.986212052929407
-134.14716316864644 174.32939580669347 225.06234442444307 0.10776716177729842 127.57842513711657 45.6557642535829 14.470541676515682 -2.2749720346512765 2.9947347445542554 3.8176384144748954 16.71829491639857 16.630600172306217 -3.083210477007691 13.566571677749947 -10.598013178164988 16.398045771833107
-104.98613273156145 -65.604616400698 54.7274320200916 0.045646113668948676 212.0007848537188 23.848727901152092 20.367201268143038 -7.600594700877094 -4.9381999777901395 4.1603908153073155 -18.597162825041707 13.674260877708733 -17.744309545426596 -3.079751763686487 21.267269918761873 19.616927959054188
-188.0519215181091 135.91501851157804 69.76101772032695 0.0824470304607218 144.14238012600447 16.733897269915758 24.596921133779016 -8.606786109404075 6.183675005349181 3.2062568349722413 22.542224813414816 28.28582570982636 5.958896911579246 4.863936468732166 -11.16198712807977 34.583929908723015
-113.2255364851967 -113.40811127868413 119.41614666560453 0.06776188433028424 225.04615714812238 36.692257553613814 27.214985693333773 7.631762399668676 8.159304363348872 -8.075295195297088 26.433950936383187 -27.47034064756809 -2.7740456460901233 17.748125132973744 13.960284782520024 30.87883236011887
-80.81021931536367 111.45700532953006 49.456862047289114 0.04937614033178176 125.94342274330702 19.760460778919228 22.456926495328947 6.076027669561525 -8.974840900354799 -3.8518928526437817 -23.110892027313707 -7.030761762892742 -20.07388423145662 -13.282965412518239 -18.30812863846468 21.70488108872951
-155.35014104741938 -91.13106465258404 8.559102574249613 0.061034691655374465 210.3966191148476 2.720781206455255 23.670855349122107 -9.35520074945602 -5.719257242257294 0.4651400610567555 -17.72779897360984 28.18976268910396 -9.938111579651936 -3.9868781527752386 9.228916841458885 33.28998144277643
-165.61911139515792 93.69502242097208 148.99192393694804 0.08223459925061194 150.50203426677268 38.06068885951375 27.931661997778676 -8.526997944984753 4.653103237541574 7.710444823687586 22.536720715891143 35.16106453342886 3.7043917268488933 20.460279589603754 -16.550288711878046 32.614845155144025
-194.98649405868966 204.3977337585579 117.3076326382278 0.10466188241173151 133.6501105860137 22.55161103774011 30.53042337380877 -8.767475967246709 9.289183310800391 5.11638200419423 33.67349383922514 30.522335963659938 2.287548920070773 9.792613008715886 -13.960960318466286 42.12789792216714
-226.82280596318785 -206.56535193441204 18.637279162500732 0.10518103966231179 222.3238252540337 3.4764483264978425 26.343739174918408 -8.404743276364654 -7.512229286288249 0.6405035070976857 -26.86223499456436 29.81114865793461 -2.844644771609605 -0.20163752852050223 3.6432328793489477 40.08422871446088
-164.72010515053563 141.3346311344791 191.98944739418215 0.09901239362749321 139.36944865327666 41.49480911101272 21.392794039475547 -4.727846272165756 4.226125931147774 5.383629765872615 21.922958311295535 26.34301737018116 -1.426645668426634 17.779176099551346 -13.38157491877498 26.117960989741825
-240.49896134197388 193.34493450001156 21.13106933818471 0.10586702244148771 141.20306698758634 3.9174003646970377 18.47011359305684 -5.387023857178359 4.290730510475881 0.6346881419302947 16.963984176365827 18.88113087777237 16.3411641972537 -8.402889144518177 -14.280986718453669 25.22388569153967
-224.88216216125363 -198.6682128579854 59.697789107085775 0.10468808484393394 221.45842523490703 11.251923609408543 24.753841974615405 -7.197602200503 -6.322369129101879 2.027229117144272 -19.480187466498677 28.324663878853666 19.173136374206646 18.238497780889503 -10.057481884479866 33.38859836129983
-173.9028433218179 -235.6677447519401 76.22867348897607 0.10352645559521245 233.57581494712826 14.588624218315413 31.02268979679256 -7.937730253010424 -10.770668564160632 3.409351216014121 -36.85858769891537 28.175251910033115 3.194969565651485 9.448541310192414 7.26380235076373 44.94578884117682
-40.337549945163985 -95.89588819543427 70.29768047098194 0.04230791593830696 247.18647959017432 34.04753388313457 19.805855303700906 -3.306030460997033 -7.965630188120778 5.390659675136362 -26.066399570941837 5.998276343324504 -7.1227386232661845 -2.392208653222185 16.08335860937155 22.298824157458665
-68.57747423147626 -25.82941728011748 110.54001315921742 0.04471481711296523 200.6386718757413 56.45833984804909 24.164141459316482 -6.550938099370237 -2.3802188831713487 10.6035259004926 -26.035184847256378 -9.989995219121024 -18.32723015222266 -11.769084077016872 31.17331953661629 -0.27342013306142804
-206.63755835158798 71.66635515700318 59.50039757861836 0.07702662923449484 160.87235272088236 15.218913283447117 22.373245839181738 9.295207296454182 -3.3528026363273966 -2.7270222329751372 -11.684649887304163 -8.102955613705719 -29.865408121903005 -7.601452937382413 -30.14533267205259 11.152923390519181
-239.2480642437023 22.511337823542863 12.354291553245416 0.08186877636888483 174.6247490136288 2.9430378405371727 25.63627116933058 -11.438550191947217 0.9749352572632354 0.7220712917407196 3.9585050273704674 25.563795197229894 28.191832892763856 -0.7851401716049325 -28.298462211718274 25.770728581465722
-85.36160207901256 -191.11549162209906 54.22732009534306 0.07341383762829053 245.93210585708877 14.524479419795533 17.90317401886628 -2.783721017953926 -6.038220767143691 1.6825219209721647 -26.14584579763162 12.33904456960482 1.0241380313513895 3.9275188894450928 5.996667002671665 28.018842145544117
-119.64464696722716 -80.3120314160894 264.88508097433584 0.10314095757489547 213.87167264230695 61.45335809645644 16.644902346985674 -2.5411552667380564 -1.7215280543700848 5.55148634713151 -21.70426633682483 15.125175424584537 -5.244630909857286 11.807124830724053 21.08411091563824 11.942860298234883
-291.45206243298287 94.13101833811324 55.287782299345956 0.10654318233410633 162.10096714157865 10.232621368653845 25.660404282646066 -10.311905735258375 3.4659953419191734 1.8104900743422052 13.857405272287558 33.28152547495565 15.212811727204816 0.6830511629095504 -16.509516381166552 35.49617144523295
-157.58163521036212 -142.9720363015344 188.14246813215902 0.09700004328729017 222.2171026782805 41.48421452420142 27.646393285913565 -6.947255697043479 -6.122780355100744 8.10293363979107 -25.02905421917055 32.86145064235671 3.371643670291276 23.31155681737777 14.574707790327594 30.99977015891108
-104.58945589282777 115.94839231899488 120.32032584358615 0.06682263296966728 132.05155131943906 37.61571410537949 21.339962925410514 -4.96864031304171 5.644685640587533 5.522711933397864 19.31231545067392 24.638130068151522 -7.807495744884397 19.319134259445114 -7.278045613594989 24.819710047199727
-251.36724328326014 -107.35576957739713 11.842201326502202 0.09335090655831084 203.12671497984547 2.4808014333034287 30.940950685157826 -12.939744159719387 -5.173974010691077 0.41592025512008934 -15.439840891758191 36.75255541918518 -23.15545906269055 -7.494178934928927 21.94396240734641 39.82670446590994
-128.31386867647115 -45.2625617558926 170.5865429142822 0.07409893426357676 199.43023224186578 51.4234796628708 25.593049841161402 -6.907363078028062 -2.8027443808478085 9.723265175684963 -29.557111299450863 14.50169466547767 -16.817103420717483 7.670090307623567 32.9743133564553 14.953687618408194
-114.71578128716563 -234.45457241193762 159.77115799472577 0.10471714237122047 243.9280568886985 31.47145186746788 24.407908457721064 -3.6509788592105656 -7.609158896345444 5.09756951564648 -27.7867860391846 -4.199064629164026 -26.1693966044689 -22.370061149593116 24.05967950571435 19.89208851521755
-121.02925232829446 -123.32673111002498 262.00052654293114 0.10746627422487767 225.5386893218466 56.59452959316007 22.46272745218055 -3.6346826594727952 -3.5384516942977773 7.759391719551535 -24.98877182626188 -15.624993438517668 -18.830669390769703 -20.256634676256912 28.286031836340136 3.410359914233292
-210.06449327168164 210.66472181384827 43.44689030177485 0.10282928904172989 134.9182596842703 8.308715756977127 31.79625218739692 -10.001971945518694 10.005492291881191 2.210650596253437 28.562330386713306 21.714171626081278 30.94955417792186 -18.272038745233367 -26.025645589986677 35.12222942701862
-140.8621315456443 104.16569994498634 52.36777578716164 0.061908451331360595 143.51755997845325 16.642170554771074 32.25895106416481 12.334629538402682 -9.28721186336898 -4.5020028288483465 -25.992771598772542 -18.718422648670618 -32.600879439791605 -13.575871221551774 -32.25510224052043 29.343967790715816
-78.35408589895611 63.52761893153469 168.01925819201978 0.06642432618386057 140.96568760551827 59.0211385909394 20.704148847130085 -3.8798933392843136 3.201740087014679 8.27374529421051 27.62008661271374 7.106367764006722 10.202181060021287 2.696107713410473 -27.66157883949 11.968678352844512
-183.54568061113437 -28.160897201895864 182.78278965044865 0.08880494898146948 188.72271070544048 44.547421520661565 23.497151742038632 -6.832441139200175 -1.0663779307227024 6.923988140416558 -22.648704583304752 21.178122419137974 -19.087562818196773 12.903818012251154 29.35018736742778 17.253491295505192
-204.87229950810882 -75.00220144806536 116.90015740859137 0.08426389494234549 200.10729674711516 28.183399048322602 23.169414224507317 -8.154818332929608 -2.8731487736000805 4.564895064769989 -19.65004611582874 14.387991260355317 -26.047415149072016 -0.9370901022643513 30.91212405720228 17.78208055760907
-300.04726407874296 41.24144020332888 69.37722994851515 0.10636263633558649 172.17374568150657 12.901999783063777 23.920801035146134 -9.295422985434938 1.0955084642214412 2.157634386086847 7.930883555951505 -4.766077657366288 36.587383026812574 -5.246336462851484 -37.208774458474025 -3.709798673568265
-63.75617729892253 54.43653520754178 62.85686723366857 0.035246776057362664 139.50851485226912 36.861654877245186 29.10059878659725 -10.769555561829433 9.112734721949531 10.699570694999029 28.827588220924987 7.705869222461398 22.453122455160987 -6.885782703412877 -31.01610046182104 19.485330967930143
-124.01279379297337 -160.85404099549905 154.13813885275658 0.08685912317854552 232.36904386198364 37.194656836617504 24.248023024955177 -4.913094289003299 -6.3812108355184485 5.921295408624631 -32.01715685610847 19.096597003838102 -5.985835249128563 7.494455621182972 21.918164924415134 29.838977188104952
