# x y z radius flag s ra dec R_eff
-62.47102551452925 -70.42460940647521 160.86623512133923 11.70408762272159 618 186.38723196883836 228.42497229762728 59.66366258792238 13.947202432533226
-159.6543947902493 -145.03460276534028 172.64402407751328 11.702033212927294 619 276.27978721726606 222.2529023986341 38.67399409385649 16.08435281910094
-80.47737458659269 -19.853530299420196 29.086905799826333 11.699976905503478 620 87.84542432425677 193.85799207708595 19.33644338931449 15.680123188547887
-159.59040947190505 -54.10703174953362 93.5627989403944 11.698709541425895 621 192.74508301307205 198.7285532207798 29.040156785535938 15.837750787813153
-41.25822736328432 -102.5366290012449 103.09678029103559 11.69812225839042 622 151.14545219250715 248.08135384439623 43.0082054716545 15.815787884687479
-130.56250994432233 228.21442011760632 110.06922998838344 11.695772866158743 623 285.03267521954785 119.774070142834 22.715993937836103 15.334172620530634
-253.80693705941138 147.44314315864546 45.61055441929937 11.690315158999004 624 297.0484210333674 149.84656625646625 8.83247047071973 14.6421019203021
-78.4620408202185 -143.10380053779053 69.5533462537211 11.688604011329117 625 177.4053481525385 241.26458717181245 23.08267118715928 15.130723620665453
-198.45661345510726 -6.300781605289893 182.96928671363418 11.677262520273459 626 270.004605800352 181.8184678387846 42.66046962979357 15.34541718555295
-165.5431712141269 31.31831907882777 103.26402561404008 11.670944419803051 627 197.60778737582717 169.28709726729338 31.504842662442748 15.031398434289594
-165.863858718255 93.12007526443853 115.30246085883735 11.668868031247722 628 222.43386775908849 150.6890675992091 31.222802039518317 15.955623018253451
-223.7370879005665 -159.91801064385655 14.970966711165692 11.6648796077295 629 275.4200146590318 215.55561513296885 3.1159542900747255 15.319273488155991
-71.8857237159688 -16.778759725801006 154.54381476301398 11.660274647684435 630 171.26842888754933 193.1381223085765 64.46850880722124 15.884854325488973
-135.51251719395324 135.90031931979027 104.31299573058898 11.656582728663215 631 218.4347504078788 134.91813427006102 28.525355495626332 15.64088192230003
-34.839283445066776 -167.95591133147317 100.29774672124867 11.656403557403237 632 198.70229444953858 258.28126249474815 30.31568132098715 13.118489137287463
-213.18762919331905 -16.13533119138419 169.4809440841233 11.654682362459742 633 272.8243107961046 184.32823965826552 38.40448309041852 15.649297072533098
-135.1323979518786 -38.32780371315178 136.40277069610713 11.653022835165993 634 195.79453865538116 195.83500647709465 44.159869082783395 15.718914579744814
-245.52705930135195 -102.02289410242265 94.5560355514145 11.650972799315378 635 282.19328771146223 202.5641584099055 19.577124507375117 15.676965271483917
-124.45081526126702 173.80881136798754 155.34940188093043 11.650566678477471 636 264.2554540460982 125.60347122411407 36.00641711869589 15.134775860814706
-195.47069923989142 -101.81955041019879 42.18866595450876 11.639589124456858 637 224.4012001796965 207.51474509129207 10.836411875811933 14.932110389420258
-44.33480693515876 75.32769981764255 106.49565055932548 11.638913838559986 638 137.7721345332525 120.47932844972817 50.62260757182414 14.08441012608453
-197.95128451034753 47.06755780809398 157.142325798461 11.638888009360722 639 257.0870992381074 166.62495205522347 37.67933182332088 14.84933828789943
-44.1564464562869 35.9256908113361 115.19872811315871 11.637672761239793 640 128.4958909179905 140.86819337205975 63.70393071617915 13.540630188909711
-212.19623381415917 -166.71321515881516 138.562798381033 11.63764062668938 641 303.3482929714382 218.15515685099453 27.17938637080954 15.563244211117498
-279.78391428146915 106.7246789467195 -2.3004846283227285 11.631528396694076 642 299.45698859179424 159.12045043016755 -0.4401612303521362 14.220075756045436
-142.92092149312973 -239.09475652126818 75.25225156724126 11.62764537810135 643 288.54045429081384 239.13076984077767 15.117721944038712 14.523979727976773
-286.94183246894886 -45.25353685278765 59.26119561648215 11.62698974997168 644 296.47156208348196 188.96228754256094 11.530427016061072 15.730152123901137
-81.97259961474899 91.37252832082707 199.95367816321374 11.62135365432145 645 234.6271924358691 131.89608079394912 58.45381244356139 15.673078487451184
-99.44713898065099 -258.60062861194353 162.0899624443767 11.61781465583153 646 320.994041214395 248.96531492517383 30.3288649036723 16.092458016311117
-309.5944194835989 -63.478858418692205 64.02763461420643 11.613993314642608 647 322.4559009164157 191.58725788046877 11.452907767016997 15.213886201220234
-229.34784678038875 -94.21878032231905 143.2307384684777 11.613560178953149 648 286.3436009944199 202.33343234758456 30.013618507214044 15.104718114757473
-63.94844873918505 -159.44405904674167 99.46852302823036 11.609832353762075 649 198.50893968500918 248.14569150941992 30.071365764759356 15.203819607558104
-248.28583378272117 -60.01622540105619 73.9458965919977 11.596468387802005 650 265.9244219536179 193.5890034024296 16.1451156196771 15.790135365356056
-99.74810746957827 -52.325408964311954 0.2887317837549854 11.59641982235818 651 112.63976532773843 207.68040072377926 0.1468675888018339 13.399459495600107
-73.04393632962346 -84.06631743302101 148.25112233773834 11.594681123588165 652 185.421028029926 229.01312333965956 53.08598892283631 15.944198917841158
-288.80579441216 79.90681574301023 58.49877106577438 11.593202936291101 653 305.3129415934282 164.53429270166728 11.046328265975795 15.520662253141246
-160.9954061860758 138.82328294391408 189.82410476630008 11.592918868971045 654 284.9993253512591 139.22942556458153 41.763010997273724 15.379764044670592
-93.87755020400502 -185.20912888492362 130.23946965849296 11.572923059276675 655 245.10759945693897 243.12076989115053 32.09714112756837 14.930148570384272
-167.89114893029395 -42.03910785238694 79.33114347369613 11.572746468762897 656 190.3894818602197 194.05754319726324 24.625044236871492 15.677923624633449
-94.25739387626774 -66.2623296333198 73.42117817742016 11.572159330679277 657 136.6229191378265 215.10696679497443 32.5068310215265 15.655618116573988
-123.80329752522194 -243.68036437393948 35.53934870897459 11.570532931642553 658 275.6273240558574 243.06687520781622 7.408335213656624 15.677412053796383
-108.05586542419252 -20.83312794047638 128.24588900466233 11.555322887258642 659 168.9884532119033 190.91270382224377 49.36760737953886 14.905891407403917
-228.03249959222282 132.2911862617677 160.76094086521064 11.553904804773747 660 308.7780091598017 149.8801875196016 31.374921335516593 15.22166513333533
-194.25712953151537 28.32362797868316 125.05787718236368 11.54989611906304 661 232.76067735134717 171.70445408175513 32.498732259696304 14.69212120091329
-244.25477095948781 197.08971842467773 31.78557618495865 11.546495277116527 662 315.4600974744673 141.09986304864285 5.782902873761456 15.011567476025181
-283.3089433561348 -34.39462538067763 126.34966041260661 11.532567296508173 663 312.10764861987565 186.92201896211256 23.88029803921187 15.4052357465526
-149.55880213918374 -110.65529393198722 18.969953276037277 11.532245156898693 664 187.00879257344303 216.49693069738302 5.822030774767755 15.495793536815105
-103.21557276157843 -247.71659608400017 148.5164803555827 11.530930379839724 665 306.71503284507355 247.3800711204563 28.9611525074694 15.673286965915924
-235.8850846307461 77.95620657586196 84.74400661295786 11.5274315939577 666 262.48902825026755 161.71211455456196 18.835235783106132 15.209219589976202
-226.15958497086876 130.5501501268328 74.3061681632489 11.52683606222267 667 271.5012084677326 150.00439830564378 15.883743043923236 14.341816217473896
-134.27770074536545 -65.75815969973479 132.03988201749914 11.525381061052656 668 199.4722209425484 206.09180714164157 41.448471792414004 15.273382639505476
-225.69807404162495 -39.89809462172846 226.68395470631205 11.512788126913193 669 322.3617438559305 190.02497185080387 44.684101735800894 14.551884280009544
-249.16317722069698 -60.59101191841154 168.0652022290684 11.509671339953156 670 306.59333294823483 193.66777965071736 33.24154314141215 15.514599124457101
-170.9576676586701 256.87410347211045 20.449792337639952 11.508781741925658 671 309.2394269373577 123.64499445951807 3.791697813964217 13.51549033728136
-96.31036336519844 -21.181861672272486 141.20909608788858 11.507833412618945 672 172.23346415083915 192.40377647220095 55.07180900221798 15.203067849596252
-108.35518669968482 -130.90300190215152 75.88253502743977 11.505480392373753 673 186.10373858122477 230.3836834194288 24.063145160773686 15.257976286674252
-192.64325109331622 -216.27830858875032 70.44627240460694 11.503705682110573 674 298.07785267194424 228.30793048465284 13.6703380457126 14.76634191355633
-131.35619770069545 148.84429131566975 198.67551708077727 11.501357285383111 675 280.8576771586676 131.42864310950915 45.02283933301819 15.096978080703261
-268.2641761312919 -144.64690502071144 101.59153384252032 11.49968381186028 676 321.26194153050164 208.333357743705 18.434871325776626 14.95214036884546
-132.3186265591326 -147.999400432857 151.28889513949397 11.498260203710629 677 249.60042318776053 228.20174479477473 37.30979297771463 15.282964905962501
-79.60059131394009 6.839060313762083 16.657384728761897 11.49445597343261 678 81.61185789764977 175.08936612850533 11.777109093321934 15.629869661933
-113.00983963496888 42.343158376673124 78.93074850949648 11.4941792754431 679 144.2020456716991 159.45974985741552 33.18623618056541 15.500854911616996
-202.89674177515215 123.1072078756299 141.29504496692286 11.476929376334535 680 276.2005832472319 148.7527982147853 30.768249107120983 15.75478423810259
-89.21201620021104 -200.56279617177373 138.87707831800356 11.475290457848573 681 259.7519238136497 246.02010001303913 32.32036429984265 15.319423493865601
-90.30323578676362 -270.2368010486209 132.27179222425693 11.474407816321088 682 314.13123062307693 251.52226083203504 24.902271100065278 15.265214475965752
-254.8547039079801 115.65893741676012 113.6767563663379 11.472752406022284 683 302.0766704768344 155.59035813235258 22.105769683891758 15.217834547597967
-119.78384022852666 72.68106465934311 87.1750894636816 11.472204835962843 684 165.015762165042 148.75194167418445 31.889544933667096 16.20218531273359
-106.0836670600248 151.6988854785453 101.07386582453105 11.471393950338983 685 210.90809046845573 124.9652553009364 28.63524229317094 14.776921355985019
-280.71012314768984 10.86723241738846 99.39614231159206 11.46393065723128 686 297.9863471443465 177.78299490440156 19.484958604626595 15.205530285871312
-78.42501111166425 -38.59994886892712 15.837996727861343 11.461461677764087 687 88.83287995387855 206.20591627380801 10.270161529765618 15.089734549512288
-169.46047498005393 -179.1378987787933 156.43389676914776 11.455546726096669 688 292.0253472178863 226.59017714494917 32.390447748472376 14.561524535426992
-70.91754004478912 -165.36402669829525 34.16856177533973 11.452554995622744 689 183.14488643059073 246.78758206514104 10.752432318466747 13.253176870804298
-95.30359795961606 -201.54700656714013 38.251346491630876 11.451526451314662 690 226.2015409952942 244.6923873195103 9.735666424317698 15.43902939401765
-205.5970569673044 -65.65401363773347 221.32872263010216 11.438676464114831 691 309.139131786051 197.71002089237206 45.72125828854038 15.468127950056736
-217.96836821122213 1.6145312233081572 40.93893726311726 11.430470433667669 692 221.7855108792443 179.5756075343227 10.637111114569809 14.896123112832836
-179.4611801562699 43.523887113015675 171.4051799820578 11.428674859552444 693 251.95312988170897 166.3675333080171 42.86754532157007 14.689457683573371
-123.57883678176951 -11.188762196194524 164.93553953280997 11.425653168421691 694 206.3992478203284 185.1734239913746 53.04512201559278 15.400615260903704
-119.60685688128363 -124.70897569694728 154.5673613532009 11.421900606809826 695 231.838732803845 226.19635058672674 41.813035852282205 15.050373067098688
-124.75386826130242 84.93720636607674 59.44895195402284 11.421843595163798 696 162.20984729622188 145.75146831596885 21.49956111595777 15.614631262684664
-88.3358281450464 -73.27938692277664 196.38070041481194 11.418731169745861 697 227.46091219649432 219.67755751364 59.695986594982465 14.992936609591139
-190.99422119201822 -190.10304770936705 167.75349391804193 11.4113969325713 698 317.4258905616333 224.8660174436675 31.9028670941564 14.770775335378381
-283.9725653097071 -6.874494309135221 146.2327993165021 11.405038730559287 699 319.4866321405679 181.38676281457742 27.239551987043434 15.38853669513247
-177.45798008218117 -80.8428161432642 1.374570147483676 11.404198209820903 700 195.00970504031787 204.49212761607427 0.40386564485107246 15.384272618239928
-237.32295111710062 164.9864058070939 44.73347418826271 11.39099229753393 701 292.47868459261224 145.1930563121976 8.79769617511561 15.3933139866082
-114.95326765818044 126.1273804385723 261.4688474658273 11.386541753116626 702 312.23120926117826 132.34623404217317 56.86873565502545 15.118934300889325
-162.56622317534348 -182.2097439686082 -0.7074314901559887 11.3842795455018 703 244.18981996372125 228.26088673042827 -0.16598929220327985 14.777875805535786
-166.59381247141695 189.77253206389182 82.15033013017151 11.373562392768973 704 265.5480917276542 131.2786193712315 18.020749873692775 15.202028512550827
-107.7768256520529 120.89018201420258 35.52968758883434 11.37246867963307 705 165.80904364726374 131.71785638574312 12.373334400412418 15.34725283559899
-121.57791149392115 157.52251517504726 76.77933499574549 11.360308100293153 706 213.28290515811534 127.66142359871185 21.09947303992407 15.056926475656613
-169.45221535095362 18.837173511894353 207.89748384200382 11.351027467830088 707 268.8684737582661 173.65675231057327 50.64493820746989 15.152017979240759
-245.04154845656595 96.24103760738507 190.60808002737622 11.350222553615811 708 325.0217499821517 158.55738554353584 35.90529067725813 13.609534393810259
-202.12838703220268 -143.94186592063457 108.45141348349048 11.342172667913385 709 270.8077818223119 215.45584193533958 23.607799502827273 14.76013499878719
-111.12028592955448 -53.59657133501556 246.83165502606624 11.326521830357033 710 275.9459663173976 205.74937591787076 63.443344075413194 14.466449464117124
-179.13816759771998 -199.9252181428871 142.02364590692724 11.322484000136841 711 303.6960518947292 228.13883796484416 27.881900728496277 15.157341951474946
-180.68717468602614 -173.08370229474062 91.09981469773452 11.320476889641725 712 266.27992664493974 223.76875162830072 20.006117565352007 14.77163798089509
-218.2114447202196 -150.70730085081038 1.449507391661153 11.311672936390828 713 265.1999739975489 214.6308210033824 0.3131639425849073 15.889739862793462
-253.5208312974355 52.253987317278785 198.04271551494628 11.31011794103851 714 325.9205551370319 168.35367840059806 37.41913186241959 13.152114635274168
-311.53257176044485 -51.46986715170892 42.94695552929184 11.309881335077534 715 318.66303752008366 189.38137917222517 7.745454225702862 15.134173303387364
-174.96975342597858 127.1560402354474 239.150601337249 11.309233376907748 716 322.4532265341351 143.99291217692382 47.872999196928156 14.726693434712722
-248.39371929733375 -115.23278682979927 164.09156293030154 11.302248081291815 717 319.22417823816807 204.88714353330872 30.932799584416422 14.91872925314907
-171.5530580982536 53.31441385742212 140.19203342817121 11.30007260424724 718 227.87427389801758 162.73605785789508 37.96765969120507 15.432308734811283
-278.8150862550577 48.24582596107713 160.34384813897054 11.298810683130787 719 325.23170460779966 170.18282053380634 29.53888936781358 13.840224248444319
-88.98457033831689 96.17169481488747 54.531762645680885 11.293897230101136 720 141.91885631975617 132.77709240919614 22.596943274287458 15.078677781741849
-267.6325829554049 150.5786069643532 70.54634829386089 11.293858218140821 721 315.0839627659675 150.63650943997996 12.938025213379262 14.800730804600853
-81.87995601789781 -19.751132012533308 120.49644161888396 11.283827139553043 722 147.0164169611085 193.56184122076158 55.04598732665043 15.51322492697142
-200.8552044675154 202.9179009215688 5.078474730916244 11.282333908113175 723 285.55958849545846 134.70730399925304 1.0190185189762577 13.505009438678329
-228.4164138687096 -13.682686335099106 76.09928584692119 11.281218824632118 724 241.14803614460092 183.42805705764093 18.39527769313239 14.236797577032958
-117.46314505146178 -129.70147081280027 218.67877898292292 11.280587636636083 725 280.07225916510635 227.83467842053886 51.33334380750809 15.61277888683299
-293.73350523503586 -67.52809744015914 -8.191496053432116 11.280083660012766 726 301.50707562036064 192.947093800022 -1.5568321524574782 14.893788165658686
-103.54216504800569 106.07319091700508 120.65399727907558 11.279468903637998 727 191.12793839091927 134.3082088264906 39.144139612959265 15.72234050320075
-179.1974244045254 -137.7252009999354 139.22093279766588 11.279392797573225 728 265.4475768070607 217.54468596878945 31.632987077068343 14.859283967041842
-185.94166984518358 199.56909488995782 99.7177756070233 11.268269714774393 729 290.42342018512363 132.9754937052386 20.081293980327562 14.672426807233547
-141.92124887405794 168.06613360815274 147.46177864877302 11.266559547118971 730 264.8260604816404 130.17898238896976 33.836510427309214 15.002008527627034
-121.39400871133125 35.603830080576486 290.1845003968988 11.259998445723882 731 316.5614985086011 163.65403581175917 66.44495177576805 12.493656242333504
-161.04274168482831 -111.57285492593071 237.04339140345598 11.246555207365041 732 307.52696794548143 214.71480457500667 50.42625183889045 14.208399162073997
-184.69800699344134 -173.51691494025363 201.3232505377801 11.245135866085517 733 323.654947073006 223.21218654555213 38.464564877900486 13.405837646300341
-109.0543382102087 92.61393516378818 89.01254096882099 11.229513873754579 734 168.50347806118123 139.6605609132778 31.887522200130295 15.03758486841551
-228.59652191878172 80.2649969446647 48.252375727821175 11.228257155842162 735 247.03670037318324 160.65276404485027 11.263693780912703 14.628625585955508
-67.47233460040925 -90.8791601379252 27.658332317581788 11.22795804427059 736 116.51832916066908 233.4083252567263 13.731558049140652 14.530533174590936
-250.99386371272703 -72.95719945942324 190.01804273986738 11.224706175366794 737 323.1524858965116 196.20773399154498 36.016170546940046 13.54670505155281
-69.16215472467246 -237.18639584056353 131.90929250287434 11.223826911628358 738 280.0729395471917 253.74362691718648 28.098054373813987 13.386357528982165
-218.7868307349606 149.61167522771936 157.56185157118028 11.223415810375348 739 308.34569518323343 145.63474444283446 30.729857231452964 14.02097299509129
-13.995453668872498 13.839576610660611 19.005345911841477 11.219750486982816 740 27.360734226051946 135.3208548404553 43.9970390520503 13.798462285372473
-281.6222009257894 33.14686305137575 122.40103167545477 11.21691418442163 741 308.85561536039467 173.28718536133 23.34738987458075 14.678323254060253
-175.93363926113386 135.83948251133577 129.99324569150852 11.207356615113934 742 257.4941831537698 142.328041152394 30.320701435597996 15.43908775217634
-74.3498709293538 115.72716998395495 70.80364318831339 11.206178191923156 743 154.70564653058003 122.71905019220418 27.236654633863907 14.672417782662846
-220.32678212608448 -109.4744371476926 63.57097077940072 11.206056490967994 744 254.10590633960993 206.42154250643833 14.487873998338195 14.754935972009857
-186.2855111473609 149.8712388694551 73.00897519018326 11.20553064522796 745 249.9879804350993 141.182473794209 16.98072298882743 14.768129426910242
-204.13135359267008 139.8856884063543 55.35806437865662 11.202645812088505 746 253.57864782399727 145.57821489620437 12.60963072368562 15.033281307731276
-95.49034414301642 -2.4892175623006603 60.300125394276996 11.197003480347146 747 112.96330001903144 181.49323337305694 32.26275636336592 14.799342887803407
-288.39910814717166 -129.10337136087307 -0.9154949974105675 11.195733484404316 748 315.9787401201508 204.1159259512058 -0.16600507010392196 14.442932092282565
-142.03881850258566 221.36912368511946 31.68164698862763 11.177685516285784 749 264.92082145169377 122.68576881134686 6.868389928795537 14.367078276593997
-165.0700820682085 12.731539859033834 153.3274693360807 11.176716272064633 750 225.65357731308856 175.5896176395967 42.80315210011336 14.876658255558718
-308.0488591985246 78.20629267235049 56.772795548825925 11.175408222460613 751 322.8520933515757 165.75491883595865 10.1279923222557 14.290378007061156
-243.14725041587508 -141.05620974356674 25.163890945538938 11.171037530909393 752 282.2244870657759 210.11916449260409 5.115438386857185 15.283337539879135
-141.71886904540102 -194.6652347385911 36.17721036177078 11.17039166231243 753 243.490414614001 233.9448858654306 8.544502759957242 14.236105868404708
-174.56460392057932 -19.54107956144899 51.9906163270178 11.162648168851241 754 183.1875512103341 186.38720315150908 16.487781040915525 14.196218267670002
-123.45667375957682 -163.447049531944 191.3914525399228 11.160250123831922 755 280.3340443146673 232.93510677083052 43.057062586391936 15.008399647832878
-44.29262253668295 -14.05266001062236 11.01768233484625 11.159233485990436 756 47.75670621580599 197.60260033600198 13.338546356159943 14.8409424759016
-118.78932845477502 -21.798249597783297 1.6818620347039674 11.142699363376241 757 120.78450604348001 190.39828661286938 0.7978400024175945 14.44583661873664
-110.48948186696212 71.0968683593738 52.610071191268794 11.114903712803743 758 141.52918386145754 147.2398606758775 21.822100909553733 14.99365324013361
-64.15189299201965 -2.045624892968086 55.43853026945208 11.107802616086179 759 84.81203095138818 181.8263837106789 40.81838810726901 14.973309644051238
-89.31050480531955 46.887396505961924 101.12594397153079 11.105480167915715 760 142.83294705291732 152.3008382559978 45.07254546175599 14.343594760890706
-134.59968318537383 -71.05921314739977 158.8968070353489 11.103399488956617 761 220.03336513528922 207.83091830749612 46.23216663098869 15.183747456226998
-194.1731369688716 148.9750179355018 207.5558574769155 11.101932098771584 762 320.8990449692752 142.50357913737926 40.30038275468434 14.685682743116239
-240.95444321207674 164.15778280831185 127.58304259526462 11.097877104137362 763 318.251872135967 145.73412305652488 23.63364169932447 13.99851248671534
-134.38565490077303 -3.012733888276596 41.88066857950389 11.086060815661098 764 140.79265325029382 181.28427417940358 17.30531566116534 15.001896650936132
-113.85490814398567 -194.72997629395994 31.4722794970039 11.085890873640338 765 227.75690582869083 239.68598698062328 7.942755236898908 14.676150119862443
-176.02909994460222 -46.541509091873586 107.02449358113533 11.085678012614315 766 211.20274222214584 194.80992261807762 30.446804866988593 14.581822435581914
-222.02512726245197 -40.3189444888224 176.3434175712227 11.085025467503835 767 286.3874566759155 190.29254062639274 38.006523470950526 14.531526151949105
-83.6770677457477 -161.50529988600996 130.12499701999317 11.083005257008603 768 223.6477775593795 242.610998354621 35.57936163060631 14.715120409364024
-114.79639740761843 81.4094658103755 228.47955738483043 11.081018797180102 769 268.34422319861216 144.65710870643545 58.36886356555742 15.754297998733774
-58.68972480821065 -176.3600582935492 146.97053869499973 11.079065280742702 770 236.955044689211 251.59340651930557 38.334137928173874 14.136784912024844
-79.55844254526693 -241.2481950242403 167.01093656729918 11.071832675857392 771 304.01133254497086 251.74856092802477 33.322952924930526 14.778031310057395
-258.70583036367367 -7.133840739302893 94.31110312384541 11.071517325438055 772 275.45268653670496 181.5795369315208 20.022299975986268 14.86490617465533
-199.2469731914108 221.67608248901158 10.664292537162236 11.069997056113666 773 298.2505138452104 131.94984849171937 2.0491137440188076 14.878104106561068
-133.23500994501995 234.0632707505955 94.44420659767025 11.068470209029826 774 285.406535926176 119.64967756943429 19.32408824529224 14.955604472386304
-241.33972657296272 -6.284851068970563 91.57065729768568 11.064427415873075 775 258.2044698551939 181.49173150450568 20.77162547892163 14.450281284605408
-183.35354698346006 -193.38801623265064 68.1101392288571 11.062147030163025 776 275.0571560232348 226.52570593706946 14.336825165636355 14.274394491369515
-105.88511751738531 154.0796212457742 123.14807034359033 11.056234633654507 777 223.86968312896144 124.49725400634532 33.373063858196105 14.559194675215585
-153.66536385695315 266.3061295396785 102.46456935630285 11.0542684345258 778 324.084844837068 119.98603182880177 18.431211103943326 13.707401693756252
-174.28530959288898 205.82931555049345 39.00800847115307 11.04634791395202 779 272.51183644891336 130.25615025739535 8.229726609765368 14.604761655514093
-269.4827636898985 52.66353946821825 16.881612420685304 11.046182253822346 780 275.0988861358557 168.94236072764414 3.518201229849359 15.149477504570871
-130.4618483340395 149.32312365020624 20.72434272561708 11.045685626257821 781 199.36696694487165 131.143328038025 5.966717284341864 14.200379674630991
-173.97030246574778 92.72717927617805 15.410859125487935 11.039562248391562 782 197.74096817686987 151.94212572260562 4.469855105027055 15.226143111671693
-237.9921323574037 200.87420019675858 60.556072657110064 11.039304859061296 783 317.2660355354235 139.83439128688244 11.003469581820546 14.700611219168005
-135.88048046215624 -128.231784123199 171.42967694584178 11.037677518902802 784 253.564645737139 223.34117674511953 42.53797998018124 14.941378484840339
-194.78356271081964 -82.37388829537997 193.6712690992348 11.033333255416693 785 286.76585265635754 202.92348187478834 42.48240587876771 15.133364728927486
-218.4464384036386 100.61397846170824 126.17460724459491 11.031526655916775 786 271.5916983754392 155.2697329932279 27.6826949890059 14.427980521226823
-99.2364286032404 87.59131075055737 223.87624649668305 11.026298347130476 787 260.0782194386341 138.5666761427481 59.40692200899557 14.705957961128153
-240.38552639841433 -55.69011184395893 187.2165066226132 11.02217411803423 788 309.7363559723178 193.0436071865896 37.18843091156086 14.047469299535624
-151.3553945246071 68.00988684142837 27.452784633392735 11.020525172408309 789 168.18874975458615 155.80375563792524 9.394197362117616 14.988738122226923
-188.7530052788418 213.55132406961616 38.03279745737316 11.015010275877119 790 287.53844733550727 131.4727111659665 7.600804187448896 13.695256757180168
-197.41414840119478 -80.18457446341075 11.738032486366878 11.01375458069067 791 213.40031250562456 202.1057305875837 3.1531318144980687 14.770496075935139
-160.25199109103679 -59.44709605478069 25.04808776110862 11.01316084089082 792 172.74855883183585 200.3528447076134 8.337127246562892 14.56470874246771
-114.44912472248012 40.207835535611785 27.13170608983364 11.007122627289018 793 124.30366713635496 160.6427968032693 12.607415931093692 15.005556294051633
-174.16519003560944 130.42315540164785 149.44218723695425 10.99691304891675 794 263.9634069548793 143.1723895806365 34.482004354415636 15.191400357357463
-164.968009311837 -144.23245440329575 43.405204407059614 10.99489849696773 795 223.3863397102154 221.16338364687812 11.2041583072879 15.259502970183393
-264.0687221234145 85.37447697374078 26.652648265688306 10.991851741095859 796 278.80361364589123 162.08377184255122 5.485652717663357 14.32920530170321
-216.07017772000398 -22.639032247873086 88.3405547280516 10.988335478090102 797 234.526973055839 185.98141495902203 22.12790421585714 14.310913740249799
-229.4470457490999 -12.344036154106092 111.06290185537712 10.98370207576154 798 255.21224539606357 183.0794905323728 25.796657570626227 14.851468436905307
-76.31199379778433 -128.89714781583214 32.76400937365064 10.980200152712163 799 153.33452130125892 239.37286029288765 12.33790181801951 14.908628152712222
-107.74725849624586 100.39084734781355 171.54780681064204 10.968587500466635 800 226.08946009535737 137.02421336156848 49.355069229453754 13.972960884821704
-222.24089469237592 -128.90144231942242 196.48269232928965 10.966490631501319 801 323.43785413995903 210.11406561624304 37.407660991639005 12.55980218469863
-241.9549028531419 -93.23364414391503 79.53182824470032 10.966046066295192 802 271.21946670357573 201.0734100551424 17.051904486880836 14.520181273665246
-174.91235199954124 73.84431118555021 146.62960721192349 10.962450717832427 803 239.89071446723977 157.11155310829227 37.678857090972116 14.70801704074956
-219.5163838976917 -170.11930781671165 30.415766981959948 10.961489745376367 804 279.37992156319456 217.77472387708212 6.250113062048704 14.82994327534393
-131.9945777078147 118.41964964820544 206.0257223332088 10.961007296088464 805 271.83152913153486 138.1029607913247 49.280902975267644 14.767752431594575
-141.12105548175998 -11.888527998360825 178.55272188352737 10.955483395627112 806 227.8981436744715 184.8154253712536 51.57994410502408 13.986425918925766
-164.8604265688715 44.72102348037769 246.2753186480198 10.95541327206259 807 299.7173047469673 164.82284021308354 55.25453224624236 15.395997574561259
-152.55493176545517 -138.64193959822742 230.14767620382315 10.947387230280881 808 308.97014011638896 222.26456546314873 48.14934826583036 13.840510666003278
-90.50342720011837 215.0876258941716 187.69565037545635 10.944795718881508 809 299.47155844524497 112.82012562158693 38.811202893046804 13.831237049617739
-188.92450308221953 -146.0956957901741 11.963069604982934 10.940678019291317 810 239.12242727868988 217.7148528576605 2.867650926800237 14.387432210996941
-319.3350414908399 53.369574648997855 14.492550001850459 10.937434608456753 811 324.0882815341023 170.5120056698542 2.5630020915302882 13.409019476565259
-132.2519499209502 221.76695333585764 193.95655056620265 10.937207783458758 812 322.9400925207366 120.80997102618446 36.912599987518455 13.550218942460873
-193.81375910310535 33.41090667702456 20.576805025332888 10.933073127546452 813 197.7459653386333 170.21910268437082 5.9728253655883465 14.464888573317003
-177.24420948271543 114.15223269972093 197.6114975049272 10.932478491691967 814 288.9576888951457 147.21687406200522 43.14734803209868 14.393236197834696
-115.285334616273 -40.399366991469684 146.1714117385116 10.92614986304533 815 190.49645361666705 199.3119595385042 50.11368000335993 14.432894327369844
-287.3129154726914 -57.81424521462265 129.90244417955657 10.92172122228117 816 320.5711205816538 191.37734759558407 23.90503437937993 13.69930442561083
-101.0768284074472 83.77187049055406 114.11656224426027 10.920883692489523 817 173.94493756600914 140.3482640194369 40.999308413574084 14.55177344882751
-136.2906559003301 -63.668293797061644 221.4692719958681 10.919660455979527 818 267.72641438444384 205.03966913809015 55.81445390836307 14.882037870482456
-261.16804831414345 -75.07989600834469 56.73813413850219 10.91959752773397 819 277.6057566232395 196.03874413561147 11.79343277103003 14.734471474479486
-58.260935455099464 115.02516166005886 146.1086296630077 10.907222079053675 820 194.86625176522452 116.86248788910125 48.572129329236816 13.31076501248495
-126.8617036281889 169.0784936843548 94.30383853081204 10.906468375555177 821 231.46196844333267 126.88135428850134 24.043300545762797 14.291296576719066
-199.18155477802077 -15.252849307904349 131.80742375428383 10.903338420211183 822 239.3306042539079 184.37902801298145 33.417360862491485 14.887534566019855
-58.21712415355516 -32.938843249156776 79.29310004956923 10.901678132707751 823 103.73811572789421 209.50087910609437 49.849946075090024 13.678908790075852
-129.84714892222607 -46.363056123232894 231.17145814346551 10.901479591324739 824 269.16548463072456 199.6495483084734 59.18715728602876 14.710601302048095
