# x y z redshift ra dec radius x1 y1 z1 x2 y2 z2 x3 y3 z3 area edge
-48.557068316483914 71.03237936139111 42.412211038523864 0.032245253816883465 124.35614531219142 26.23956914500582 16.27164000572428 -4.0175929948802285 6.127937605067024 3.7373998667173907 19.106762735493387 12.618353498792692 -0.15018109336451724 5.838900104692328 -8.598782301034051 20.375428986567943 10615.137183617639 2417.7942517016245
-65.51217970508479 -81.69720140311841 98.69551219449149 0.048561769890157494 231.27421806244715 43.30358632760365 34.11016745368605 8.404235959582259 12.963830878144421 -14.199645457236963 30.016209420370608 -29.78445406579584 -9.42680710789059 26.17780316895406 16.662902391364195 30.706364084171035 50398.97623615483 6714.243157202779
-287.6467258683194 -57.41431447149104 66.3313050448448 0.10285411800705394 191.28789930287417 12.74249322509446 24.60103518393486 -9.742142248059945 -1.848960952662851 2.126509950565631 -10.594393282149928 21.207564989097126 -30.096321347413184 -1.0403888732700035 31.13937094485063 22.3087903060125 21226.351997242593 1168.474222011094
-127.88430033415007 -223.95479319654586 112.08491122613755 0.09601121382637255 240.27245360146767 23.490416224814105 27.359585245378177 -6.491613039098928 -7.149001193212588 0.9900354115495666 -26.484225442700243 27.573528853169393 25.45146079035961 21.55919502728771 -14.321266285675504 37.94935145623044 25103.25383522499 0.0
-99.32292581503374 159.54849055135728 174.85946888672217 0.08746128132283211 121.90329659532172 42.93540197250438 27.674315800915263 -5.450356286677794 -9.672054060947326 4.982952795194811 -35.344196194338224 9.63500589495984 -19.9576773289298 -11.926503979631798 23.429719719934873 32.43254079718043 31155.84953682993 2197.332236179287
-269.37866545087013 -40.04682015762191 83.01689174520885 0.09723995979255333 188.45586954837128 16.952745709101794 33.35343262714706 -5.092024526032536 -3.4496369386975974 11.12419418267775 -43.49150087492088 30.30816937109261 -10.509310301710032 23.65938437801828 42.24881938435396 23.931374184646646 47470.039111879014 1180.297006070719
-194.98649405868963 204.397733758558 117.30763263822774 0.1046618824117315 133.65011058601368 22.551611037740102 30.530423373808773 -5.296733706465855 8.751663795494402 9.196315453472158 41.049345936776675 4.974479563093315 18.908929607487234 -8.710676275227653 -34.748674971296815 28.051515779310346 36966.93262245095 5019.617956130728
-137.14774481479245 120.04761834326555 182.47884236842285 0.08788284843836701 138.80382132048356 45.03341707392016 23.79753707047313 10.74214236667591 1.5196666097931293 -3.1272710508292008 8.065810628512835 -31.19580109732906 12.546679882567279 6.939980434242745 14.14700735944185 30.713357108509914 19891.083179132325 0.0
-216.37797722193 60.938054104293805 125.79290020406582 0.08777288962090843 164.27130444622074 29.230893950875632 35.809732676750535 -10.283544607058397 10.895465387828894 6.001104852005084 39.496301702429086 35.80024679468736 2.6831110171550865 11.485947959366538 -16.375084314876315 49.412638152945355 49773.02745034472 0.0
-201.2378460310383 190.19704650227595 123.10334560410867 0.10366197293383023 136.61565447868404 23.96910689731723 34.89162764786835 -10.294310288596122 7.056848067717074 4.454918535647545 25.72087780423295 5.896012416822528 50.095513845015674 -24.690266079573796 -47.553402800041155 18.273707561720187 57380.52028547161 8003.688498375228
-251.44378010250955 64.47978104409573 134.48811071316038 0.09991567998180059 165.61710513260653 27.388651628334678 23.00762925015925 6.231601952338893 -3.4800563631246058 -6.772227562154227 -22.54215724404481 9.137280394544211 -25.438011391307693 -15.275541813759427 -31.604211661855775 2.184412967513265 17810.165175424976 0.0
-85.5350164320668 -60.24876196784242 137.06586654235602 0.05832971394646764 215.15992446225312 52.64511364413892 28.042390901187233 6.564511315415029 -6.022610426095857 -8.71491443953543 -31.457609561818753 -27.570331816863913 -4.642439848836562 17.01882300129397 -24.418474903502972 29.694292411668464 29066.204223400786 1755.3010961865277
-105.69609276105218 -91.91641959322473 140.35574826950776 0.06722364374891016 221.01117772199956 45.05788145356087 21.049658389692496 -9.14999960171337 2.7024104887563904 5.320772708775716 15.638030999240794 5.841439808976524 23.92547401911273 -3.083226585870797 -27.74400521437232 8.788980702293907 14677.453609635411 0.0
-118.41963959116592 52.97189176975969 193.2096104546898 0.07912694070463552 155.89990844882036 56.121239750917965 16.097376174045877 -5.138810707721856 5.055718231446228 3.075214441516263 16.64894914271997 8.796946830341666 13.358715119537884 -5.15787094295102 -15.268598532411294 16.482886153873686 7168.710009262167 0.0
-134.14716316864644 174.32939580669347 225.06234442444307 0.10776716177729842 127.57842513711657 45.6557642535829 14.470541676515682 -5.077245483323613 1.21888381581767 2.6558782738981175 8.181331753251328 20.244703873986563 6.349194520498099 7.859453346789434 -9.214624871380806 19.253868535127754 7942.791701624389 1250.898111209805
-164.72010515053557 141.33463113447917 191.98944739418218 0.09901239362749321 139.36944865327663 41.494809111012735 21.392794039475547 -4.0089433144674995 3.30823385955959 8.548940133738448 28.538764313422373 7.342734205914689 10.541518020467882 2.785783537739623 -28.581636622166602 12.366771163482488 14006.783475339185 0.030267915838271375
-188.05192151810908 135.91501851157804 69.761017720327 0.08244703046072181 144.14238012600447 16.733897269915772 24.596921133779013 -6.395133952653124 1.7607619619531107 8.970398715268777 27.30176073824378 18.375136127533644 15.857062862006904 12.266498180204097 -31.027870790260963 14.835304189294451 19734.69601934981 0.0
-141.61895706586583 -99.10228339203717 176.57242568387989 0.08411724411269299 214.98360560979503 45.61032042893624 17.306324643568818 -6.608566750153187 -3.490054296360734 1.0942355590074737 -12.069654903599668 18.390765638354743 -14.236742101836922 -3.912102674007385 14.197913892890238 21.657218623114495 9519.648647555887 0.0
-284.3072413182992 -114.07110898099316 28.712219182237334 0.10529650009840882 201.86187913990634 5.354537188428238 25.59930518730249 6.7278900623758835 3.999859577532678 -10.1219115485331 25.45218702502816 -24.713946625784875 7.151534539158566 17.333021275128715 23.91990749043463 20.97340325879103 25891.146796019355 4573.133381991414
-78.91503744865228 -194.69876629338515 158.69241692615086 0.08975445862114595 247.9363705722784 37.066554007276565 31.514354773898436 7.529271482125618 6.311275776060255 -10.36234515027244 30.257903490784926 16.2207200364703 31.86473742286275 -25.8297406329965 38.72175621331277 4.815951575938167 39308.027914923965 3616.8261074303523
-125.33554672327016 153.83165128946243 244.69686421998452 0.10788479047384666 129.17169666210313 50.961112236396794 17.628231290074353 -3.342910582169182 1.3911312902936146 5.478567287538278 23.72531920290654 -4.919058841095086 15.725767847617913 -7.433278872393276 -27.79153315508225 2.5212585790355195 12640.561446932668 2634.4867064063174
-109.4132451123137 -93.10508979584631 246.2354761450181 0.09736977024153017 220.39608800324086 59.738653651127535 28.940199494739232 -4.549805114386917 5.9892865712055885 7.635043648226806 33.43556868210575 33.26018455030739 -6.166232632033452 27.132314711544865 -21.195379031439124 32.79508995374311 38080.76438571029 7029.334333570211
-224.78134568579816 214.28474418655517 9.098937416192165 0.1063541349468755 136.36948956853757 1.6782247327299173 13.005487167799448 -2.874236245649704 2.5692215082155636 3.2729117901588127 13.327794044648021 16.014914823040588 -0.8673117639314134 10.80863239229973 -8.135164605885723 15.878094552510165 6134.36549440497 1690.6178157474412
-99.25090492180857 -137.3314303954495 15.642248501151416 0.05755071124869849 234.1439548205977 5.274374995249155 22.091272140195294 -7.730026581830412 5.553753928254541 2.879640582148373 20.24588444586855 25.40439391041182 5.351873619192317 4.368455044393555 -10.024933361806164 31.06092031338991 18483.383862635474 3608.0184271344397
-68.57747423147624 -25.82941728011748 110.54001315921744 0.04471481711296523 200.6386718757413 56.45833984804911 24.16414145931648 -5.412308431225219 -3.9690556641246917 6.6942898702337565 -29.29001145349127 23.008004010190955 -10.039381115298967 12.047559721000052 26.422982127509453 25.40663748162069 24669.051452856118 2965.609511968815
-106.28879864854657 -176.33529767522944 174.3555842855921 0.09202727986897792 238.91988555831125 40.25896057478307 19.936774803460526 5.215793934414226 -2.0162845410658696 -8.674761017543913 -21.63142746669814 8.680315018233252 -15.02370530932166 -10.215125705789522 -25.734074884737 -0.16055466242728292 13368.19026331727 0.0
-118.79381446969245 168.8565165923988 215.69050897517232 0.10209865070576955 125.12712524206012 46.253013793951546 27.8314451520691 -10.588075112461457 -4.167864433047168 0.8629896341119196 -15.327415208293905 34.463069339691124 -21.61140970129457 -5.2854041713318445 21.204868675303658 37.56332673313591 33884.29845105151 2782.9101789352694
-114.25329555580493 -158.59984686969946 231.8338739175835 0.10373649722399349 234.23150566580836 49.864486540400485 28.64216783667357 -3.7216640268188743 -9.888035358914436 7.593581177580548 -30.565601519672963 24.328768584543283 16.699475702367774 26.904040062293856 13.068976375885265 30.20370668620157 32623.872921507907 4181.953300310099
-224.5033924242853 -37.220329004402764 91.91701772083674 0.08353909587410913 189.41342155627794 21.99429398532114 18.703000524559535 -3.354982067486643 0.8446988231004017 6.25312832440358 19.90216640538675 21.414392764046912 7.785335036067858 17.821179827399387 -21.073814950224016 12.408311712757007 11273.415644965442 0.0
-148.41299407205088 -101.9629473320626 208.15122521046757 0.09392307796041419 214.4899098512085 49.13819854931267 35.42285766342355 -5.164566388684495 6.448049372440195 10.446449048662448 46.424968243495556 -13.842169527997685 31.49585295363554 -26.093985950509197 -48.605224847749966 17.101003983063226 46726.64481860938 63.55144640537273
-77.92670501072017 -193.17821980847455 163.97506704097495 0.09038788619786453 248.0312060255202 38.20955991582657 33.69467162720651 -5.732331000134149 -4.797005332659111 12.706224200461294 -46.93410972574847 8.448198657540225 -17.984555799410916 1.4280035395756747 47.39855212639179 18.5387013917385 50369.18003803974 7176.674026274446
-146.54732590360092 -194.27198693602242 162.4072184166236 0.09999068273258982 232.97125213900392 33.71873643246644 30.9961317042074 -7.067744127735097 6.941663382122784 0.27142524763002623 32.57461009075794 34.25134907244758 -27.75101626716377 20.38020418985185 18.902729829519515 47.25308760743684 36631.159856322876 1953.5815770672814
-86.1708962935336 132.18385035716096 145.8262669204193 0.07294140586721987 123.10040405585423 42.743299854261316 16.80055659163704 -4.4665713010378365 -6.303727644484921 0.6274125511483474 -19.726905598625365 14.36918002042022 3.9332444237588926 4.366817832070394 -0.670493741064877 24.35095256959358 8727.834666394032 0.0
-280.1157469311336 52.26452537167423 83.05584689732083 0.10147860721610544 169.43117046745695 16.250100470749317 15.813203477766063 4.286985213606746 1.5576338842652275 -6.9390304194567 17.03762892896775 6.537531135042999 11.993482990855828 -7.701780821393921 20.4000645228748 -0.17892827710448284 6503.770450682398 0.0
-113.22553648519678 -113.40811127868409 119.41614666560464 0.06776188433028427 225.04615714812235 36.692257553613835 27.214985693333773 -5.368299053332339 -1.1486778033811835 9.651405770893865 -31.754924423113277 -20.12709464818776 -20.058163772574968 -19.565242310209246 37.29075526429642 -6.444347114310216 27279.61782366595 0.0
-204.37668705904852 119.97331862579375 119.3006509304447 0.09046538481873598 149.5861895804661 26.72083204611513 13.458543567927997 -2.0490178087530997 -3.4132662427007476 3.268688401024403 -19.747481168953968 8.384174140970796 -3.6239373631303184 2.9181774629567196 13.9688399266588 16.41599344411004 5205.4151187258285 0.0
-68.17284941631974 -185.06934468753897 92.3902003700479 0.0739571125811734 249.77802827779485 25.10063529124884 13.568441695968486 -4.236317615229426 0.5145777379225722 3.415507063818837 10.555553730998946 -11.271452622854065 14.790400329729987 -8.431595618523463 -18.050404922704267 -7.738406045039439 5656.735154904298 627.6071323403586
-129.51395818744479 -151.27251970963343 9.91779755907383 0.06760122694206885 229.43107983283932 2.851136091432271 24.5856512967974 -4.546324476097591 6.425421188917961 8.277116790600598 32.87659386069549 12.157411192567258 8.62029347725472 3.9548118675116655 -27.21502416036671 23.298916249141232 23795.818430953652 4541.999350513292
-113.53921867556684 124.5425597312192 150.86526293144138 0.07686361196490839 132.35386425050294 41.83455680364957 23.3422582633183 7.584725950214146 1.114402496225249 -4.2690128503048825 13.907634848181624 -31.351766138266882 16.52539239569463 13.154316081636091 21.05057515060535 28.866321174862616 17031.542532781983 0.0
-116.3062113809747 1.5643226377822566 241.4529407840544 0.09140282345812813 179.22941621322485 64.27817873009741 21.89183509931725 -3.486599157678753 -4.951841032475603 7.425776607304585 -23.623029563886515 -12.568257717538048 -19.472717386819852 -19.7976690531331 25.385531068490266 7.632680206905807 18952.293050773074 3598.64180546502
-206.4904224793594 -56.22262802581588 161.19516128562398 0.09137290609964747 195.2311124079336 36.987843654762244 27.321521306936752 6.965001900775114 -2.830852283167054 -12.042032126259668 -26.97285105051216 17.86497791828058 -19.80056770027034 -19.07387673764702 -32.54569766560913 -3.3812835543027697 26485.023388221485 0.0
-307.4450908516354 63.731198998522025 61.40649460557927 0.10960675001002154 168.28885304499187 11.065879686693092 12.670417647327792 -4.77631046739899 -0.8749067389846441 1.9331950890963019 -6.031364809826228 -6.221367699707577 -17.71719139637453 -5.269917200244704 18.432187227499508 -4.6784289476530025 4962.916151462627 980.397298955528
-93.58245268154953 -189.89066357991612 87.60906600379263 0.07787507693334016 243.7648699583205 22.481698823542278 19.959256926501737 -9.84537624633314 1.4727330521354773 1.783724462581924 5.8154698928263056 24.859953834682837 11.573207572270974 2.7007388263034393 -12.298753879748686 25.061365790833143 12248.37384729967 225.028725388634
-183.6092018907927 73.93138381023638 81.15486708891869 0.07261975085683851 158.06751326530784 22.29402453709264 24.329043095526114 -5.8561444204521065 -4.123884810668089 8.267468515292222 -26.98358492042396 -7.750356942455721 -22.97938591436785 -14.523883183364147 32.70307343343352 6.02478863204754 18468.10720443109 0.0
-167.27623988183188 166.92742092338872 129.45762570902903 0.09190691953659082 135.0598014002223 28.714437524784067 20.49006961246667 9.428865806931375 -1.5261614893792426 -6.33089866742825 -12.349920544842494 -20.46108590889044 -13.460778109906707 9.490592211739528 -17.859530988496633 18.440043813438884 14013.695322837244 0.0
-263.0227766006705 132.78024107800286 67.35134452891417 0.10338450530425526 153.21425452080837 12.87601933487004 22.13322789244697 -2.878156857267229 -7.661949028758082 6.0730259837563905 -29.007520335426978 -0.914952620128261 -14.901716894829184 -11.742893196343312 21.48380754181759 21.539501082610524 17604.177420862492 1259.1100084130742
-96.72165854417084 -247.16286288802246 148.28340179836113 0.10401287607316229 248.62822066479754 29.19153839339647 17.612805272776793 -4.1386539369339275 4.749499615570783 6.247917688863192 20.79748640422569 0.35899082321356734 13.503470501654927 -6.984542187371391 -20.970760261790883 11.314812118310721 10587.659654001023 1038.932212434704
-92.71901727066657 70.60119207679058 212.8322868793108 0.082573043470028 142.7124253020469 61.29653036231749 29.23944359368051 -4.1587330068316275 2.020215615768848 8.9602817467401 44.09171713035514 -7.042032371145989 22.051996656546816 -10.67350982204424 -48.26527336811642 5.928159723467335 39084.31658907951 8478.539756733602
-223.24004893251606 145.5918400957896 91.72558665020871 0.09624327297316009 146.88856731543262 18.991402196347305 15.079751823937297 3.6178954707439455 1.0137723045477718 -6.564291036349635 15.698352759107447 10.17658685890332 10.223760781791439 -10.176658511983824 18.467944381043814 -2.7567023007020954 5528.322046185645 0.0
-132.2204737806738 -2.1052027619879348 224.39824716729905 0.08877127599569844 180.9121812890582 59.48927917549718 19.732493964413496 -4.3143230396340755 -5.79528152322812 4.639514187543258 -24.311366555631555 17.385004790825377 -0.8914924371937597 8.79958844788075 13.5959128906006 25.16565425315188 12703.414470574395 13.278656084555907
-77.06672279599354 -184.43523970500777 86.24850532693203 0.07392557722999196 247.322267812243 23.339321703119456 24.68133680457283 -3.8808722282711376 6.229176533056201 6.662889891154583 35.81760488461243 11.530519830087838 10.08239752386452 1.4138502549138698 -28.009417110867656 27.009687823258332 29842.381725579093 5781.89246288439
-162.4069788430365 -126.69533592968173 5.273433827767061 0.0698984850248049 217.95815524610975 1.4665482334555022 15.373493635951535 -2.9249601506134293 2.496802157982475 5.302162391188041 20.87498037393184 7.4055693169080845 8.028468603260746 2.932568466670721 -20.470800827423048 11.257517439431407 8114.202805093344 1047.2988989101536
-160.94246501254673 8.685602379099794 -0.3685049569757702 0.05447072496054671 176.91090803249304 -0.13099751270812734 14.289172646965145 -5.5397168783423005 1.6777453673451812 1.7366403272220978 7.58957790304231 20.05004014377118 4.8399491310472715 4.415990736824932 -6.614567777143057 20.476835823205516 8465.337585046298 2336.866791134911
-83.89878910836836 -166.9254157469522 34.86508622951855 0.06438407877266807 243.31532895135308 10.570952711776824 12.33567200803604 -4.107449575361533 0.6937541720729082 1.334377717919966 6.4494442814885495 15.930187204501737 11.570287133060855 3.0238881023460276 -12.829369799350271 15.978157038265381 4915.070819547063 978.2448618296096
-157.58163521036218 -142.97203630153433 188.1424681321591 0.09700004328729019 222.21710267828047 41.484214524201434 27.64639328591356 7.75273987439828 8.28864434875919 -8.203303480836157 26.852977691140794 -27.9057960859667 -2.818019373188342 18.02946556881546 14.18158098005081 31.36831866300606 24773.648739984175 33.99928293749678
-264.50384808296826 6.693603632186386 167.0501880624289 0.10713562797109916 178.5503674011552 32.266609835402704 15.5802916287104 -4.451331793798541 2.658658655851406 2.63558278187758 16.413301295043304 13.436996894777607 14.166377944795057 -0.38648723211870323 -18.26856742846843 17.775765702225456 9841.838980480112 1593.8244515927672
-143.04369573127244 38.65006693496959 123.55729074823155 0.0653757175577245 164.8798716610547 39.823718078690725 16.021386340169986 -1.7917498387435222 -4.685250241975027 2.4936314210458943 -20.784172096398223 13.666789504207683 10.744287067987887 15.068598541652063 5.814876278732087 21.752737409897275 6825.558394725466 0.0
-100.19985433699382 -223.6252303215652 187.19086130319016 0.1055369787191428 245.8642594186062 37.37607834597497 19.405239979488734 -5.337118850180604 -6.3977356381182595 0.6334290437458193 -19.583296425612097 14.695481724859038 -16.57734746305091 -11.582315419116194 12.07685405009935 24.388407435845334 13819.982987503488 1815.1283836926277
-78.79482191401836 -193.68020434272893 95.9442688490412 0.07820302182436595 247.86205771497004 24.648274711417507 30.190356196600025 -5.044629512509001 -10.100232752801029 4.713350998607447 -37.885750318407865 25.181472094529052 13.412783192212503 20.77300515338149 9.064547025984725 41.657442800125885 48141.14306532136 8815.228040134361
-110.15964010632956 -226.5920272567285 61.05435674654263 0.0883458244331577 244.0729023185391 13.621717247383653 16.32485589869895 -3.654496234158159 4.088627902745852 4.863761913397915 19.686600933183676 14.049866616051267 2.981217534005404 7.655756213010766 -14.541596090928053 17.976436621427226 8117.337312053337 144.45695827684048
-142.71304648187757 -185.3942237148788 209.22769359803803 0.10747323722861415 232.4115884587447 41.80569884954868 13.69570641407881 -2.2735869419192576 -0.03612309877538963 4.78717982380485 -16.848511229669402 -11.646183019679166 -8.089784124999087 -10.570003686043076 18.68075569040562 -4.879076289860029 6627.945014644172 1260.0453236677713
-209.82468390785127 -30.732416371989775 206.18899005860976 0.10111759626073757 188.3326986332524 44.195328116707344 16.38298288441229 -3.3194928742605825 -4.311414080749324 4.000675899771679 -21.632136040177603 12.9024630809015 -4.044281726990546 5.0635690193575424 14.808832886906233 20.160466362885895 7484.945243333713 0.0
-294.82991833223167 -77.06031290265341 82.54906627077675 0.10812339929481131 194.64782883132528 15.157023015522816 15.773627336145205 -5.14263665329514 -1.3910483510006968 3.9643018777328636 -15.310694239871955 8.315418431606261 -16.943762195680065 1.41564933626434 22.274907959893675 9.652555564984375 9575.02052395166 1627.561470236284
-131.22448958176676 134.05105485547102 219.01967949677294 0.09852223997636357 134.38952483335106 49.42018234625243 18.336060051354657 -6.023006473363738 1.2276497503816686 1.1597472532182094 7.6765819275649845 10.769742614142285 28.467091186886908 -3.591014552724059 -28.840187006812 11.879264593766466 8718.961323139276 0.0
-194.74092237502828 -95.52170097377405 161.1483025894701 0.09217330257688415 206.12825393543042 36.61009990737034 17.177973793974452 -2.820197925595225 -5.5647203302105455 2.584062787527181 -24.77512983490469 11.48691060395467 -2.3023143347480843 2.497190482282255 10.437073937621106 25.201388008399682 8259.316934927378 0.0
-123.62831198368607 -129.46408856017302 221.77351117615297 0.09734316755810073 226.3208856894274 51.09025983936915 14.682729292107492 -5.723807782130722 2.316782505300215 2.541054307525205 10.541468896445593 6.322252845884473 17.980747905239888 -3.829849390754523 -19.410131937306385 9.070145522854968 6026.357210945887 0.0
-127.770082027389 63.70750455045456 162.11508863876975 0.07334408605191407 153.49867418012437 48.63017932199804 20.11291222284264 -4.510370252042711 4.738936825734834 3.575585947389072 19.066023052641572 25.267478869252237 -9.437939236287363 18.121241873290032 -3.434980195505367 27.41135742830552 13344.701013479664 0.0
-296.8064761025333 45.78171638958641 71.30216359139544 0.10564259275473147 171.2313641264569 13.356060148170842 26.99675600141251 -9.293985397041412 4.537907973878481 2.115490564236344 19.29612071803631 26.37055293224393 28.206564829422177 -6.842017803324079 -28.70626664030739 31.518355063432093 27412.969986128308 3737.288827967408
-68.92664413250564 -91.70389027815719 145.29351586911778 0.06268933309154993 233.07067794492116 51.70649587463278 19.583157142108554 -2.1137384704220046 -5.587600115898833 3.251492492293856 -31.41692132575484 10.586706409169043 -2.230628945568581 3.2287734882205283 15.71351310523206 29.10220786502465 15140.915087562493 2210.2409594968553
-117.14675559325302 108.06002387788652 228.2275061604512 0.09502061110929753 137.3105393437977 55.07280468613953 16.007342223895105 -2.9098276894471975 2.4275196859414634 6.547556512649885 20.811280932968828 -2.5130474000743876 10.180548028599532 -5.432925050557754 -21.892106885045116 5.7020729200651985 7282.339639748687 0.0
-199.90262599041017 108.98844610294849 194.11000239321118 0.1023166503529075 151.40044270923812 40.44908690035015 29.237834461453975 -7.530278183369422 4.801697909038601 3.173885638734509 30.071916669119005 25.32882600027163 33.028451278244674 -8.251609669944132 -36.31448115259966 35.36178196633106 32608.987306377523 4200.916091717314
-220.73132954573617 105.80406009381836 70.57442610555478 0.08678112734713114 154.3900095989429 16.0832666718779 22.288721595025834 -6.128899724965233 6.679791425602643 0.9192465446298708 23.071601041419175 18.6512349289509 18.294515459643268 -11.532851851266729 -14.636786143994806 29.46650841603011 15599.29533497884 0.0
-248.42486705600882 -11.514210907366682 150.34700809335646 0.09930432442702666 182.6536952638932 31.155148635793786 21.503197208945476 -4.2556745232521935 6.184100743467485 7.591925391324535 27.165284731322735 1.7003003510772179 13.842573005638087 -6.800075543090257 -24.802353915217196 16.391276340007348 15693.152212642048 0.0
-180.94734389641573 186.5303665001469 165.80177584357742 0.10550110619493028 134.12958251767893 32.53801785745303 22.17764201742145 6.469492326493534 -2.4299681202420684 -9.718587490773743 -19.389041113043472 15.849779443925614 -16.869911560312204 -16.407638311687986 -25.034424350486535 -4.662841911550761 16629.438812111566 1878.9111911073614
-161.3087847074375 117.61055889340352 6.113046420103596 0.06771744488489562 143.9041347844617 1.7539426716763857 10.754400130463857 -3.973512065969449 -0.5303782318371832 1.2183262002159054 -5.057142030309934 12.015595328995682 -11.262833114203902 2.0686813031488143 12.154768527185665 12.038282322047309 3850.40477079244 880.3789250524277
-235.1994506089678 -160.7100619695278 134.81644651497217 0.10792514131722801 214.3445093745314 25.32673790042063 20.257473248617707 -4.065075974321213 -0.04073097161783861 6.70691252067136 -24.17460731670072 16.22359575476284 -14.553762595336876 13.805160477634729 28.230844501470127 8.538786770948683 15426.53691742766 3243.6076839319694
-209.19244638933296 163.96161288330694 93.79305920996916 0.096240381906554 141.91123293622027 19.437053649415972 53.114551544104295 -8.859444804412464 -19.69166555687514 9.4121801536861 -70.86483809182533 16.23758627541 -32.731843019517626 -20.890165457056156 40.65669169648628 65.39640101058836 174050.3317962228 14078.367415926263
-102.54430745005577 -192.1541444691133 210.77198405707063 0.10368361888786502 241.91309953418627 44.05999277566567 20.21854503635451 -6.255752854321634 -4.863140919916951 0.18829568959628976 -19.762707739066848 25.286070715033087 -3.5098527800482167 -1.553627188973934 3.2414021953532868 32.099980329421804 14674.0987769831 1449.3669920048671
-54.19710524134369 -217.31640053666646 101.23808988024477 0.08366435954335306 255.99651475562268 24.32349007345315 15.108670371640027 -6.1933521697934015 0.44762973607600515 -0.02582117118825979 1.4756005955204854 21.024138272216263 10.538457532324694 -0.8473629981356915 -10.507923161224383 21.08187067781136 11770.943589942164 4267.736429553463
-238.3267914862215 -144.33176668254836 103.59162159173309 0.10163678080846258 211.19928433302346 20.39499481767272 25.201397745845473 -4.386303310903995 -8.431954079699766 1.7675696765529554 -32.579404793218735 19.90335836791503 14.099049677572438 15.928970298525515 -0.44007366259145914 37.429140770324445 21343.831196841275 334.0308503592909
