# x y z radius void edge r ra dec Reff
-236.64432266029326 -188.2785308023667 119.91425024441344 11.894084910157533 592 1 325.31333821429234 218.50639628029057 21.630012754505913 14.514680532097728
-81.37948918436882 60.4938211466219 52.302581738432686 11.893815668309305 593 0 114.0950643688574 143.37456121800034 27.28470397520224 15.140789306178654
-113.97801370420723 -101.4694430286939 65.9975088929295 11.889250263530379 594 0 166.26095950818436 221.67721925006092 23.387729169720604 15.434494039608671
-160.01384715593485 -33.09476571852407 124.5114612909225 11.886341481768154 595 0 205.4331978829317 191.6854040663928 37.30747763579417 15.147037454114981
-153.13779957563722 -40.93221220292512 7.397227791309007 11.881080577277782 596 0 158.68632780958114 194.96475869770973 2.6718343381382508 15.358486169550513
-67.66083291284623 126.61081332104433 171.20278678969697 11.874608885000763 597 1 223.42488797095743 118.12005215496485 50.019709572122174 14.025914165100023
-128.10124133911782 -66.22646236523124 179.92337411507376 11.873060837427863 598 0 230.58250779924546 207.33830047218274 51.28798906318364 15.420232399161696
-107.56227136470785 32.45931064985035 134.59890001696715 11.868011754266005 599 0 175.32858567494367 163.20764208056755 50.14736161568174 16.059322784143376
-230.48478814732286 100.81072938808516 76.0141028159399 11.866869204028294 600 0 262.8006555432964 156.37612367325326 16.812835200541823 16.01212441011584
-120.78523494921632 -244.65746698223649 35.24428455176477 11.863504271730422 601 1 275.11544617754066 243.72485268444274 7.360231467726925 15.848592484336283
-164.25036787069436 -153.44659894344153 179.92106427369563 11.859462676255038 602 0 287.91601456387787 223.05232036944983 38.67544629095008 15.824277845489483
-79.15152013754894 5.680743153796058 97.42479735950705 11.849693859879238 603 0 125.65359176484064 175.89489281356828 50.83625930665505 15.951821689160992
-91.25795765007068 65.26515947362908 251.08758930497606 11.844898365982825 604 1 275.01369671084507 144.42870170740773 65.9233213589926 15.133702013041255
-119.56723173456712 -52.28117928953015 10.536190488463758 11.842847013054122 605 0 130.92232782295335 203.61751772044224 4.615964169029286 16.356850198416776
-209.86175185308545 -139.4899294372586 78.05730860091833 11.838693074603885 606 0 263.80359878378533 213.61100598809264 17.211018324884435 15.469002909037698
-181.12394278878395 237.5924569196431 98.76407473038465 11.836621748806238 607 0 314.6591818044027 127.31937370436273 18.292993253470655 15.847346156205923
-311.41636373876173 42.62766460214195 37.29230181136271 11.831333239905574 608 2 316.5248571093513 172.20561134600015 6.766185491937609 15.736938099987816
-126.12760206892803 178.24571428781414 65.4378280469884 11.830177875629497 609 0 227.95134569714247 125.28342506864027 16.68257901261371 16.096597534928172
-99.39152818712846 -259.51366537545005 162.45459306955237 11.822941144250976 610 1 321.89674307356336 249.0435848228072 30.310059733731514 14.88647735234697
-263.9737611839792 51.04697542496842 107.41495676505704 11.820378680183076 611 0 289.527050947736 169.05529374875582 21.777392781151647 15.473129860833373
-224.81292888045294 -160.56017779282962 14.687338448961777 11.809072859965516 612 0 276.6516611108399 215.53422050769836 3.043243300625867 15.070779585295085
-95.81183825974107 -185.70102915961405 130.08637694557567 11.805372832899108 613 0 246.1447664454335 242.70867649947718 31.903851367238406 15.129066942468748
-239.53256915096262 86.94501409711114 186.5254660646007 11.798347581445743 614 0 315.79587814128297 160.0502247503333 36.20328954592773 16.359248490253854
-36.24287694376145 -183.5967738373395 113.31634885643103 11.796982743236757 615 1 218.7736648017585 258.8331158722819 31.19561608173179 14.935446877221814
-131.11678469520427 229.218432579665 110.43568997994036 11.784866391498493 616 0 286.23197355367637 119.77027993699149 22.695018632052825 15.48197439959766
-184.7502836442243 37.05587809440128 198.11692140129458 11.783431944106722 617 0 273.415654185153 168.65851532483057 46.43556397783916 15.69480159474628
-288.79219945049033 137.93464634910939 66.56226839299138 11.783316221363322 618 1 326.89055768028277 154.46964877746197 11.748872635691034 13.439667496106615
-200.49288197987747 54.6735086155481 48.32945654754239 11.782962579312864 619 0 213.35961342089155 164.74657521303055 13.092065351598576 15.980712130159452
-134.68625979070976 -41.09476683914052 138.73932934407517 11.77840177709084 620 0 197.68098023031362 196.96772174323644 44.57437107171702 15.847597417871322
-78.79617362493543 -143.446124625385 69.87949300215527 11.774088992375322 621 0 177.95721730295384 241.2196341794553 23.12109839860132 14.81849386439165
-194.7981711618475 28.994712255836 126.01435714191801 11.772333791266316 622 0 233.80897979481034 171.53397194197788 32.613064310941205 15.001611426884214
-83.02316654119574 -168.03910200066977 111.09580697138004 11.76817460844448 623 0 217.8813078498033 243.70738025868522 30.656596796400684 15.261215202491869
-125.10009454107208 174.495956503859 156.05167156157955 11.767401818687063 624 0 265.4260663302399 125.63759407901655 36.010178363164215 14.890500625026668
-117.94769221449754 -122.14717965145425 39.917087373549265 11.765058925664032 625 0 174.42753641532076 226.00205544466357 13.229155105734222 15.303510825937567
-107.44479153220644 -130.79259439985682 76.11512231253168 11.757713514515876 626 0 185.59255863826118 230.59724223225294 24.212340118816776 15.36809194933747
-47.56695866826303 -119.35415548448132 100.90814937711968 11.754080337837689 627 0 163.3722271350828 248.27092539904973 38.14530409990887 16.438448299064213
-131.96947463001828 -20.479300761401497 91.13766433371148 11.753662524446103 628 0 161.6830784405197 188.82092171535032 34.31074120616737 15.899166231973847
-160.02882573972687 -54.28180873802743 93.80490759405373 11.749010915553269 629 0 193.27467634492785 198.73694620847317 29.03508166473406 15.640666225616323
-199.2454099404544 -6.3479524552573565 183.7229401931457 11.742313250770502 630 0 271.0961981214936 181.82482445514077 42.664474168657826 14.450514629393524
-55.22761663791604 -119.92485688403136 149.1570885186102 11.739833941595922 631 1 199.19813752520014 245.27305450546265 48.48546197437458 14.64070732923293
-213.20027330116142 -166.24682326451233 138.54744577610685 11.73870655771369 632 0 303.78900163158505 217.945977571184 27.133461093775313 15.700825989246407
-196.00818382338332 -102.28926860199292 42.2488989135632 11.734894840278194 633 0 225.09391830140672 207.55835541200435 10.818270524499507 14.861661082595017
-214.0102715880484 -16.247539879180728 170.17678286853447 11.733222427504378 634 0 273.90603557570637 184.341535061101 38.41085278776554 15.461412414218906
-41.34791780820797 -102.75904473354129 103.33149792469395 11.728306315269018 635 1 151.48092303978507 248.0812598825425 43.01125311184201 15.835034479122442
-35.65697450153701 -2.4961768597769862 63.35780273563422 11.725033922806814 636 1 72.74518469978673 184.0044745881698 60.56983969724249 15.356587956697114
-166.4067144020828 93.40775941935189 115.67725905238488 11.72205949256211 637 0 223.15338307924537 150.69354146264394 31.223349961453266 15.773373136792287
-198.42729188328562 47.14750181167172 157.72215554424238 11.721351158097324 638 0 257.8227209551912 166.63403625917266 37.715896053881096 14.942427944278617
-80.573418377558 -19.87690255062045 29.124765297877172 11.71786397018677 639 0 87.95123056392272 193.8577765950209 19.338394112134633 15.435897945979486
-34.3809945386883 -39.22077676564382 6.486090228724052 11.717718238780028 640 1 52.55845775919352 228.76214394644342 7.08878081996048 14.421272235715856
-246.55446911889328 -102.45506339862979 94.9572670697359 11.706588141330833 641 0 283.37789050642203 202.56519953180145 19.57804731452937 15.665735495799527
-135.92986454761768 136.35124407325836 104.64472612894103 11.70575963038066 642 0 219.13262774598408 134.91132969437325 28.524897423345596 15.380770631332561
-266.4329411643788 -71.49109846654738 172.39204903521724 11.698944241429288 643 1 325.2944940634804 195.02018411195706 32.00254015852444 12.966312704227269
-254.86884271542408 148.27746628871287 46.10057877373401 11.697491442493853 644 0 298.44530044779265 149.81003313133033 8.886007453769686 15.067365163953959
-311.05736194811783 -63.75430335868846 64.32280480759408 11.697375932553227 645 1 323.97332735456774 191.58292441163505 11.451800961159462 15.380795597212362
-229.3954460360568 -94.25481995092926 143.80889800053154 11.697175788092501 646 0 286.68317162015427 202.33695521245332 30.10790295444956 15.323942156231348
-281.0095054705922 107.19878496717584 -2.274842528277982 11.68915368081243 647 1 300.7708373027446 159.11927578604917 -0.4333535784011388 13.782710618731015
-62.97553814555802 40.7530615146096 56.613777736075946 11.686328543757845 648 0 93.97792430717969 147.09207400743975 37.043106554186025 15.659749665038756
-143.50547656617246 -240.08553925668284 75.56134317013856 11.681311240752422 649 0 289.7316077792202 239.13212259392475 15.117401374469406 14.466249682950846
-161.6788489396887 139.37960086487638 190.63535135550273 11.673305317761043 650 0 286.1967164698975 139.2361340076743 41.766694270757995 15.230249604951217
-249.2776751338384 -60.24258155726511 74.27469466242357 11.66332698682244 651 0 266.9929928294214 193.5860947372498 16.152188696414793 15.759006965090457
-64.18135523466049 -159.90246460703995 99.76728780872537 11.662601944620555 652 0 199.10187408427976 248.13055209416441 30.071917171303724 15.48789625050376
-82.26160332504111 91.663460426045 200.66916711371437 11.659050537412364 653 2 235.45121785413502 131.90577695031772 58.45997075912744 15.329457932079132
-290.0811661198295 80.26321278872982 58.74826895255769 11.65052145773085 654 0 306.66043985087333 164.5336455865479 11.044674693082538 15.771290114248844
-63.39197774323857 -70.347840189302 161.32448668171972 11.643128029539296 655 1 187.06403038697525 227.9772941725672 59.58741472432194 14.762851166227101
-94.86508005732351 103.83828090979766 268.51344482659334 11.642113241594048 656 1 303.1191878605319 132.41434934268875 62.35439504464153 14.495235617545664
-286.27558031247025 -33.443122969924985 128.59789858548638 11.639791275515067 657 0 315.6098380561452 186.66317316300555 24.0452789143312 15.8871681565046
-202.71856240743287 124.18634051352939 140.559073804898 11.633557079380372 658 0 276.1773269904126 148.50816926047304 30.593583236534514 15.840713309258064
-166.24735426214366 31.373310980681495 103.90384346433953 11.624191694053538 659 0 198.5408676512602 169.31312890232937 31.55637903104842 15.05852675292815
-229.06628306418878 132.87831040721633 161.5023512113119 11.623198355889146 660 0 310.17900776858113 149.882548722971 31.37751763314082 15.158606580989531
-99.92597538721272 -52.40814904325845 0.28744137535388964 11.617717806436165 661 1 112.83570917830268 207.67564995373493 0.1459573001999864 13.610414173639086
-243.92052878634368 -141.8537223750192 26.293691596180437 11.616994107939984 662 0 283.39206257905954 210.18044717074946 5.323675745760618 15.594933281369471
-103.67186197108457 -248.8180148471744 149.2169213762532 11.615495955249271 663 0 308.0973046004253 247.38058846685462 28.96776761512265 15.592705460526945
-168.37525348656106 -42.14822504792399 79.55341317955592 11.612778606453514 664 0 190.9330888292317 194.0536685367524 24.623644779463202 15.539585701571443
-108.52002468793827 -20.279908436827633 127.93898176922002 11.603818482589062 665 0 168.98595651894172 190.58517442151674 49.20905461163331 15.28661526998638
-94.4298556818087 -66.39119942501348 73.57091060633545 11.602077953396043 666 0 136.88487094132986 215.1100651290309 32.51127799913828 15.521505816625288
-197.89778680776803 -222.90742713439738 61.48926811683155 11.599119002344061 667 0 304.3553600458403 228.40124878896881 11.655761252766162 15.514791221487302
-106.51969104717506 152.33945199045468 101.31469168006193 11.594932946757623 668 0 211.70361348773358 124.96224264161131 28.5919535328448 14.860105398363087
-149.97705328396654 -110.84652060227529 18.92110063560064 11.594374973467918 669 0 187.45152890983556 216.46773125593006 5.793223552369291 15.216241760776454
-227.07831863518652 131.09983153627712 74.6038799164108 11.587159791940621 670 0 272.6123025866694 150.00073743829284 15.882349021044721 14.365412492400495
-236.81151093089724 78.2454199558279 85.06943361049716 11.582635751854014 671 0 263.5125158094946 161.7158130324199 18.834086268937643 15.148727454765265
-167.04599248643132 189.0432759474204 84.6437436588549 11.5824576828382 672 0 266.0945078863811 131.46506630722547 18.547850996664696 15.338219497957898
-45.12174306464806 -233.83581715278567 155.07174432433712 11.578344673354682 673 1 284.18727446614446 259.0782505765926 33.070286382246536 13.82041158269492
-226.75660884741035 -40.07084452375668 227.74103960407678 11.57504028019439 674 1 323.86758614713233 190.0214498985149 44.683648992380455 14.472131633193401
-245.28253625691084 197.92753295785366 31.902279040778918 11.571146779655152 675 0 316.791076742071 141.0986593248531 5.779738707007681 15.009252098954233
-250.2763360389165 -60.86068364422528 168.82605073948068 11.569721806333744 676 0 307.968346754982 193.6675583044072 33.243124168951894 15.149962373090693
-134.65463980537862 -65.9647195265506 132.42738263482272 11.56851292038562 677 0 200.05056339546383 206.09934532679745 41.450255867153565 15.328182309017567
-120.0699988796657 -152.8839203430013 62.7551823297042 11.568104009459162 678 0 204.27557524002353 231.8550753402965 17.891078846294217 15.530681347100803
-269.57483257976963 -145.3346285352981 102.10317438579692 11.56173813178191 679 1 322.827822269953 208.3302327816642 18.437952129410082 15.106276952896161
-131.90881975429804 149.45405876514155 199.5089341900962 11.558285858699298 680 0 282.0288411351123 131.43176747729635 45.02426181393558 14.621257969703295
-155.78761955542137 266.55271812141876 105.35641812373545 11.550258166272352 681 1 326.220950866931 120.30429209846432 18.842046451679177 13.816353152931345
-96.54332129332802 -21.236156883225945 141.57263982974078 11.54873882315889 682 0 172.66846728304867 192.4055086914185 55.07580676381339 14.736916575718283
-183.14508433165545 -92.90461422177118 252.67479944422305 11.54509051717858 683 1 325.60396731723597 206.89746458126334 50.89749186142581 13.91999623192536
-253.0950573670061 -73.72191430816544 192.01673413888167 11.544587699030272 684 1 326.13257258702413 196.2398656696181 36.06969813739695 13.463738150992398
-90.67960277114153 -271.47782795004616 132.91720511194976 11.542873067750024 685 0 315.5788092410183 251.52953980996736 24.90945301330619 15.365380500538107
-113.24782283361913 42.423522928014116 79.0946181144426 11.524091495926314 686 0 144.50184527834944 159.4636559878027 33.18612751115756 15.348008350416995
-271.9197748958661 -79.05344361430713 107.74653481742575 11.519330781578882 687 0 302.98370697425577 196.2103844471765 20.831340076670305 14.068092717522571
-281.9282037724633 10.916361021216142 99.82641731012099 11.51597334151392 688 0 299.2791215793169 177.78259461463017 19.484767297639888 14.866855714427514
-206.5422234716493 -65.93278736953476 222.3727556484714 11.512987164312069 689 0 310.5744113439222 197.70421834577382 45.725603193581094 15.411255317290184
-256.03134738574414 116.17714986796241 114.22364320911602 11.512951791029499 690 0 303.4735930251033 155.5932855906995 22.110089949128774 15.245674237016848
-170.2071194490093 -179.90539563738545 157.10235908196603 11.512781939785837 691 0 293.2875144285765 226.58671344451625 32.38867491610595 14.464958399089182
-79.7036694577967 6.846490897945599 16.67872886076978 11.508597735114755 692 0 81.71737489092783 175.09038342871688 11.776971285393415 15.666034413964718
-120.05295585399315 72.84216291004033 87.36503256479276 11.495856966423773 693 0 165.3824108596225 148.75270653345328 31.88801429933535 15.80268636623952
-191.87571426583526 -190.9544531433594 168.53940280033498 11.486353614051199 694 0 318.8815190577802 224.86212091744605 31.90638837553954 14.71876691465445
-73.54489699123619 -89.55336881728066 149.93427501229388 11.485809943570244 695 0 189.49655554504838 230.605757501142 52.3000696400459 15.65104912977177
-218.65534875182698 1.6330554284505916 41.06285835032717 11.483681454232 696 0 222.48367747705564 179.5720871013899 10.635813523255038 15.212737530061066
-78.52863664619052 -38.65216050994535 15.857584583721902 11.479659078581236 697 0 88.95054398049452 206.20662592511286 10.269251322365143 14.584084421254557
-71.13141449592776 -165.81551681474807 34.29034894726635 11.476704731127624 698 1 183.65808388322787 246.78167223393584 10.760701976288676 13.186905863842872
-123.94271763193451 -11.22469148549218 165.4465934850705 11.474881307975494 699 0 207.02745288668385 185.17479207232589 53.049288132375196 15.39530283014382
-120.00549214625634 -125.10050756580995 155.07721235056988 11.472005707924888 700 0 232.59492025603697 226.19083516854067 41.81491951096801 14.973333560845346
-285.2686182443769 -6.897657716101158 146.91155611523433 11.470564458996355 701 1 320.9497897759464 181.38511444413786 27.24136958071791 15.601466064489799
-88.63135990627438 -73.49671625878248 197.01018810257523 11.459864162561056 702 0 228.18917475610363 219.66689873291722 59.69635222861782 14.915385979678902
-95.41777137833807 -202.07677203778417 38.79829208473826 11.459384199928941 703 0 226.81463877076374 244.7239866496879 9.84929643803284 14.737461173079422
-283.88426045005116 35.57008610552395 124.39182925608839 11.459281064804847 704 0 311.9756906274954 172.85818154025463 23.498360462519013 14.897645723324553
-206.97665102509086 137.0637299326759 58.75226854147302 11.450455190897857 705 0 255.10317362077078 146.48674445270981 13.315198011139731 15.522613116617137
-131.00906573846478 -40.202598727305876 294.73017318613296 11.439462105667051 706 1 325.0315357567971 197.05961779189408 65.06329246241052 14.092297973178349
-177.99326414998748 -81.08606917390797 1.3781411576184812 11.429155940334148 707 0 195.59767884587313 204.49196736264489 0.403697659931541 15.533490317090925
-115.49878171844902 126.75968117830526 262.7012108685758 11.425151638628794 708 0 313.7194790616092 132.33863611193829 56.86407639886715 15.367102458744762
-108.05062906119386 121.18309743663059 35.61820725301122 11.412551232910772 709 0 166.21954828711958 131.72119158598878 12.373530758669178 14.935367097679853
-268.8566170321009 151.31189351551228 70.82851165498994 11.409930441360933 710 0 316.5372769587439 150.6292896288109 12.929996667932667 14.196333563209135
-284.1111997553578 29.729952219259992 152.7463419510033 11.407389146720629 711 1 323.93593327199926 174.02619839884784 28.13382480054675 14.625832084655103
-121.97098504421972 158.02015418625362 77.02829882054768 11.398696556714038 712 0 213.96413050063376 127.66346616343267 21.100543854964332 15.201333412326967
-179.92358361785682 -200.83032983075742 142.6590241960886 11.39525691532913 713 0 305.0523143764081 228.1428873171987 27.8821389945743 15.138969362876642
-177.71925112332113 43.72448573639256 172.15137591375841 11.389464117628144 714 0 251.26093827283665 166.177973307653 43.2473874264892 14.682686698474775
-312.9302295060563 -51.77625600183584 43.10291743335947 11.38441265297284 715 1 320.0999386372133 189.39483047765125 7.738645436166749 15.371516833942138
-181.37904769933428 -173.7592983854251 91.46121037344224 11.376107469954556 716 0 267.3121877556046 223.77086631978815 20.007996709623626 14.98008163015806
-163.34649951113315 -183.19384569617776 -3.5759357225209882 11.369638747267198 717 1 245.46863612239184 228.27791051158923 -0.8347024510992744 13.847470700325381
-219.06820929099356 -151.26259962469692 1.4468862689842341 11.3688317735159 718 0 266.2204872789833 214.6243706211813 0.3113993427947296 15.490335687259918
-96.18544286550929 -261.2665475037116 65.38238591339167 11.367853725230086 719 1 285.983748928975 249.78878434088153 13.21599976566447 12.519992975077663
-289.47304140777356 -129.1131781147649 -0.43482110279973696 11.366248475777356 720 2 316.9622115239497 204.03822544702365 -0.07860060582029402 14.629332600083615
-264.95466110838805 84.77498949725583 26.38316276230173 11.364636165901604 721 0 279.4348628297169 162.25738848892323 5.417716388405108 14.687823158934153
-249.55528763639452 -115.74549565173902 164.87228223144106 11.362290828563728 722 1 320.7144069092536 204.8822015677449 30.93585989564216 15.043238420504792
-48.71535490337636 -13.438929540190031 13.668899233027396 11.360186556627792 723 2 52.351021353845276 195.4223918741448 15.135396178367833 14.719460633231295
-172.13488298408222 53.49757614378463 140.67021219542738 11.345187197605581 724 0 228.6493323679522 162.73534587721662 37.96808877753338 15.658045831893224
-117.94172663024585 -130.25786007146664 219.5783889203325 11.345134351853984 725 0 281.23305259476564 227.84079493377732 51.33114909433516 15.17816707826599
-295.0001557065781 -67.82857332993355 -8.217830388846053 11.343701281732686 726 2 302.80908170525424 192.94880538012646 -1.5551211724643503 15.009544966529175
-201.7074830465129 203.769586955931 5.120379102608863 11.342923395262455 727 1 286.7650110583654 134.70861772195943 1.0231084416380831 13.15697878523164
-289.27173877719014 -67.06231151272196 119.3520803894784 11.339698183859731 728 2 320.03189149505835 193.05239145518505 21.896931036292926 15.38379452663659
-67.95129029897883 -195.6339718078397 202.73167335620693 11.338582694892985 729 1 289.8105590906144 250.845896427595 44.38944436799639 14.081478024493075
-128.67894583178713 259.08013041836887 149.61895250106733 11.329406376597344 730 1 325.6787006015218 116.41249892333603 27.348824689882083 12.643677335227991
-161.61996741584477 -111.96149934941559 238.00168640086386 11.32877266198123 731 0 308.708914567952 214.71210581481725 50.44001755892551 13.830322167279908
-186.70618610897412 200.41120160382576 100.11195568066499 11.328510248321797 732 0 291.62690776033617 132.97241933220224 20.077310888584947 14.948502861977019
-229.2267653341226 -13.730371342714001 76.35918867710564 11.328237161242686 733 0 242.00032797122313 183.42784362124178 18.393018256817452 14.228616618648525
-142.44805189129588 168.70512778369138 148.05322427963273 11.32786507508401 734 0 265.84323359403413 130.17644719042872 33.843012556813456 14.832859647036598
-142.21176726154292 -195.9341441246581 36.14534123836906 11.31968480451811 735 0 244.787379729331 234.02732539872918 8.491353091704656 13.872883378372162
-197.3724557073114 -82.10399378985757 12.522691071704186 11.308779381434292 736 0 214.13493376807276 202.5865810480615 3.352591436657401 14.608047948918824
-185.57056767673697 -174.34776481106883 202.27580435845115 11.30715743100596 737 1 325.1908358354223 223.21400884004203 38.463931251787656 13.527719272078116
-174.8189162584585 -19.272668116755746 52.542387552674064 11.301776672508241 738 0 183.55868736689075 186.29108897881267 16.63316241409252 14.335349603301214
-229.4198803026372 80.41419125755901 48.521679982745646 11.301715322766947 739 0 247.89973187164128 160.6838750498982 11.287433873606735 14.977176932786994
-134.4465789093727 32.05553191553286 294.3925276210608 11.301516393603935 740 1 325.2236154185901 166.5895803547543 64.8502791694678 14.767261738728822
-103.8445136549299 106.34548126613817 120.950391968597 11.300552588792913 741 0 191.62996039062557 134.3182923524057 39.13622983198186 15.66953033962106
-219.75424148650086 150.31731625191705 158.31630247801206 11.299777886558566 742 0 309.760026224811 145.62691024399012 30.73668750571116 14.020161779372266
-112.13410814498666 -54.123587355319735 250.2315980628769 11.29573074483099 743 0 279.49825328037684 205.7651339078271 63.545522811208876 15.332529536468876
-146.59112244196075 -243.02817842247754 45.19018557606658 11.295074455641467 744 0 287.39138045275615 238.9022208349234 9.046886507396081 15.093722524357965
-88.77324019495963 96.67276509480222 54.645331554158005 11.29046742447419 745 0 142.17040460816963 132.5608211441732 22.6043260862813 15.159435460072324
-69.4503559841237 -238.1825051061932 132.4635180969383 11.268716281517188 746 1 281.24871788436855 253.7441275976945 28.098159507433873 13.314861737718772
-221.1135107173459 -109.88280650842012 63.809162018289484 11.26173272265975 747 0 255.0235772343276 206.42517194995253 14.489872593293343 14.607511140583485
-186.9708903974254 150.41321764840785 73.28586850318794 11.257713122736101 748 0 250.904500600567 141.18422728712676 16.98292529993541 14.746599536863874
-309.47635560174643 78.57445227759675 57.02458562914637 11.238922112816091 749 1 324.3475953255069 165.75391838158433 10.125984244897328 13.51703531692784
-142.57678072549723 222.2014361383637 31.813180680895208 11.228131438581903 750 1 265.9204676008094 122.68648463621287 6.870991325751535 14.072915711417416
-13.994350348198079 13.848004803249415 19.014981086586268 11.227772917418072 751 1 27.371126838735815 135.30115645074198 44.0040704393517 13.52630203429658
-165.60187207864823 12.774899730135594 153.8239938430592 11.227267089728736 752 0 226.3824180030276 175.58881147330024 42.80359731053611 14.805025949687877
-123.92907582106383 -164.11168502680013 192.15094409715016 11.221253248370882 753 0 281.4481236633578 232.94169138994832 43.056750590115655 15.020161545458468
-95.64040638966331 -2.4959087098394197 60.38367926988375 11.220775915961832 754 0 113.13490008320152 181.49489728855016 32.257937288020145 14.655251734102075
-83.42216814851896 -162.5730398969356 130.0909638455231 11.216856012494299 755 0 224.30539519634294 242.83598318382056 35.44860940912833 14.414699079260023
-134.33612673014642 -2.591374973340052 41.539085415933684 11.21468301483548 756 0 140.6357201649092 181.10511178457523 17.179517732814375 14.807240108992
-176.78092158479825 -46.58958202355834 107.31449613695743 11.202790908628861 757 0 211.986991276893 194.76425962851133 30.41313736443902 14.922015187790752
-28.25362393372838 32.27415189512841 38.3587838966978 11.186694815252942 758 2 57.54376115594055 131.19973844638625 41.80534096343626 14.37199129473057
-242.07530101040317 164.9563157285201 128.15007785109222 11.182445297405872 759 0 319.73970649771593 145.72847953101214 23.627887605197724 13.530331273978902
-229.081404474397 -11.83577644360528 110.7993143633236 11.180822802393607 760 0 254.7447026796983 182.957628072817 25.781639246838225 14.570794068960527
-195.04320545127138 149.70480389548197 208.48416592872076 11.179263776858182 761 1 322.36474333445017 142.49207096814476 40.29579242952734 15.030046601380601
-207.96334828417775 223.85887900687436 112.7628226601947 11.170129982239905 762 1 325.69465165101366 132.89187367999597 20.25644073091995 13.604134913146346
-119.01359428364744 -21.838159569749028 1.6851165841323394 11.163954609563191 763 1 121.01231530554473 190.39770742912606 0.79787903097392 14.253431629262144
-259.86795490705 -7.331468980451106 94.80746512489611 11.156665444039774 764 0 276.719279900032 181.61601624338186 20.036117625335436 14.981493392530417
-109.8745662791554 83.50549414557459 98.95099841504843 11.15392934178342 765 0 169.81427488542894 142.76489372649831 35.640762715660486 14.649995003282374
-222.96789751785352 -40.44847537247154 177.08529005618178 11.149820262505942 766 0 287.5933977645723 190.28217356552634 38.006349723599584 14.66120285486069
-59.1937784589706 -176.68725975539704 147.73013661792547 11.14781592045473 767 0 237.7950471167803 251.4781165360796 38.407462470446184 14.141786941806526
-110.71870275917185 71.24839019140212 52.725529038937474 11.146842853748646 768 0 141.82716826467336 147.2383878357687 21.82414155261995 14.427507511645807
-89.5181363627629 46.997039413153736 101.33738835487922 11.137427608578172 769 0 143.1484709315868 152.30051824937976 45.065774743346125 14.59051354468057
-115.29148818942133 81.7246458163486 229.3865449875226 11.133989520229882 770 0 269.4238890745433 144.66898819989188 58.36388229919416 15.617590135707337
-200.1020283715074 222.66011699952475 10.699491990151396 11.133966058176776 771 0 299.5543833588167 131.94566143033387 2.0469276781180707 14.756175221537315
-79.8942564104603 -242.30477340420288 167.75836728733765 11.132350950440511 772 0 305.348268730569 251.75125302029147 33.32586658358087 14.5061989075349
-178.64599475978252 138.5416197954715 130.10534285050144 11.12757202824195 773 0 260.83629367385157 142.2060914604013 29.92069092312216 15.194840386474016
-64.22784990004243 -2.0467379000839054 55.50916322951387 11.125932634256658 774 0 84.91568195130293 181.82521713389045 40.82095599163936 14.866880678161479
-71.63069679456373 -16.386855494773005 157.64619078966675 11.123986479607213 775 2 173.9304666433495 192.8857382466275 65.00908583851661 13.897269040363868
-184.11311516879272 -194.14810350166644 68.3437801581422 11.122409836790633 776 0 276.15574873023263 226.51965790050596 14.328603298475764 14.15503446731903
-242.25361059539225 -6.323250162266996 91.94057448764372 11.117617824622355 777 0 259.1907879849061 181.49518226855935 20.776383676981467 14.33748058651625
-195.97856752296556 -127.5183727215802 104.98341559586085 11.108381884117584 778 0 256.30070592974704 213.05105073310673 24.18035841442682 14.566611273665854
-174.44625540574586 93.05546478352953 15.50122204413864 11.105185703242313 779 0 198.32070854055334 151.9230480883068 4.482948074509717 15.275273277334074
-239.0850410100868 201.79067110220862 60.85147867177022 11.101780243412344 780 1 318.72250349671816 139.8352288266609 11.006658370058133 14.703358766996327
-130.7953477951497 149.7793241448048 20.858621238101463 11.0995069872567 781 0 199.9408688239682 131.12920716982453 5.988217845884769 13.77059289255217
-114.20450424498536 -195.31720638294692 31.570645220126384 11.096238901405506 782 0 228.4473364666278 239.68461982117006 7.94350468548421 14.753188105031835
-174.96474077854353 206.60949618871769 39.146122395461035 11.093490166649406 783 0 273.5554118083923 130.2591891055221 8.227342418328705 14.582141860275994
-189.58696387360587 214.44502369206302 38.199891034299185 11.091687728396707 784 0 288.7717381118411 131.4793161640028 7.601598031955119 13.583879753030562
-241.45401616174684 -55.97219971969016 188.11214441771708 11.091456532611936 785 0 311.15768982869446 193.05138806175526 37.196874715458875 14.141152360503176
-171.73169086943275 16.76223457628632 210.43237102664912 11.090684180272612 786 0 272.1296178896413 174.42518364716756 50.64934403783372 14.102085007472065
-45.42852145293796 79.11810218077851 112.83406527833263 11.0851892451367 787 1 145.10324235289568 119.86384731943582 51.04247625695341 13.582864692319697
-99.62279489627998 87.9168673890738 224.70432503997273 11.079298874464154 788 0 261.0481000239687 138.57167777096058 59.403990406854085 15.03046903228766
-113.09978570466814 -28.240736944624985 142.11395870515267 11.057428371830678 789 0 183.8082642550851 194.0199313894556 50.63888246380731 14.868900353223024
-77.09364137643911 -127.49362275738575 36.34012225699267 11.056040737286892 790 0 153.357940355675 238.83922314072547 13.707349605814244 14.237268774631147
-246.74404121208389 88.7371238102243 6.43419320319583 11.055083275953312 791 2 262.29429627416164 160.21977704447895 1.4056313942989098 14.456699798426797
-81.04979162668484 -16.99649368091446 119.14163087029628 11.054903131190168 792 0 145.09540904731733 191.84355401004046 55.19768249637494 14.718614818698121
