# x y z radius void
-76.81789054590948 -201.23242549021205 93.72920860401914 13.94136141246173 119
-159.2892010150031 -135.56230560515203 179.43465270137665 13.94133940661246 198
-231.5934348785117 11.126880181072242 172.98278778063843 13.940982152433985 13
-239.5355493356811 29.035355603656466 141.75811841969127 13.940596943643328 15
-85.88817386384439 -71.46951847121103 107.24833203042522 13.940577618802168 12
-108.69172696814391 -33.062343625573796 35.85539369748774 13.939765210808725 223
-84.60583669336589 28.778443309058304 151.033317601641 13.939137022206443 78
-165.24674620596005 10.811451496414072 83.95922537016722 13.93770638271333 189
-169.5258636933721 5.967568215170221 177.57685959761508 13.93724835525614 435
-137.90124638768046 92.84547121749948 55.81798375147003 13.937066529605435 61
-154.92740470610508 -76.5642457683619 112.06723068105228 13.936641540207358 217
-161.80623506509286 196.60387952920559 109.85562343595666 13.936531811843343 139
-127.82653258256431 83.98691408445086 202.05471131807906 13.936530759614321 83
-99.30787704003762 -17.587455505618276 2.2723291395215863 13.935749991648034 192
-154.76608105918967 -76.47124777399479 112.29522073069467 13.935698653291322 217
-164.73478283778115 -242.0897564127372 122.1731846605401 13.93536099841038 28
-157.14173270285644 158.81859735437988 218.84796511106032 13.935094598474397 0
-148.3365225822371 -221.26058211351227 146.06042168317262 13.934371926718736 82
-78.99914073115485 -185.1141433988297 161.25975019707403 13.934153317856364 44
-189.55754537227588 -246.9236483962782 1.744717156233241 13.933429227111704 62
-245.67768870971483 102.23922388154692 30.228087483831345 13.93334852110348 60
-132.92401585489918 120.64163420614548 106.73602791587945 13.932974717622901 183
-223.32359203241194 -9.911650911889994 146.25249941937224 13.93287735322946 63
-217.64924658545917 62.44507582312862 102.25795303163693 13.9327879907065 47
-206.04512136099243 72.49119383409906 55.54499213805797 13.931166194226382 170
-145.79294682236156 133.45474703548595 255.31354972802453 13.93106781296874 156
-84.03807936372526 -40.71860737784762 110.97221910991045 13.930970333988073 141
-68.65447999863291 -132.97356642757217 166.5795613295735 13.930739293315277 127
-218.2400367060306 108.34590298020213 17.85639172785295 13.930382766510169 226
-131.88115313630814 65.71663879082159 259.8226679564127 13.929085385541708 1
-212.8331069422152 229.87716005580157 35.16848153663321 13.928912556962901 206
-214.98215622369304 -97.53857804856627 202.95195309521333 13.928641839430078 75
-111.42587758815111 211.57381640371693 164.14705507362575 13.927015206551333 135
-101.16197147789514 -57.77502677736357 48.28503610139385 13.925749582597533 196
-178.71247713322597 147.42488576463512 208.99064236777807 13.925276125044142 0
-184.00244164212555 91.09020470400914 140.39064386168832 13.924967856995675 253
-139.9864893815255 -206.57020542309837 178.8877999064029 13.923754203504219 168
-217.1635252672099 62.82441871445496 103.60773069532317 13.923645330819687 47
-86.62559003136379 125.92092441571215 144.86250438449153 13.92296560719696 212
-24.349767180880498 -62.309809794021284 34.2089721469893 13.922592198016622 213
-215.39076926947567 235.3034463138238 37.84083837630058 13.922563020183473 206
-222.76103280160214 47.113744993092 101.76017778880095 13.92243362846739 47
-236.08213896173604 178.6982827637817 117.1333325664317 13.9211020680085 100
-150.52582991978167 -86.14627929718641 6.916768703655145 13.920202672868216 45
-172.31622150586796 187.6884919495468 102.5225584052184 13.91994676673105 139
-104.41873866833697 203.42043554810755 199.87437374846365 13.919804420857785 92
-33.86688054917202 -46.38613229826942 43.167523940916496 13.919106381031662 285
-172.0029447005809 103.8780031517453 154.72093350835905 13.918905995869551 128
-236.06853050500004 178.6957591693168 117.14963093039052 13.918646428479924 100
-178.47306788521666 147.75012259509992 209.28857489353257 13.918119308924817 0
-167.36210250270574 -129.5769570174073 42.61084797936042 13.918088706476246 46
-203.29591762869936 -53.5142335656342 205.23906608321707 13.916742186333463 136
-232.56121717921957 29.940696309202938 156.64810917069232 13.916680153846768 15
-252.83568507310207 -114.79743553783017 29.96443121872359 13.91655718600154 33
-158.3139632487823 61.13168624620872 105.56461913163284 13.91648387489894 129
-80.92054475234681 41.69006958935107 130.53152209781365 13.916100977066245 134
-203.67498266465145 5.649258131849722 197.4790707218909 13.915979305818958 98
-170.95512235827434 214.0008866128976 120.16165967542605 13.915816003490516 109
-96.83832183536016 -81.30376968259064 93.97021044394315 13.915373421166626 12
-84.32845358007076 34.54729906777074 127.72732437678455 13.914521079688836 134
-154.83095473258246 -76.64526080060115 112.15818773254189 13.914456181538197 217
-96.32150327785347 25.407556161588122 192.38904200594231 13.913081748676655 167
-89.56607292042571 58.12687187568069 214.12549110485435 13.91247508992447 58
-179.5728371743127 163.7209729876126 128.61630493177344 13.912337561081562 242
-269.80072033707665 -93.54781823377725 147.916637305814 13.91189236412662 3
-279.6539050848671 -61.52308425255365 68.40519739611358 13.911874840259188 53
-43.84194470750449 49.20275707885851 7.326607631116761 13.911804473557437 246
-179.89218828552484 163.8505412625871 127.7312612809275 13.911362238048726 242
-166.4797152675081 126.51168062970088 211.3887448894743 13.911117527351882 112
-167.2463695130841 -261.25929815909745 11.271511062618558 13.91047736203918 247
-235.81774001919294 106.76055349400589 151.53528473500634 13.908949053887994 38
-217.2579647139087 62.76332454948177 103.28033564514793 13.908265941299268 47
-84.54786152801167 -80.075601687262 116.46676214778925 13.90768554891845 12
-197.72623112821586 -171.46587628123115 174.78028199524195 13.906289800288969 18
-181.26342785570333 230.79848840952081 5.374416871269181 13.906162785053127 248
-77.00203498401348 24.832709949365942 161.38404507130855 13.905980413959423 78
-203.1057127124102 -49.8488772006246 204.62112778780022 13.905720326315022 136
-158.00160227537893 58.551007719112796 213.2876286860586 13.905342339421267 68
-184.48510992426043 69.35004326664249 83.80510512593342 13.903175601750913 49
-284.10565007306684 -41.41378689868806 1.1001198490100166 13.902174450353716 157
-107.73878882344289 -247.4459436823008 166.31793481410656 13.902048027526035 115
-164.67998897891994 -23.43668041381536 279.033999699082 13.902011730342771 249
-152.62973283264864 -71.98159808062478 112.56073073432246 13.901011986306623 217
-122.01197534649202 -212.12848737856206 45.69243416555019 13.900465866050842 118
-238.533237065551 -177.1604726988896 35.08954866225734 13.899788059202882 233
-92.5313450840392 -195.23337874450974 188.3841524686629 13.899348800217176 338
-127.76976966226896 83.92539666070888 201.97094716055028 13.89907127558924 83
-248.85282818771304 133.03718018370645 143.4399221071657 13.89873540833941 104
-235.63681938174895 -174.74260241768908 33.57187175125836 13.898141873844555 233
-290.7456589099665 42.800776711859285 82.09474851191742 13.897787329682703 277
-154.50597228884163 -104.3760070598171 205.0152960950179 13.897430990894245 29
-258.68759979464124 -57.36308485045474 50.94324113151313 13.897365439584709 224
-204.82151538951155 12.651251589901744 157.41834596166393 13.897018893018158 219
-231.53340149157358 -118.98847469911078 25.06395657036873 13.89684053511635 50
-140.87649078136292 98.48434581233028 56.66117285728395 13.896833953807073 61
-160.92357165793507 118.68416702991236 17.495621582520215 13.896695834092984 349
-166.90435532003343 200.49523698779856 116.62354158440326 13.896406697885679 109
-163.9873306648724 182.90613820430528 95.98414619238916 13.895994172436703 139
-244.20567069708838 157.92705802771528 27.798071564276665 13.895838816460435 155
-154.42006466558934 -75.07657943268606 112.0156398802967 13.89567898529576 217
-138.09189100859876 115.59492591013056 192.5904069564846 13.894002120242899 94
-178.96302290501188 69.86221721342147 87.98790619493182 13.89258368815994 49
-247.84739430950103 -29.003864158901493 196.69213078035398 13.892349760416597 21
-212.01863855059608 171.5419350678358 119.0623987051959 13.892328985634991 5
-69.91293280175901 37.18439898788912 74.73760881141509 13.892104214541456 250
-137.29021624500487 -198.40576073238583 180.96770413756454 13.891995501500046 168
-196.87861328139127 -51.36825346416471 217.6067524671645 13.891580566395632 136
-104.6880963410506 212.59701713046886 164.64545982464713 13.889550042355847 135
-203.35355179160453 10.50223842668933 -4.751180770196131 13.889361897059802 218
-85.97747412735524 -195.31130061369362 150.409406334643 13.889337326145256 44
-176.36136727645277 -128.73773805768514 32.29055727151286 13.889098036414431 46
-156.65843951368862 122.95862458172337 210.16708509320537 13.888624570868753 112
-152.2430068892561 43.259033863716006 238.75246806489795 13.888531686424471 209
-67.33421258294034 -83.9205629262912 110.40180262059064 13.887741183244444 125
-194.2480542596324 -30.3403974882134 3.731675287297495 13.887116186537217 251
-160.2402994082098 174.25263906729268 160.96946830872804 13.886978540163678 236
-183.45224890065424 83.93043146352257 75.25246193806541 13.886840688129915 49
-255.65894608017936 -16.577994146924535 187.44116763518264 13.886414109428719 21
-90.72598698121514 -192.5244093556093 90.54700796659519 13.886164504344945 193
-95.98905205839566 142.08754422086054 21.63473666409615 13.88508839073867 116
-95.27032486458165 143.0045568349713 20.650965100989026 13.884436350820817 116
-193.34461187679082 131.8549683310245 79.06453252011701 13.884436221490583 179
-125.58260411115822 -34.04808143218669 218.98294918714984 13.884228131883315 180
-75.6735654030143 -68.51208971130276 127.61470341707229 13.883596376864787 10
-199.2333547609669 200.74463588723813 113.11365535179644 13.883432322600218 90
-159.25487807714194 -217.52470364373545 39.28320936625459 13.88332015581478 252
-153.43083410826824 -84.27663457062958 -2.1275875075094453 13.88328683005791 45
-215.78533370689306 104.43178776936854 15.79095402729809 13.882862633730873 226
-208.0067644899983 -161.64228615419552 170.37098110192034 13.882505774236629 18
-112.17684919402366 -71.34239663739098 27.087039834121345 13.882169789742864 142
-81.66615454942308 -40.724044651705974 104.29900334069345 13.882144635956418 141
-288.5663328147441 -122.28925926569266 25.57415412061114 13.881401895027372 76
-279.146486497509 -144.46900330470208 31.07293372089594 13.880578119820283 227
-123.05955147359117 66.31404493660374 212.91855428768892 13.879934787855188 321
-160.7360798902974 52.546204413119426 102.03233595046221 13.879836473686854 129
-162.33558965685913 128.10772306505578 211.86277912005727 13.878948284431331 112
-147.58054246540678 44.134956631436225 239.27679546205468 13.87874761661881 209
-195.85946989527235 173.146824023366 105.61074124798077 13.878671415385039 5
-164.04157807975972 -128.74338190333623 177.06245616877246 13.878275052682206 198
-220.67064183134704 -148.11086153328918 138.73023446376413 13.877869034317403 334
-98.8397211846231 130.18567463212284 13.770662483602576 13.877469405681463 191
-206.19597021491956 103.57411412828122 104.64018112396634 13.877322637486376 428
-303.85954289545606 -55.451946640926124 79.20382074367848 13.876890741965946 262
-67.23085569397365 -182.96859379421974 176.02624250902514 13.876414357989056 51
-247.26135947471144 3.526488132766528 74.74573871871172 13.876361940332549 133
-98.51976125397393 75.68330222043998 11.32600041571252 13.87586004872409 229
-142.28574661307877 41.19276203213507 185.97071301758731 13.875761595188365 25
-123.6899632464292 66.97122373003594 210.4670714476691 13.873928295041267 321
-158.71192065819983 -144.58843264571973 191.18568131818643 13.873741705134972 113
-104.28974893049386 -177.08047533946916 176.16376400889718 13.873703178027496 122
-93.45440668289062 119.11268413376574 259.48081988622573 13.873131016724525 166
-178.44574263199084 152.3056321198405 7.550086559120305 13.872118555282155 239
-214.60575850213354 -133.44715528125133 155.79082909794784 13.871463776982441 11
-102.48076081999959 157.34755800883514 167.01338682920536 13.871202636424675 471
-110.28606932106507 154.4769041991433 186.2546879025054 13.869922924033109 67
-202.69753619001443 10.46153056864667 -5.69308116932891 13.869708219193988 218
-236.15647095497854 -175.25181618628355 33.901714992605825 13.869628559470074 233
-184.9602879562475 70.24115786956425 76.22878629187502 13.868336198297957 49
-218.58936461005405 108.61938677588532 17.862342203474014 13.867496992717166 226
-297.2431104768721 -84.31639323958096 83.41737441785952 13.867300051231402 184
-103.56606542130041 -4.5938159773352325 48.02152033380896 13.86623301727729 34
-211.06045202608556 -8.834208654515953 134.88863162962184 13.866051278396709 63
-157.13655528899722 -216.34266569420046 38.872225109842795 13.86485327115833 252
-183.98019969258405 90.65293576501146 139.57420507930635 13.864681572730682 253
-257.0435892764018 112.32967344674182 30.728252900209736 13.863842722917756 60
-202.20962189854922 -180.38719588816093 4.412910591157138 13.863801596640085 95
-249.36957551808942 178.84001718276068 3.47142535631714 13.863739065311181 254
-234.92739088683152 -0.4029862738265647 201.84128811382908 13.862671160896134 64
-169.00181005694492 123.41445621843705 104.47607549762105 13.862116034101247 244
-134.48037700765673 74.27978345933079 255.88539680911663 13.861943266602765 101
-174.28775226652874 -121.58670220614631 40.75762030426567 13.861445015968597 46
-107.12148577874252 -252.4213973011867 79.25368711690076 13.861057066782639 203
-94.41189802622053 -81.95821802531145 103.17516052689272 13.860995543443112 12
-178.45545344775437 152.2886043083798 7.589376171143497 13.860098702774428 239
-218.2889038366789 -99.83921024011434 209.24945623032863 13.860028493273713 75
-278.15901655707904 -66.22696136113542 78.15081909780201 13.859742845448054 53
-74.42957900483215 98.79270993054125 136.06250380909725 13.859563131514081 17
-102.91757252942641 -171.03148588075524 219.27993196067177 13.859133932735746 221
-128.24092773765167 -169.78078084807518 78.9527661192064 13.859117557646353 77
-246.12302940986572 -168.7090843551954 59.95140115720511 13.859078962814978 255
-225.25798757078095 209.17654547813723 42.39471366037847 13.859032310611866 31
-54.49312122751903 63.57943721983198 55.79029262548713 13.858990549041387 99
-103.05772812402762 73.65244843069281 120.91784397744537 13.858277038030588 315
-92.27533112510928 -196.06486871334354 187.4797167442348 13.8582711175756 338
-118.70284740369844 -40.622872024848 213.6663627884368 13.857980371074126 180
-91.73320527232454 -180.71187550831638 156.38069238305255 13.857923551427064 44
-72.75559422943495 94.63233838887791 134.05497761784287 13.857823843912707 17
-112.94002359046245 -143.51645452713151 171.0328956227509 13.857277516400588 207
-276.4762040364832 45.45776014417293 62.48911517207171 13.856267529325807 164
-195.82778526966237 -29.058327660713985 4.132108935030576 13.854270955695627 251
-123.0289921474338 66.3057516609354 212.86941622421725 13.853958186273681 321
-172.70696427669517 -98.36764557386115 146.94500112962453 13.852994553302903 256
-163.7786463238652 20.32374620165963 182.09463955507206 13.85279412107318 80
-194.00592189905782 -116.83374396090514 138.12492856511142 13.852735762630088 69
-108.72236125457002 -63.44873362062545 51.920034199221526 13.852730378669047 196
-102.5489087788614 -172.686552904184 220.0497296082243 13.852404977027668 221
-146.54575493955795 -55.026493335186025 54.85664946415728 13.851626220023542 431
-102.55098404038087 -172.68408711433082 220.04515164903373 13.851367020425283 221
-107.5968436553687 -93.44261698338764 135.88388249224778 13.851171468640292 201
-161.95335032630095 203.83854678676218 110.31683629210657 13.851148908248833 109
-94.97068566502182 -69.14129028288549 118.62120179268105 13.851004956735428 12
-247.55836398867666 -80.06270921635716 110.14002356182574 13.850703397363832 85
-166.04973189251672 103.95788069899326 33.732665845792184 13.849826456849076 178
-132.38606574475952 29.940481309303546 231.36078542973632 13.84908943276622 257
-82.18909802391994 71.07664294651043 210.1873240566423 13.849051506962175 58
-119.15791402605252 -0.35240600891495766 237.71411895124095 13.848792640657402 102
-173.2313383492011 214.2593925783817 119.74205422483489 13.847128698077107 109
-99.06747161792278 140.48507832544163 25.99330302493457 13.847096784463737 116
-146.56765423179127 -55.043258825392066 54.84882043983015 13.846376689277257 431
-254.59000911562137 10.408579416106328 116.81011570983163 13.845654590903754 96
-100.24129299866219 137.71429162080196 23.987459109214893 13.845345067983857 116
-168.41077801082204 -226.58810537978013 84.7221035099025 13.845041706593989 400
-257.9440573267631 -56.83741086756794 49.467772231877824 13.844834079306327 224
-63.18124956624303 -254.0938128722788 104.02299039202119 13.844789290175886 158
-244.4085051019044 158.43699402066767 25.119371825926955 13.844754263951355 155
-54.85967604343841 -85.5112601576043 134.38178504391837 13.844732409566811 194
-215.58756829808326 160.2004179161295 80.06685473128671 13.844525395430106 79
-94.85351240191265 -91.33137848588757 209.35426611779644 13.843826419270036 6
-219.29313244164982 -144.18419096192557 137.01146645178358 13.843815688468235 334
-203.64644026536962 106.62317706734473 105.94071707271588 13.843561762774696 428
-146.73300979730283 -84.74270815864114 163.4436747912397 13.843479160371011 81
-103.65478358680176 -193.59061559537292 213.42747715614834 13.843464675817867 237
-112.97959772858455 211.88577153665068 176.38664869461883 13.843222028702344 135
-176.8041077404243 -29.366898544434633 139.0275004008853 13.843215113152713 225
-216.5193402224306 -224.40743263338607 25.05352172163589 13.842601825525461 143
-60.90887275216629 113.38348949707304 101.2414843530587 13.842312103173454 202
-162.84431044364456 183.2032041273631 96.23842757119354 13.841565913492328 139
-229.2716576546348 21.2516850615925 161.67473718718043 13.841150618723928 13
-76.79601157286443 -184.3242138620733 40.85389037923651 13.841111520615048 161
-159.44382446586374 -217.56388655197475 38.890820296189744 13.839991148370707 252
-204.6245973682037 -0.594783080899842 238.78186527378023 13.839833608227444 87
-141.1046197966653 -105.18424413025588 205.11461213196972 13.839688067898084 29
-166.0286682131445 -125.86921993326989 176.24265311218699 13.839504069632715 198
-141.1034062176609 -105.18474118521088 205.11370443184452 13.839213812970389 29
-142.61019223726714 104.94778348029105 171.3328743643087 13.83867838354712 199
-60.069133548263416 -83.76269691770452 142.3571025602792 13.838328758709382 194
-106.5295076262079 -69.58681819811888 266.64523023749763 13.837969440589436 258
-102.45002755779504 157.6917293962431 167.4291439522248 13.837814472668239 471
-189.8508529123159 135.48956177622114 159.27692133689376 13.836817021828189 190
-143.18819025434823 102.89678620032402 173.2464821870745 13.836814949307493 199
-152.43239193213802 -84.85913411633035 165.67227715872386 13.836683581648686 81
-218.35552310776697 -9.22978773016627 140.10544557840123 13.836176342767669 63
-136.289353731577 -157.27903942041556 243.20446650983746 13.835945591374562 103
-124.87855378753765 -34.981487476505414 218.65290154952635 13.835438045389076 180
-200.45833178279034 -51.91187384694742 207.25465513327484 13.83538100852254 136
-236.4820198068047 4.302612871389447 197.41922752270784 13.83520524632959 64
-293.6200158097181 -121.19320419199292 42.10033867341695 13.834688774809933 76
-165.613838955054 9.94604859239758 82.85577691385939 13.83452071739028 189
-79.92627291061478 49.80869104972556 175.50230506444166 13.83429209732414 105
-243.6679290949323 129.35684066430497 65.54858432322251 13.834155218932615 215
-287.8574281760183 -124.57348701276342 23.265289253218036 13.83412888089937 76
-132.74505195790064 30.07539896184995 231.1823847309916 13.833777867068077 257
-236.61611255841805 -103.6971090455727 171.61744253041593 13.833666653575147 238
-154.21807021443615 -8.492763998917209 9.083168761298257 13.833524624331352 7
-179.73490829566256 163.70230179708884 128.7120880047587 13.833347249636393 242
-161.40416990292246 63.673471981383045 221.28793923057364 13.833264933112591 68
-62.93656609209282 -85.22038120031596 143.44388821624383 13.833067509545321 194
-245.76322249415063 101.98206682902114 103.67705670014212 13.833043960294464 4
-182.43527851371826 -23.343473822906418 189.38889904473382 13.832773659642848 150
-195.54939323774605 179.2088179850967 169.42630564217632 13.832575376741458 272
-266.5999984322033 -50.83412800941684 102.43000322622466 13.832061937242692 14
-191.0102558323868 128.98544768330478 77.95942119528299 13.831139800568602 179
-161.38336998195413 63.65497463503163 221.26634270339105 13.830995343384247 68
-158.1636589877934 -121.05716086774392 -4.038682992527269 13.830809724651626 197
-38.90585793070646 -103.14232873273613 86.92231205359776 13.829895013780028 55
-275.8409501185028 -129.3687840419315 14.429867540511529 13.829409333996583 259
-145.0961284782866 106.05009495520534 49.05922139191521 13.828350546657203 61
-143.31901324265067 186.47026810938937 67.86625998009983 13.828203392520937 214
-142.3506660057703 -34.43222690212261 178.14219913528072 13.827884217641897 370
-272.34787164390576 53.68948347788304 55.49183703671483 13.82739039150301 164
-221.10071387820105 -206.26250197944168 55.737681712670344 13.827001111190365 59
-242.9076647011039 102.63494433923354 148.68526594257008 13.826984831296134 38
-147.25216683870264 -53.60439317845234 56.35460179424427 13.82694429204184 431
-148.94424035515465 60.015546907168854 221.35226484614495 13.826567117886626 68
-165.79070026496592 147.58947739806186 144.94408574576892 13.826166782310946 140
-92.70099109162626 -194.7861932662925 188.6270254018125 13.82602065270204 338
-267.23937302754706 -62.403189458582766 100.02751134581594 13.825601816643518 14
-146.84199832501122 -83.14130135445798 176.5502918337135 13.825591199447874 81
-69.82784819987332 44.32348870091107 171.3600394500812 13.825123492755516 105
-94.18175156508188 62.80622140614837 212.2435388574695 13.824298022816148 58
-92.49290918982378 81.040261345656 43.10493993846856 13.824249411054426 260
-236.5722379993544 -35.626275104691295 96.13560554575865 13.823797786427088 52
-202.6947202596152 -181.6340540045462 5.109792482234935 13.823521152237989 95
-215.94832503138605 -89.79111424800655 162.26590900430338 13.82275712129923 106
-176.1135949786585 -29.51607863401718 139.07583507297028 13.822300928357032 225
-205.43542089627863 -135.33409823558486 194.91683918740378 13.821692418921172 24
-75.45019523660329 90.59629514808803 132.30321447700086 13.820988677771883 17
-157.08240477363205 -216.25129284068964 38.75532937129937 13.82050470881601 252
-127.20264803435482 -170.53856323622108 80.12269518190367 13.820332608198754 77
-136.79531884747325 75.51691369244877 247.40604309787398 13.820306864544218 101
-98.80258363084732 -14.56537001020705 7.44310246302299 13.81991955073627 192
-97.08480611253418 -67.43721576708252 100.5412470477175 13.819888619361226 12
-176.05744016941836 95.58563475909953 150.35176290562248 13.819418249367441 128
-143.31238214002778 186.4849744049084 67.86937054588873 13.819389044232294 214
-205.64250889949076 -144.08959128029838 147.10352935375334 13.819179013951112 11
-132.59585070432135 -89.72551522159833 239.05782057776761 13.81852371939393 228
-161.92900871580275 -218.32682146987446 38.59790904204391 13.818276519865094 252
-127.16801207200353 -129.90423357090137 269.9601191837073 13.81758234740718 230
-154.5494113503 -76.64701102114394 112.6271469253014 13.817175267992882 217
-244.7765286635411 197.5161510087881 19.559168771812708 13.816961202669047 43
-127.72622712930503 90.25137804066779 229.9055210157964 13.815917675296179 352
-82.96046805416957 -46.06581877375422 104.5964895090791 13.815745531984525 141
-109.67979069710202 -152.96578202202838 37.1467935612417 13.815628403612646 20
-116.93253415212081 -97.38964836696677 110.53468219502989 13.815050298464618 148
-247.40446016665064 51.63494911763772 132.01293422689042 13.81491249108082 72
-105.73229212499875 21.76455754999829 194.59679975329155 13.814394895910773 276
-185.1091026270174 10.713279142713544 242.65704211859529 13.813708027385427 159
-76.6336768354637 82.05449762803174 182.11171871625348 13.81343603414378 144
-272.30308315618095 53.97868351341592 54.93050610319206 13.813286626776767 164
-74.17573726901786 105.83348760349115 141.28527484091373 13.813022070015583 17
-132.71344685736167 -88.7427875009607 233.89965258796158 13.812429638313258 228
-239.07077569226487 97.76917377335187 97.898052797625 13.811651839149071 4
-105.72450713273588 21.644845271958918 193.77988115250233 13.81139395820006 276
-160.8550081645127 165.12309000605327 225.21427816484578 13.81138650601006 0
-201.88182886483577 -52.627159781465956 206.1224297188283 13.811238642396088 136
-142.3275149094291 112.59976642020852 159.5531009480634 13.810795214346763 493
-193.69530988993216 -30.49367614151309 3.656202719258951 13.810764047254748 251
-161.7870296929106 -218.29033815974708 38.75432096812997 13.81052527622638 252
-236.62891084443294 -35.65251429072979 96.20031747434817 13.810425984789056 52
-100.87360989613738 -57.94099106749145 49.9859072007997 13.810366679450519 196
-112.5864449297009 0.19842342590729567 251.41884324061763 13.808931779909013 102
-101.28717482787701 -9.227264661527377 37.52954119091008 13.808181898772288 34
-214.51220469901236 -60.69053097770325 184.75740379037418 13.807843280592612 353
-244.26212801332485 39.91771241820755 135.0759160412351 13.807428005001135 72
-180.26161694678677 163.51181672642576 120.37307802117171 13.807426105835713 242
-233.7119488184273 172.57727040122185 100.93634734900404 13.80698845528638 100
-139.94944135360822 -206.10240922184963 178.4000300590865 13.806487321370636 168
-166.96924938044643 -254.4582927626001 13.147856926722415 13.806120975784555 247
-105.5206304493489 21.93050929702657 194.39270728949862 13.805919598410508 276
-206.2624247880437 160.93627767309502 167.549292635706 13.805786203753218 243
-168.53288880482913 94.44200837005302 215.00473080382744 13.805732227489589 37
-97.09753261072215 25.343910963284394 192.73625104301078 13.805605819903029 167
-165.83325068458853 11.47203298868137 85.22385726344133 13.805503256717536 189
-231.05968862261747 9.346628121726134 186.43184316778277 13.805440445943914 13
-219.2706232763432 176.08482983424855 124.06411261533998 13.80536475314505 27
-243.07835530048462 117.51875877552375 30.204824953142822 13.805283422019372 60
-161.81555540156285 -218.28335084711506 38.44136185443977 13.805126759916842 252
-164.04516710200312 175.28095848900784 165.04263775585366 13.805049241062997 236
-77.84895952570587 25.207064980668427 160.60169296931866 13.804923951024103 78
-69.86784636368958 37.16454820014785 74.53308215830786 13.804615175704457 250
-186.61099646508023 -148.43207511405853 191.89379267316946 13.804569183148528 24
-48.85960026002281 81.23109772034461 41.008830841659936 13.804077612023555 261
-119.26124423311772 -39.7198169858644 213.6682983717452 13.803720725317179 180
-68.80628776601725 -132.75852317606098 166.85557695866217 13.803664662413654 127
-127.82657468946158 -126.31338239933599 268.3915353716861 13.803037463353544 230
-113.60538474191215 212.09798429678975 176.2869118283346 13.802957775238232 135
-236.98163520899678 47.47147692461071 128.30402321446468 13.802677825584762 72
-303.38352655955657 -50.68661173685666 80.99499552087433 13.802625716502039 262
-67.12958694001145 80.9535597064294 18.27223494775682 13.80230113951708 16
-145.19300686835777 117.14680866932959 188.85394072822857 13.802289772701437 94
-168.41008349504642 -227.41325175933557 85.11818566657439 13.802145200010067 400
-154.71311719519366 -11.508957854573866 50.275665889423585 13.80016376956843 440
-161.94432554247055 -193.4223008535733 172.11769689970112 13.799783709159186 181
-132.4962749028255 221.6826264178132 49.56550724573075 13.799109895839699 153
-241.7046442123658 -113.92272269432617 128.49295275211009 13.799089700130109 149
-133.9622686974324 -195.7507711987944 169.54187122268937 13.798427573335637 168
-164.98940151020537 87.51536181125681 218.38658597057378 13.797922018141591 37
-69.3820603853954 -261.3451870303751 104.81780440301256 13.797727648501647 158
-104.219382443275 -192.65654760452847 212.76701516973586 13.797568408225523 237
-78.1040089672143 -184.77011837559843 162.53933016970888 13.797350148826851 44
-101.33246218868604 -4.550367702093095 51.26606882485804 13.797262675243095 34
-137.20123311499296 257.9304602178598 121.57722929476671 13.797174304497497 263
-249.2236069389524 -27.016416373024235 90.24326240497113 13.796824434902206 52
-205.19019234339552 161.24974844829407 168.23853647624355 13.79661819029963 243
-283.4579199751396 -42.41586277903568 1.643138121880635 13.795612143634461 157
-218.0398958129314 16.663617127259407 167.51342903514106 13.795190571255754 13
-161.7433090672903 203.33552470643357 110.27977714239148 13.794942701876703 109
-107.62363720177417 130.27911425276218 148.4789773660521 13.794652785713417 57
-192.66908105147726 135.89920077977115 159.7357667788698 13.794486781057806 190
-106.7765889300102 -91.77267955408895 137.07124182671504 13.794125696333714 201
-147.81758556947113 -152.25588201304933 198.30957059155529 13.793693640394714 113
-97.22779145802035 134.23998035585853 194.76611080298906 13.793665204832056 42
-168.90242696070231 100.10269167960081 155.41074098430576 13.793093206230063 128
-226.58923635127894 -210.71971240043 61.44541577572966 13.792711503882824 59
-222.46444541828126 121.74974558911353 103.17366024117567 13.79252415236716 4
-109.62895720970889 157.65732713171388 181.64079945550918 13.79099633582525 67
-113.39990061765157 157.3378288239552 191.61498289896608 13.790868219670573 67
-221.0356212626907 213.5856658922976 45.87900914223522 13.790765234790978 31
-178.35734974678914 152.60766849176898 7.706537094598541 13.790699051626484 239
-103.432764951831 -5.844472141064125 46.18131493489666 13.790687652571322 34
-230.43825059685605 -109.78681310225939 122.04794182479682 13.790131332639456 149
-114.30595261945021 -174.87459990195933 82.50766628041032 13.789879753001593 77
-147.38504006598237 57.484552603585115 81.73855338633342 13.789681605261087 232
-243.0305974819447 117.53572576441631 30.209785917278545 13.78895862754232 60
-284.44052399461737 -69.851431700303 70.15500780710384 13.788954559085349 53
-172.4300103584093 88.79802366125911 204.95323105945002 13.788920115276255 70
-208.29896186154963 58.67716081978083 144.8730569580912 13.7888324460901 23
-109.2792047452618 -63.693293041497746 52.22749887838141 13.788659009606214 196
-220.39037081482644 73.88893109139605 152.11879183051875 13.788421358837573 23
-108.40809370489114 -91.20311861288224 134.42490920880977 13.788394969607618 201
-101.08419712634438 -180.5148354999851 186.45633109608517 13.788253532120128 122
-171.7343240478089 -234.73104586000628 119.12401073296343 13.787819021360626 28
-77.44767866855291 24.626061033460434 161.43824934265325 13.787797967925638 78
-105.74177699641699 21.728240433134896 194.70059519326915 13.787388140159884 276
