# x y z radius void
-192.2684937607862 149.91599264060875 206.49396301708003 11.430508334865772 768
-217.96836821122213 1.6145312233081737 40.93893726311727 11.430470433667685 692
-56.1674468627697 104.22530418765126 100.94828155764559 11.430461743768307 199
-205.39114519717901 161.29702988001776 173.7235347523328 11.430437823195053 243
-118.89643288943944 80.2114443285003 196.04623961038558 11.430401577708723 294
-68.2410396705998 43.0047613969111 83.14521294445136 11.430178526293702 242
-121.75406825592276 -210.25293478762367 22.18695515642134 11.429921988601922 388
-82.31751422187445 -52.29364797581782 70.36916965181236 11.429851708561081 410
-253.21516512894544 84.96935836157171 104.15795715465276 11.429696114948001 375
-126.48679918808875 -62.03817832159893 172.61365061131806 11.429517219897468 599
-139.893078055493 -23.19767207013068 241.6873560624866 11.429373277721034 238
-185.7357275980204 -107.49307632889243 46.79018079072031 11.429311429657028 347
-177.1719070189341 -11.423953315374407 194.43572062707986 11.429261677187943 373
-298.44222554004756 84.55530253776868 15.472533165570251 11.429249724965775 501
-77.57052643076825 -174.89369024749362 206.1322723899382 11.429056327592898 174
-181.22707325387273 91.67771234606268 149.26748166817296 11.428708180303838 249
-179.4611801562699 43.523887113015675 171.4051799820578 11.428674859552444 693
-202.46265916609534 -143.59845363888303 108.87933454520777 11.428588217581183 711
-297.0566364777579 -112.08360270611284 29.298408436209964 11.428314534569617 77
-194.0098852411858 -32.1939217255324 108.211300369618 11.42811332105385 186
-138.8932219200762 -63.18823865572114 219.26802313993574 11.427452495846454 817
-222.33691524974694 168.43278775954818 131.87255924858783 11.427431970955626 27
-86.49337593447711 108.33627189894362 125.72773646421817 11.427272361522267 19
-113.4216609918475 75.8690459325024 154.82624636715227 11.427169542271761 548
-78.29056830464233 7.586187756724564 16.603900408032416 11.427167058337988 682
-151.37883226124669 124.42397478019859 201.18733860981118 11.427097498654136 111
-131.08861359283407 148.6576153758758 199.36187968133322 11.426872844655666 680
-183.2871149796875 -27.47458299783731 201.76303865849047 11.42684165710459 148
-233.47086912517196 -130.3632671883009 108.04187506094482 11.426654005655589 906
-161.6221812398631 -219.13832083354572 150.3583212784272 11.426594284623002 79
-294.77802584117745 -89.57400494482587 -0.06596925770462096 11.426563923937906 279
-166.2412621852721 76.86772645209922 100.05232076612472 11.426518878032521 569
-33.63942022612011 -179.81037499677942 110.40485929169225 11.426489041781531 613
-79.0728826057665 85.51225244735178 172.17355147532302 11.426053217952292 142
-100.70803219728916 -144.61413248887004 55.043342594597256 11.426030131372002 10
-123.03731962300999 -38.62640873036256 224.09916088709414 11.425843015014337 179
-123.57883678176951 -11.188762196194524 164.93553953280997 11.425653168421691 694
-137.79347458965077 -217.77950987767488 181.73324258834322 11.425541680151637 76
-275.94204863329554 -17.432395696854886 14.349086067069326 11.425513347296096 530
-194.31651460437809 -67.61431840905907 123.52568008864 11.425280420391202 323
-142.9344280819427 -241.06995426699126 73.7057024327952 11.425084373649174 649
-126.98856059986672 -65.70120857284329 181.6981000972583 11.42486629350247 599
-259.9140624325363 -180.05836520462344 -3.2346356884216805 11.424826038414448 423
-147.3829619145932 30.581212545852527 67.96538112656273 11.424770085194988 290
-201.85473815366404 -58.1025672649677 51.87881707138809 11.424709445369619 463
-81.27988901209588 61.48599062230958 51.99533226096478 11.423870657484214 561
-283.13741575791596 -158.4232429955389 -5.314391433894345 11.42385754526729 452
-81.41306982300233 -205.5965437283936 106.53949073704933 11.423838458924974 118
-310.7258025905689 -6.82026174421823 43.13977022356472 11.423709727773565 304
-314.6673265960769 -4.448232652181646 45.96182228643998 11.423266711034078 304
-133.75682960496667 -4.635314071401675 107.31276935274555 11.423044256001658 580
-146.66983644336224 44.245012350836504 109.56302197760432 11.422926224390638 408
-103.79150528375854 -47.86787352116023 212.52496694549347 11.422856319371967 859
-167.7972800290385 3.23377675392663 180.31921221414146 11.422787543636906 432
-90.57806551279866 -224.28057819525029 193.27507355708514 11.422618938281174 891
-123.5652599467622 -11.141604757947826 164.9568930685907 11.42242640676793 694
-176.60090895981807 190.28929418938873 20.491631606001576 11.422188847106806 340
-99.87058791986342 -138.48979391300503 24.51328309027111 11.42214739395679 592
-220.22148406277853 -156.5855933362163 58.40847171579744 11.42205411857853 402
-119.60685688128363 -124.70897569694723 154.56736135320085 11.421900606809793 695
-124.75386826130242 84.93720636607674 59.44895195402284 11.421843595163798 696
-95.04412117432035 138.1883410276078 77.88091159193307 11.42179446963289 403
-80.99747015186223 6.523874966046792 17.159193683875632 11.421722272032076 682
-198.51773602808512 136.63827233908168 16.502113862064355 11.42171117331194 547
-259.5002674861153 -53.78358767866784 40.023563541438456 11.421549910070514 221
-163.25269570780546 104.89624707751693 40.02817322174573 11.421384580736634 175
-245.01769110135544 162.33943580410116 67.38522394799993 11.421344904864831 484
-278.5696442112519 -67.8262159586485 81.17450429136898 11.42124213173649 54
-120.7505561701401 141.3526058314585 246.3585064896729 11.420289196175677 321
-300.16195933005775 42.95706526867784 56.597050547308605 11.419945368204502 123
-202.1801962136421 -102.38075782496853 134.47105810785712 11.419802098632749 70
-106.44534739012043 -16.157054724836716 83.98017004602518 11.41935971387807 527
-178.94515226674008 -142.27445963576062 82.97615907956315 11.419170146136153 440
-97.33223511297736 -189.58107148324945 84.84756929295968 11.419151104798372 195
-90.85690508665044 -52.57273217676893 92.2157915467996 11.41913394749015 944
-91.37961121450792 -224.5105718742073 193.38709264016063 11.418933988645065 891
-249.89499103877282 129.25547428293032 59.336434078021306 11.418923985431507 210
-88.3358281450464 -73.27938692277664 196.38070041481194 11.418731169745861 697
-81.00550194673352 6.526559393949622 17.16623293480191 11.418657660814885 682
-275.95161511298073 -17.40331177667718 14.347365865479308 11.418648276326723 530
-140.81686445568644 259.5001978278771 122.99240750243975 11.418030999412265 262
-226.23487216559766 -54.113121224105704 208.42902261706672 11.417949964863087 515
-171.015930089689 -21.394938524581264 172.018676689691 11.417886255142793 172
-151.9906602580324 -115.20359331318677 22.3979939078185 11.417827608285798 668
-224.9068619947283 147.83733204191813 90.06967083234748 11.417664700996385 81
-103.10409578889369 -110.98673912524626 146.54645768723836 11.417585354424423 532
-103.77268069329024 32.034181369724294 126.89806301973825 11.417476359884196 595
-143.5968512627886 -125.79230973231108 147.90411328122414 11.417270969732309 209
-103.49120897966087 204.988320770598 206.10396414065346 11.41706725728321 90
-122.95873056791903 141.00200366885403 245.7070591637253 11.417008346619482 321
-268.32078359362407 -145.28134610791983 102.61241834009357 11.416885835221882 681
-64.15498540622647 -175.11873832548812 118.83903140737071 11.416745076161876 835
-167.4789767539492 181.09460398515063 13.82223885649641 11.41665096394902 92
-65.99212816319208 -69.2882162241991 165.00785198674234 11.416413289618417 627
-136.07463763618975 138.85420419026798 103.22009808519238 11.416345763433545 637
-162.02576543952878 -176.5699498978174 185.9501575888537 11.416325044317196 325
-184.52083821291683 -35.20281121401219 137.98038435799438 11.416161805428292 223
-89.73414512752201 70.63895681561529 106.26916712985204 11.415785402623866 151
-160.44306439630503 1.2817241189312274 89.7063404826294 11.41566136816821 183
-223.1051006466508 -50.86948311108149 205.58080986809927 11.415616756133884 515
-138.42675326721962 42.68895889670339 245.1721794769761 11.415206486124617 204
-208.0333317152261 163.2232082915235 161.32580342567138 11.414877195944012 243
-204.04736908780208 -65.97337670257399 217.17073293492362 11.414688968241245 691
-163.5706802482154 51.13328386233563 100.10187957712257 11.414505034657893 124
-119.32774376420079 -4.403009135363395 192.25778396956426 11.414255757964602 271
-306.0947478758277 83.21782538811472 16.50615402558201 11.413937099021775 501
-206.23783638369818 136.5747355499662 58.54403921464512 11.413770512439472 730
-101.50948096253086 -192.91798215411808 89.11105781415526 11.413709109684014 195
-250.02906624239924 -91.04369770481038 6.5882808121873495 11.413689248553924 565
-138.93389379316903 5.438501204563096 235.67073453926875 11.413660932935606 577
-110.31321083527101 169.59957839444374 207.7603659942148 11.413533450982444 137
-160.0548883854761 48.448394787732724 245.83249410226927 11.41346128716838 539
-172.17880360001666 -23.08277460514048 175.09805606133614 11.41342515265801 172
-65.44202666895086 -175.27494949632825 117.52122274086288 11.412814490480928 835
-185.08124622550275 194.19565698292328 10.75685337799522 11.41264841697185 546
-243.3118532220816 -57.44373938110998 123.53405097061649 11.412574812940775 1043
-88.37566729362547 -73.27555103212633 196.3787179731079 11.412455409048802 697
-131.01062946157927 12.96260536115053 14.533864458037609 11.412391128280493 550
-200.36552349750275 123.27084669914669 141.41120601823343 11.412350120369041 661
-228.43919454106526 -92.66873701477311 141.32601215225867 11.412260453458995 642
-216.59430288481727 -60.43039429650586 187.98970170621106 11.412062790779384 349
-65.26376117413308 73.30750508683543 25.765024909215953 11.411881833399232 18
-109.33242022077656 -22.08282367328566 126.17827852421706 11.41164885562273 658
-167.0049969035283 -220.91927993463153 39.110529257510734 11.411617024437318 248
-127.10796573396279 117.75269931579724 111.83320715549252 11.411554836457935 180
-139.89432733401853 5.986041870201289 236.0413693274762 11.411487411469171 577
-190.99422119201822 -190.10304770936705 167.75349391804193 11.4113969325713 698
-224.1012699214142 -28.430199815373072 145.95028968471453 11.411381293077982 566
-194.57230902472173 29.678995329003904 125.49721056261535 11.41135623396232 665
-149.4719414606544 -111.11737425606775 19.30522715510251 11.411349972040227 668
-110.06616931107419 0.18693274423595962 236.08439387949062 11.411218488888919 103
-290.26885339112755 79.79075748760809 95.61559985434637 11.41074930422193 344
-192.904016028065 -215.52234779681663 68.72913420525872 11.410514244040964 679
-117.70278798780659 25.221239793849882 241.9670030988986 11.410289412235205 154
-209.94975258511423 -111.11002554377023 98.53897296132344 11.41025461535543 329
-119.46460887685025 -107.20478049433396 111.29826946820495 11.410200509146046 144
-217.96871194962213 1.7819976182437873 41.06061219251923 11.410145068664159 692
-230.94216902913075 101.20848860540096 79.30197572033227 11.409738359065603 600
-90.39693800569844 -123.9909467389094 63.908018223360564 11.409542731376757 276
-149.31572825645054 113.56775957779982 187.4403384235541 11.409496154114208 93
-128.78059546940963 -10.234998814120836 185.84464146634247 11.409304275822722 271
-84.69500557464806 57.70015394520435 49.52838376198235 11.40930277967262 561
-244.94056192355012 198.78924024864003 29.91408236467713 11.40916213349258 666
-173.65137829731123 -90.12260994148417 141.02568689717643 11.40881344482084 254
-138.14114727318008 -197.13919349171707 205.44275627098955 11.408612281804023 36
-147.5714563159958 73.28974145325145 53.34966050947443 11.408221498464723 181
-83.41772225090577 157.32145755558398 154.46597146554623 11.408198641779673 523
-207.7133201040899 -28.809403300650292 128.3243819561876 11.408097783220693 468
-114.64029246747711 -204.3322805214552 42.43827104522923 11.407787735738525 117
-212.77122820813025 -91.36747086760533 170.67355830551264 11.407679663745121 106
-172.33712743809423 -32.65952131388037 141.5547828111807 11.407407647583039 223
-53.87157825425385 -172.41189015031625 126.9474535563099 11.407310588423236 435
-173.97410296464338 166.365759044536 197.0233942170506 11.407286303294727 0
-46.30277232721862 10.238333541828332 8.387788774356192 11.40722718540331 369
-108.84823851212099 -132.43153140077416 75.88728276633104 11.406282900465712 618
-86.34443374403612 -20.669487760222896 28.510817802887356 11.406014753909227 629
-112.31978733731954 -158.58578405142165 148.06569213942046 11.405687706811502 411
-243.04430384728107 -141.60551198822554 25.89573228404991 11.40564673694271 699
-134.26183745391367 14.188928475789726 17.381194546994852 11.405401316152023 550
-45.19200881494631 -121.60375403025094 101.94068451240805 11.405398656852196 623
-283.9725653097071 -6.874494309135221 146.2327993165021 11.405038730559287 700
-170.7078347551564 213.1964188132831 25.132057233996406 11.404836450778541 1032
-144.76824097629117 98.37027643386 41.739348627560894 11.404809121469729 61
-150.24765379044467 -68.30122798741128 109.0075841582344 11.404429917190145 212
-281.95535868311634 -133.63792064733497 70.61965344743919 11.404352438320814 237
-132.65991319003524 43.81484137828141 167.95724882452546 11.404254563668447 537
-165.61851533114094 220.1471882851268 115.75785889001169 11.404240406105936 110
-177.45798008218117 -80.8428161432642 1.374570147483676 11.404198209820903 701
-104.80577137140784 -129.13282516450928 76.15265368719162 11.404002424280225 618
-130.2128036674293 4.412383747558133 221.20571304465074 11.403959786729889 293
-84.31947976881378 91.68173610409815 143.5384013194508 11.403705596367539 19
-132.03924742561318 -48.55332793689986 37.29655468702572 11.40354557413334 295
-84.97674583324839 140.26564879340933 175.5656596226278 11.40341359444163 289
-202.1989109300308 -102.61326395172624 135.0374210773884 11.403352744985444 70
-197.25847295229923 -80.8426418368532 152.5009322731999 11.403316395928574 288
-197.32572112692944 -58.126015930720094 131.3097837978623 11.403194953207759 518
-126.6499645938631 -110.60866800402293 144.63678753741522 11.402994916487483 264
-290.98738178718065 104.28125077903198 54.98253439451988 11.402571254382696 66
-85.48182065572982 -50.86113731462541 33.343679782137954 11.402411161177984 311
-92.89621749819064 74.21767115378721 207.21500399690805 11.402374459464589 58
-108.08479249276222 110.5887085314013 280.1923874544602 11.40208326881719 352
-191.19567431666493 -189.95961257291887 167.65555183720753 11.402031210280324 698
-87.23845207204158 14.96190911147039 78.65950562713692 11.402001861566537 487
-182.36569546542853 -30.89896525548579 136.15968768762738 11.401656304184328 223
-159.13534589366625 -239.18222786568467 115.34513730969672 11.401213060658117 28
-247.63556832649593 72.28596050139652 15.951049805310042 11.40106958292877 386
-110.28740504148787 -65.86468873500345 56.8971074233898 11.400978989312032 192
-119.52895465534294 -46.859812312770984 6.695492731960127 11.4009624867568 601
-168.4437001588303 116.68152843698724 96.02616188648197 11.400815644878131 241
-181.01002185257093 -75.28892428891926 235.21596958143743 11.400570311313066 143
-118.33230301366835 203.38610695747198 78.28673973656365 11.399902259300918 417
-222.50281485556872 -133.68108598355525 100.6746658176695 11.399892511984776 491
-43.78169186498142 -123.32881206417171 100.34375123700111 11.399864026966803 623
-134.85218197328965 106.57162743978732 71.9788877111461 11.399592286996127 163
-134.771997343094 -8.073635241063064 123.38325020708561 11.399552033588458 496
-131.25474702219827 -177.68339283940438 79.85220774398579 11.399238888990519 78
-116.76026519298253 154.47094959329138 190.91139488397093 11.399202412669464 67
-88.31387777021371 168.86482438331026 84.37519441539133 11.399034463372056 419
-243.89773963222888 162.2579763198215 66.8165676483213 11.398722061594505 484
-224.08404582588693 -28.459229878685935 145.9639520843418 11.398691048993875 566
-65.90523710109379 -69.29863795583927 165.2071184788913 11.398487930033427 627
-89.09208903275292 -200.68603228690253 138.76433151732303 11.39837776055632 576
-257.5764635994809 44.846830478300426 54.09174053766417 11.398297772312938 552
-225.31285031986843 -151.3553330464917 105.7876492697834 11.39823919509495 559
-102.44817942736405 -89.40190192435236 138.29270641962358 11.398078655769499 198
-86.68911680328978 5.8203078135366395 81.32155621515362 11.398078588168344 487
-271.42009940762307 -157.7391726160236 9.85899580384834 11.397923387880718 415
-112.01100864169736 -99.98679051426302 63.12605501990446 11.397857073911801 593
-124.61474729595818 118.85912294798281 163.6256264491319 11.397727905271623 482
-159.853142306698 -124.58584120608661 217.9385696316616 11.39763263083562 573
-62.29512521426253 -81.20688429730733 90.64502517395499 11.397631999064226 120
-291.5784082081754 83.65892173114206 21.20752850403973 11.397613898998475 919
-243.78525483796344 -93.45311533558231 161.39797806891826 11.397399829909666 385
-160.68770258697327 108.1316134925507 213.81674250467677 11.397378616338901 37
-198.82094491629843 -26.03409382537676 129.12270364205597 11.397308476606026 468
-245.38095199581807 -139.92790022055522 2.2324604588467523 11.397290557244672 275
-290.48169072540423 79.35195930485708 60.25557184031564 11.396722865462262 656
-134.32375652475233 15.484933685111278 272.6212024911471 11.396610012735843 336
-99.14386348393198 58.13851870899339 106.33438870337842 11.396468223257502 151
-165.64441289413418 22.128146847669157 119.01293412826962 11.396254108709556 412
-310.8701769450705 -25.448308743077092 62.49307862326509 11.395904740711815 277
-131.93145273347707 -20.298226203018597 92.13541060858392 11.395869588327662 508
-26.52901964598055 23.608558090563967 50.065389427073264 11.395716034126092 586
-96.13130323665213 -185.86012684399307 129.87606428668158 11.395651594756258 610
-151.05389878034697 76.57220239572737 9.582906232799663 11.395314529844944 594
-173.95345093834302 1.2305046619807554 269.09717472427207 11.395228108268794 382
-215.0158516052562 69.2211719470294 105.6399129589552 11.395013052988855 47
-200.59519206784563 108.10103746856642 104.14151668439351 11.394954109515263 421
-78.78622266104534 -49.40932322870078 106.71264206082597 11.394925226067173 139
-113.54945720480241 -195.38329204071255 58.29110173041238 11.394909430795403 1057
-241.8987622724358 -106.2455185374703 129.42450647246207 11.394783630302923 147
-291.86179789267493 63.9685712568784 123.56293891530709 11.394093740092835 526
-268.36200419352645 -145.3388482652564 102.7153385914058 11.394051766117386 681
-241.3818051080996 -138.24015554218337 130.53042152263987 11.39353170663242 416
-127.48685929108956 119.27412720871271 111.2754214949436 11.39351371844931 180
-138.04091858811924 82.32998640460036 244.65084589537253 11.393419880202867 101
-167.98557392866718 -107.96043765128056 14.911111285025513 11.393364854600526 574
-246.39242444336224 136.7725161272177 139.32105084803297 11.393270493642369 109
-267.1084883785932 -3.526951688695533 33.71327830365015 11.393140104406086 310
-261.93206179380735 48.83537940139644 104.37225815524354 11.392912739709413 611
-87.23584748932713 14.97633053037168 78.64922672934271 11.392786722051703 487
-109.79900264998342 218.22182944812943 199.28881291383453 11.392474258069408 90
-82.51094242690802 149.4416248732202 178.90101038204733 11.392144079063787 289
-159.24759339672707 33.542055624709775 207.6649634004316 11.391518804932177 442
-83.38222132841402 88.84915767173584 202.79554980083978 11.391075369696528 650
-170.29099778823627 62.934340356766384 128.00190724907796 11.38999443178229 360
-215.6230108996639 -92.82469434063499 198.41271669638394 11.389468640391174 75
-146.30213994639755 -56.07191988631842 46.726124322671524 11.389438388177995 414
-92.957869297577 -222.533264472911 193.58775193456236 11.389376411738054 891
-153.89681126596773 -143.3611368020476 205.72932139676615 11.389251543295702 112
-27.925024269922595 15.629793936871131 47.812390432473826 11.389064739701858 586
-139.86279273317146 193.282891724296 160.21803180769314 11.388981129993741 531
-134.3707840201544 49.50715263668954 169.02808088684023 11.388967490363935 537
-203.65251181839085 109.94949675016727 110.80027882453679 11.388805942507515 421
-254.91305269960355 92.10537655983111 104.33360540225036 11.388711570406093 375
-204.76771194358525 -39.65890626797163 211.3031161691025 11.388651194662092 129
-282.86568886327586 36.24357757969752 123.53528384001598 11.388503128614543 702
-204.66179976131443 101.2077815643214 100.27869862320874 11.388423827803702 421
-222.74618371035984 -144.70350426647622 132.58639798839593 11.387597233723541 330
-142.50369755531247 -194.66331138254742 161.31223674554477 11.387490735310228 535
-150.04513612935202 130.00875976612232 126.86871191992977 11.387386104296313 166
-151.74210981836663 -70.83015464107618 212.71970518566633 11.386922721029407 504
-177.34426656859569 184.27162239115697 25.370240063733497 11.38629558318465 340
-286.5434751752175 -52.73407506118687 4.145437362421824 11.38614097514745 162
-179.86675584496578 237.11777533141122 96.46432012053468 11.385964003087437 609
-204.97433809510738 34.048261173886836 87.17749381054719 11.38580612306304 285
-119.54693878276885 -243.82154099877488 33.41120510821206 11.38580362760699 605
-287.40761328578776 67.00598778370029 77.46234057558964 11.385778374861657 314
-135.103352984815 251.55883440806346 125.12753512723772 11.385697619079577 262
-160.6700907634446 147.77216668737876 156.15954540435933 11.385369996317216 136
-247.00584734447415 -81.77866892408542 113.44488518968615 11.385293850619814 86
-113.78741732012283 -99.99211646609871 63.18722179196476 11.385265046093169 593
-287.8744875362468 -129.5366841695959 0.540246907035526 11.385118700118317 740
-166.02589185617586 -42.47424988295067 79.49849276160211 11.385002360592493 662
-227.2658227497823 102.71259839800877 122.79813662045721 11.384844573260073 607
-162.56622317534348 -182.2097439686082 -0.7074314901559887 11.3842795455018 703
-72.85629574697624 -90.4142732476163 149.26962335300794 11.384235245426785 641
-80.08186657238682 -145.5239013041049 72.27615490290947 11.384167251518594 615
-97.62453550635627 54.738151573062794 65.13908840049308 11.384132943297228 458
-80.08443868005794 -145.52498158625065 72.27766665258868 11.384047620475934 615
-152.70506284940495 -26.431341888222146 13.124617118127363 11.384038886027565 6
-163.54956362365613 19.291722762949433 206.68606705250357 11.383907420958169 709
-248.41557551136094 182.0320610753517 8.344967458714645 11.383732790566928 257
-161.06357331187792 19.608765343324553 46.47678432016308 11.383589684971962 25
-99.91959106462971 99.80360267712753 56.35699883693282 11.383460705737265 739
-201.12795142943546 -140.22337889641412 110.19910993408736 11.383317441907879 711
-81.07504551865843 6.388741306589817 16.442435640068187 11.383283523652873 682
-276.87933154397325 -58.713574768927224 65.09572630952134 11.382709029366465 54
-173.8926523346348 -243.076770949474 15.17888239751582 11.382675199386503 64
-107.06000007004884 -163.14848554133968 153.15601522233231 11.382592894558863 411
-124.25603124571904 89.36849095220748 193.71960196534118 11.382550164762405 294
-201.27218693617093 57.44289772671411 193.99706699014678 11.382215807728276 333
-263.9824407723184 6.500916247723683 172.80831602104126 11.382176038977862 39
-113.28152891101278 -195.53200494591562 58.600436681829684 11.382118539388253 1057
-281.13639684227365 -107.82515067980671 26.01820265519235 11.381947299731003 77
-112.3082622548305 -157.2069911842265 239.5368078718182 11.380507244792328 49
-135.97701477306154 139.38358128674102 103.04847106134432 11.380446745583278 637
-173.90289701349343 73.38169183683243 140.3300360472304 11.380261833162038 804
-135.6906135184806 -223.35194835768615 146.31178316220291 11.380144554409501 283
-198.79305192451287 -26.03206277230074 129.13869510843776 11.379959398102246 468
-230.06152767909109 19.63090607969373 218.34337429398764 11.379816544242317 471
-203.8577800580271 110.24649326774745 111.1070094214856 11.37979502092979 421
-46.065569290702435 -69.79055950112071 7.576550766120345 11.379743808268511 187
-153.35037926735941 121.38725796741905 211.42686963294366 11.37965417314693 111
-248.02720990285806 -8.597981407353492 148.31118402577766 11.37899416159438 486
-132.41496640246316 25.873829172609142 92.19159775961684 11.378956586454168 158
-169.65221154741107 99.1660401410593 26.281043106469703 11.3789045980023 175
-252.74564589608443 49.773930568135235 132.4124049738512 11.378851767895638 71
-147.14608886617015 -24.351364408834495 229.02308351409977 11.3787319845584 238
-150.50676096700283 -116.8770112968053 24.093632995005088 11.378504578268412 668
-185.6274086647071 151.24045676384426 174.88343436876454 11.37806249528614 363
-233.29441007125925 -130.22890826450785 108.46139732397037 11.37804310605681 906
-241.48133234335899 65.02961871646167 16.98801788663707 11.378000913420603 386
-233.29642834549884 -130.2306093184149 108.46199534740343 11.37779486673604 906
-90.77538310879632 94.6346238574322 14.07361651140123 11.377415179867475 274
-125.3346077079757 152.84683986007303 127.14291906364923 11.377392878031763 474
-129.93940358802897 116.14696531648335 65.41872486594393 11.377110641976724 163
-315.06701494348744 -0.10453844210154595 63.34208370503042 11.377068423131583 476
-113.13810281521569 -195.51562916819606 31.96009241272547 11.376819370702808 1135
-198.49655517105353 134.19712665851006 74.77360044549609 11.376710813772522 178
-101.70662792754648 -67.67938243880239 58.13777753964913 11.376585837096805 192
-248.66263357868675 -77.07754139147205 141.69925058367843 11.376567786801646 365
-188.962884969136 -157.1831650385653 172.1643676213438 11.37647660459596 20
-161.63216252925486 -218.99591035168316 150.27829739107446 11.376245773834096 79
-261.7276952222821 37.59672653762589 109.50967366432901 11.376245636241517 377
-158.18305626699558 -57.50864258084585 94.31326549771552 11.376082197225031 630
-103.06783958720565 210.67667693711226 204.42291277465068 11.376041938246573 90
-125.12266128472935 -160.68433475554343 225.38217815638558 11.375546936679248 49
-282.0418557534392 -130.82681708061858 65.49666314046088 11.375130076236596 237
-81.95140158705084 126.2925329615109 142.0771690702296 11.375078321670165 211
-101.33245070830378 56.890469529008556 160.9694575483829 11.374498470581289 489
-194.28274015263912 -67.334482601625 123.70870927301307 11.374425508303856 323
-164.98610273692185 28.438343265844107 183.71130540851334 11.374362552351407 83
-114.44701825352055 -41.559744546888496 173.1754376518606 11.3743483155221 88
-109.902418007477 -161.4643372918444 150.0153730345726 11.374237823829121 411
-172.45948356411938 -111.70082951849628 16.765309581881056 11.374027425598497 574
-84.73772285449908 8.951522117377696 83.8042212052868 11.373671247710227 487
-166.59381247141695 189.7725320638918 82.15033013017154 11.373562392768976 674
-70.48145117852738 69.63581624848744 160.42183879831626 11.373365262960467 473
-92.36029839991352 131.68810775062823 82.06980885544141 11.373336636819648 403
-103.71721550505164 -223.59644052471486 45.54299253669571 11.373302269467903 588
-280.55184558677763 6.200706596998788 61.38386928346606 11.373050246589415 493
-165.0584513488916 101.00478118578795 21.605213892767416 11.372994060707873 175
-288.34963272464654 144.05714437498895 3.14060113094125 11.37293578533433 141
-78.48388995976494 154.1853268627577 155.29450974808796 11.37275271509056 523
-168.76141418576123 -269.7390516293146 42.196026582253324 11.372609594244304 177
-108.42914042030479 46.20645348112539 7.208128418745393 11.372592959103715 348
-151.07594801661068 241.38037559566015 147.05545989249038 11.372563655798471 247
-107.7768256520529 120.89018201420258 35.52968758883434 11.37246867963307 704
-168.62522477019584 88.2912567043652 191.96229054688558 11.372340035775432 72
-164.0786265452774 -186.56389938074807 164.51381369708594 11.37225094432729 146
-128.14478297118663 96.40138288128453 263.70629963023435 11.37215117223608 306
-146.73513684396497 33.54322253490767 62.7576124276349 11.371960191781692 290
-302.8799855901525 12.850184109579098 106.77089213005371 11.371124646329118 332
-114.93829199630017 126.16684740323791 261.4626736086774 11.37085976836573 705
-92.36014440740772 131.68331766009408 82.06714709955064 11.370824711009792 403
-244.84045994746216 -71.54207306340838 104.86597758286634 11.37045303306671 86
-238.3172633481572 -174.18908509321125 27.62596118490316 11.370440370335558 232
-86.6534481730884 151.78291515581745 160.2252181913807 11.370382395814497 523
-194.8611318352301 -179.34394095134905 -1.3355482200146473 11.370203104917834 94
-288.88750962408164 97.14040511819279 77.58640669852774 11.370128389563352 1015
-77.05845196756272 157.30391108491338 148.74855691248402 11.370104615454311 523
-123.57674737792222 10.71200482679337 86.50545093130482 11.369751980935185 560
-56.57404920931462 -151.77501692165828 119.49356097369845 11.369647616635403 584
-140.63467731194297 -273.9927956478572 105.56544527558376 11.369629730422822 579
-253.2496883827173 71.99053295757507 132.96415077576586 11.369615832429075 116
-151.19267036622736 82.42416342216443 60.2005566130783 11.369552114226693 181
-267.36626449943475 44.990045486713235 81.8833422647732 11.369422216768871 1093
-127.72752666920317 -165.75297029198094 194.01893037130768 11.369373988627299 756
-135.873576392365 -37.93795412452862 136.07451688494018 11.369363179807012 617
-126.62088303818749 120.20674399784825 64.13372299574254 11.369033560784853 465
-97.15649939682427 110.89574220076757 85.38938538768974 11.369004391064939 362
-282.5911666198286 35.364538780544216 123.80503402359798 11.368987755459992 702
-211.9573740520887 -224.99246313999046 -4.005021207598625 11.368926738936256 370
-282.34319955339697 -84.24246670944437 -4.441501311189517 11.368540901059731 279
-125.47490567211804 -163.52483917348457 15.378403506997529 11.3683488504906 446
-237.02179439365685 -171.70937019953521 131.7818346997115 11.36818830612905 286
-130.5949326747605 -22.908754425455143 229.44994467259414 11.368127268549962 238
-174.11916446346845 -38.90456524016826 78.35914761547397 11.367874788443553 662
-117.02509893256308 100.9566009614255 233.21322451747557 11.367766929104551 345
-154.51425449026945 -122.7707489511045 127.71198419549863 11.367736749067651 578
-109.90102750225793 -166.5420456072321 160.78784956961383 11.366757100113098 459
-262.5182052276511 51.5554913695069 107.41200120664557 11.366600441054828 611
-218.71984256511104 10.689706653443437 187.49864888212855 11.366334716361466 14
-231.86895026877966 -121.56780817316174 45.32082772253408 11.366110551375783 50
-88.7000126074621 -71.7283846732405 196.84330507951856 11.365764636286064 697
-298.2360363743532 83.7124870798185 16.28535896361926 11.365472570020152 501
-194.1942846960263 -88.19910182928767 221.41432123458125 11.36528976647445 143
-267.396492439634 53.19586351994007 15.516128045297778 11.36517932934917 782
-163.4769570343627 -16.27393464579079 234.1777669138222 11.364772990577258 269
-171.36752771436258 118.80992559570561 96.64367491756012 11.364561544614988 241
-57.261841527353 111.8306600755495 109.6326373440094 11.364444960119728 199
-84.51876328892132 -210.49139162873013 219.7344118986967 11.36425438340124 334
