# x y z radius void edge r ra dec Reff
-157.04501260885516 -194.21485282964161 63.82878367261156 11.914356979785232 582 0 257.7918902333428 231.04048196203982 14.335425847276989 15.993256365159802
-52.95265602064481 -113.84929488608398 145.57604579946712 11.905658471176588 583 1 192.244716016612 245.05630342974112 49.221782653216486 15.2048795406649
-59.69986169296234 -153.66297071434195 118.3584729456683 11.901035973871686 584 0 202.94114953095647 248.76826928645426 35.6770400689793 15.697463835336402
-267.2816275614654 72.54980493052308 38.929849096085626 11.90069060595538 585 0 279.67566175483853 164.81377648646804 8.001348846733999 15.826993504018592
-26.36699584348785 20.521863545028463 51.48187209107827 11.882781337168902 586 1 61.37384220637826 142.10579508043853 57.016179255296066 15.707369278740847
-149.33990849099288 -164.18350657558625 213.98888248072066 11.879507258376018 587 0 308.30159572227547 227.71061390941088 43.954701831345076 16.001214919139773
-98.69901293085013 -226.52889299327109 42.78714897148147 11.878156126779352 588 1 250.7739512616666 246.45716349214624 9.823891699107845 14.660243276783694
-159.62430453960616 -32.03656957119927 123.6903692419766 11.877332400617268 589 0 204.46409912955315 191.34848196257366 37.225178003906166 14.997302740973424
-161.89022100923333 -233.29034293314862 97.27163279399308 11.869460185002588 590 0 300.15762244309894 235.24155287247046 18.909150369051407 16.357395088863086
-125.32037939807572 163.71233937175404 4.61742803343119 11.868579041537906 591 1 206.22378184073224 127.43374351702354 1.282981265981488 13.693571870771018
-100.79188248302458 -135.44257199166762 24.919572612722472 11.8641562925795 592 0 170.65954113787677 233.3445966368078 8.3963042516057 16.47988505968343
-113.69196573445738 -101.2121749117456 65.81775840641978 11.855209109060645 593 0 165.8365000371651 221.67648473387675 23.383490442298562 15.183726557274294
-151.71200443787578 77.86499336344255 10.586530122272992 11.844848978809212 594 0 170.85538944404647 152.83119443971623 3.5524328364770845 14.993366319581963
-107.27988874116654 32.37529055598416 134.24886269282757 11.833441808426274 595 0 174.87106993788063 163.20705705538592 50.14797275839095 16.15018763163874
-152.76405386688677 -40.865373920264 7.3991549004194 11.829452994523399 596 0 158.3085039810827 194.97633085770687 2.6789138925087843 15.411298834852822
-79.00118107029208 5.665455288101833 97.2319545119365 11.824161074501976 597 0 125.40867981257854 175.89813826310947 50.83412397178251 15.575420545664636
-67.22768606496251 125.90179343896943 168.4693316822516 11.823285597194046 598 1 220.80022437095164 118.10084600683679 49.7288922657495 13.904485111749395
-127.68159810414798 -65.9995957657494 179.31202293537018 11.821399710311582 599 0 229.80717722657448 207.33478869582646 51.285453187013054 15.244422340559392
-229.61713386462765 100.42892211153868 75.72372966361456 11.817633095203666 600 0 261.80924314252167 156.37660705576198 16.812009700293366 15.862791979718644
-119.3445903335404 -52.210067202903254 10.550366655527787 11.816984096721399 601 0 130.6917464715287 203.62809185093926 4.630361104948864 16.551350593886035
-209.80588110303572 19.77321380552863 77.05291426006089 11.814663431706483 602 0 224.38056806592812 174.61604609406817 20.084326903702276 15.512072363596003
-80.57984895234462 -285.855352995312 131.0766585282652 11.804937579062859 603 1 324.63438712525897 254.25737101539283 23.813885214333297 12.71404523154258
-100.50355852281533 19.301381853553114 209.303104786155 11.795566127763664 604 0 232.98347213982757 169.12889129526178 63.94336767458801 15.639731894846975
-120.30379661575853 -243.67039042402376 35.117197505968136 11.79387436632478 605 1 274.0100002011517 243.72374242535994 7.363294664271323 15.783187926118883
-209.04824559980256 -138.9652119606702 77.77648562766991 11.784473724739941 606 0 262.79589197744417 213.61404742940016 17.214978213968372 15.332379787099194
-223.9823449053324 97.11105331192353 126.90706638582249 11.776884825184064 607 0 275.14369155642675 156.56010119066934 27.46710215667114 16.065171187780155
-117.29858377373894 -121.78820605707182 40.20019701320053 11.775744524752268 608 0 173.8027063363076 226.07578582383388 13.373495239026566 15.426411065739972
-180.28517995814943 236.4933895086502 98.32324832541752 11.76723342429705 609 0 313.2081265789478 127.31923421099631 18.29581115426691 15.660304218241965
-95.41144139559145 -184.90164757709593 129.62484430551558 11.759752676727501 610 0 245.14192356089998 242.7057297287073 31.922702803872628 14.952172000646616
-262.8709306555928 50.83177558010108 106.97916132770031 11.757654019959485 611 0 288.3219321361824 169.05570042950814 21.77981208558584 15.366142132863562
-228.70862585108893 132.97768677414658 160.25832359520737 11.756482530511077 612 0 309.31122029445135 149.82506537480026 31.205794680667037 14.799129639274339
-36.11214057780433 -182.99622119497488 112.94187811722774 11.748426628752323 613 1 218.0540563745559 258.836787750673 31.195081217639526 14.927293460630011
-310.0161976446135 42.812624166587476 37.20072377628855 11.738267217407335 614 2 315.16163700478086 172.13729776905444 6.778823879039948 15.664670823817842
-78.60324506317849 -143.08871946597242 69.72447650893432 11.734958468447518 615 0 177.52282782030815 241.21858921797286 23.126558347876728 14.858434988855542
-125.47882444966389 177.59306404405925 65.21243423018477 11.731429056218653 616 0 227.01738558985537 125.24321239800665 16.693834306848174 15.779245622408485
-134.3063154062703 -41.018560381672785 138.35234419503243 11.728982255470402 617 0 197.1346742662341 196.98322217102327 44.57291498595969 15.623609900631887
-107.26761686788431 -130.26591329580734 75.9004974849567 11.727930089526598 618 0 185.0309036722513 230.53021200570817 24.217677797440555 15.5236106157453
-163.23055666663285 -152.20114583357 178.7104573676735 11.72541341229878 619 0 285.9140272797288 222.99740694021324 38.68583036003886 15.837740873710311
-223.96558995306438 -159.88109737679596 14.586123087858885 11.722616693756494 620 0 275.56361473925915 215.52169640402127 3.034196078268473 14.813175297803028
-228.400075422275 131.75114577577338 122.8652541868478 11.71939264276132 621 0 290.8965959796173 150.02177275854012 24.984145139366575 14.673245109162664
-62.51206486296127 38.786328234733695 56.58566818835879 11.719337605248073 622 0 92.81204316082378 148.1819920096362 37.56638538834686 15.283267339700085
-47.46466119747246 -119.04840358829496 100.66036924169691 11.714009769162605 623 0 162.96602834758897 248.2628040392549 38.14669522620896 16.098328553103443
-199.89342017914544 54.46593772154984 48.13935629846883 11.711072590621594 624 0 212.70005977346378 164.7583415026041 13.08080938533282 15.938042951510608
-184.04653348847603 36.903878697230496 197.31323808343595 11.706117393901518 625 0 272.3371746108035 168.66176134534913 46.42878205416258 15.607627156152267
-82.73784399902276 -167.50611863680757 110.75889140559518 11.705449886418657 626 0 217.18973879023682 243.71342678222015 30.66141448863584 15.06283337030601
-62.47102551452925 -70.42460940647521 160.86623512133923 11.70408762272159 627 1 186.38723196883836 228.42497229762728 59.66366258792238 13.891657664084535
-195.3328062628878 -101.94238614251506 42.09574892090812 11.703102873171188 628 0 224.31943155281186 207.55963986347172 10.816246607907663 14.82041140691515
-80.47737458659269 -19.853530299420196 29.086905799826333 11.699976905503478 629 0 87.84542432425677 193.85799207708595 19.33644338931449 15.541783412621147
-159.59040947190505 -54.10703174953362 93.5627989403944 11.698709541425895 630 0 192.74508301307205 198.7285532207798 29.040156785535938 15.712627372942656
-41.25822736328432 -102.5366290012449 103.09678029103559 11.69812225839042 631 1 151.14545219250715 248.08135384439623 43.0082054716545 15.269046661526962
-130.56250994432233 228.21442011760632 110.06922998838344 11.695772866158743 632 0 285.03267521954785 119.774070142834 22.715993937836103 15.49535207892865
-253.80693705941138 147.44314315864546 45.61055441929937 11.690315158999004 633 0 297.0484210333674 149.84656625646625 8.83247047071973 14.753601904258502
-198.45661345510726 -6.300781605289893 182.96928671363418 11.677262520273459 634 0 270.004605800352 181.8184678387846 42.66046962979357 15.100186904606382
-165.5431712141269 31.31831907882777 103.26402561404008 11.670944419803051 635 0 197.60778737582717 169.28709726729338 31.504842662442748 14.890402488095154
-165.86385871825502 93.12007526443854 115.30246085883735 11.668868031247722 636 0 222.4338677590885 150.6890675992091 31.222802039518317 15.754635207203863
-135.51251719395324 135.90031931979027 104.31299573058898 11.656582728663215 637 0 218.4347504078788 134.91813427006102 28.525355495626332 15.619243556966541
-34.839283445066776 -167.95591133147317 100.29774672124867 11.656403557403237 638 1 198.70229444953858 258.28126249474815 30.31568132098715 12.848665076552658
-245.52705930135195 -102.02289410242267 94.5560355514145 11.650972799315396 639 0 282.19328771146223 202.5641584099055 19.577124507375117 15.466675962286189
-124.45081526126702 173.80881136798754 155.34940188093043 11.650566678477471 640 0 264.2554540460982 125.60347122411407 36.00641711869589 15.107942037419395
-72.50521234845962 -89.56015123762825 149.47320437608576 11.64255445816348 641 0 188.73331802799729 231.00740693112104 52.37102751645898 15.83555017223507
-228.4752079706988 -93.87117992753656 143.20157760144525 11.64233963885737 642 0 285.516043167078 202.33576887166012 30.10283365310766 15.124957289710126
-44.33480693515876 75.32769981764255 106.49565055932548 11.638913838559986 643 1 137.7721345332525 120.47932844972817 50.62260757182414 13.959187893975685
-197.95128451034753 47.06755780809398 157.142325798461 11.638888009360722 644 0 257.0870992381074 166.62495205522347 37.67933182332088 14.701692815670368
-225.8987218684412 130.77246309748915 74.37859143124348 11.63873994280558 645 0 271.410840810892 149.93350823206097 15.905068248346916 14.313197290103599
-212.19623381415917 -166.71321515881516 138.562798381033 11.63764062668938 646 0 303.3482929714382 218.15515685099453 27.17938637080954 15.704501175216905
-265.1728513306764 -71.1376886789349 171.57890875468772 11.634326925716428 647 1 323.75381659969895 195.0171014633157 32.00323975144893 12.874649177007628
-279.78391428146915 106.7246789467195 -2.3004846283227285 11.631528396694076 648 1 299.45698859179424 159.12045043016755 -0.4401612303521362 13.128596456745319
-142.92092149312973 -239.09475652126818 75.25225156724126 11.62764537810135 649 0 288.54045429081384 239.13076984077767 15.117721944038712 14.385792917129919
-81.97259961474899 91.37252832082709 199.95367816321374 11.621353654321465 650 2 234.6271924358691 131.89608079394912 58.45381244356139 15.388597077710225
-99.44713898065099 -258.60062861194353 162.0899624443767 11.61781465583153 651 1 320.994041214395 248.96531492517383 30.3288649036723 15.210696624371966
-309.594419483599 -63.47885841869222 64.02763461420646 11.613993314642682 652 1 322.45590091641577 191.58725788046877 11.452907767017 15.056606310820891
-63.94844873918506 -159.44405904674167 99.46852302823036 11.60983235376208 653 0 198.50893968500918 248.14569150941992 30.071365764759356 15.015903135799725
-248.28583378272117 -60.01622540105619 73.9458965919977 11.596468387802005 654 0 265.9244219536179 193.5890034024296 16.1451156196771 15.620711909319608
-99.74810746957827 -52.325408964311954 0.2887317837549854 11.59641982235818 655 1 112.63976532773843 207.68040072377926 0.1468675888018339 13.542099094458719
-288.80579441216 79.90681574301023 58.49877106577437 11.593202936291108 656 0 305.3129415934282 164.53429270166728 11.046328265975795 15.488536713478428
-160.9954061860758 138.82328294391408 189.82410476630008 11.592918868971045 657 0 284.9993253512591 139.22942556458153 41.763010997273724 15.235799267985197
-108.23907883308779 -20.252817855009845 127.5656868261982 11.590847765503982 658 0 168.5196702855286 190.59817153567138 49.198506486954415 15.140056702781532
-193.46366561658755 -62.46376289785605 234.2080601101955 11.590257998884205 659 0 310.134369281683 197.89375158250343 49.04132209236387 15.894273568880543
-286.93111392027697 -45.19479285129732 59.17992744912893 11.589803576922764 660 0 296.43599182502584 188.95117095753153 11.51579873809327 15.73063765876349
-201.90296793462304 123.70044691425677 139.9547180254294 11.57345166846614 661 0 275.0525988337026 148.5053335087906 30.585856427218275 15.725659976172372
-167.89114893029395 -42.03910785238694 79.33114347369613 11.572746468762897 662 0 190.3894818602197 194.05754319726324 24.625044236871492 15.307450887216916
-94.25739387626773 -66.26232963331978 73.42117817742017 11.572159330679288 663 0 136.6229191378265 215.10696679497443 32.5068310215265 15.292716605500434
-44.336090125038325 35.94122024907085 115.03163205051537 11.559839672941646 664 1 128.41236923588357 140.96991504112611 63.611203902313925 13.435705517404124
-194.25712953151537 28.32362797868316 125.05787718236368 11.54989611906304 665 0 232.76067735134717 171.70445408175513 32.498732259696304 14.514349277843447
-244.25477095948784 197.08971842467776 31.78557618495866 11.546495277116488 666 0 315.4600974744674 141.09986304864285 5.782902873761457 14.907086103177999
-88.59669053037923 -66.70887127035869 222.04544126267805 11.53935198203555 667 1 248.2007757132086 216.97791615806636 63.45969434283926 11.539351982035548
-149.55880213918374 -110.65529393198722 18.969953276037277 11.532245156898693 668 0 187.00879257344303 216.49693069738302 5.822030774767755 15.430259898115784
-103.21557276157843 -247.71659608400017 148.5164803555827 11.530930379839724 669 0 306.71503284507355 247.3800711204563 28.9611525074694 15.52652368869373
-235.8850846307461 77.95620657586196 84.74400661295786 11.5274315939577 670 0 262.48902825026755 161.71211455456196 18.835235783106132 15.181029772636341
-134.27770074536545 -65.75815969973479 132.03988201749914 11.525381061052656 671 0 199.4722209425484 206.09180714164157 41.448471792414004 15.370530415769014
-287.3196733955176 137.02649595831343 66.03980649520086 11.520885779819174 672 1 325.1001558852966 154.50291749337143 11.720450998357203 13.294625887315933
-106.11609930013572 151.82711215948208 101.0570773708133 11.520461838284938 673 0 211.0086050475069 124.95074667430303 28.615147905220713 14.789693005874586
-166.40692335444933 188.3488965768643 84.24203389761634 11.51591524078375 674 0 265.0722378092867 131.4607120540966 18.530403696981143 15.31913904345631
-225.69807404162495 -39.89809462172846 226.68395470631205 11.512788126913193 675 1 322.3617438559305 190.02497185080387 44.684101735800894 14.420974044462676
-249.16317722069698 -60.59101191841154 168.0652022290684 11.509671339953156 676 0 306.59333294823483 193.66777965071736 33.24154314141215 15.031205821554613
-170.9576676586701 256.87410347211045 20.449792337639952 11.508781741925658 677 1 309.2394269373577 123.64499445951807 3.791697813964217 13.268663485019875
-96.31036336519844 -21.181861672272486 141.20909608788858 11.507833412618945 678 0 172.23346415083915 192.40377647220095 55.07180900221798 15.19546607674361
-192.64325109331622 -216.27830858875032 70.44627240460694 11.503705682110573 679 0 298.07785267194424 228.30793048465284 13.6703380457126 14.656642111811216
-131.35619770069545 148.84429131566975 198.67551708077727 11.501357285383111 680 0 280.8576771586676 131.42864310950915 45.02283933301819 14.531183152133082
-268.2641761312919 -144.64690502071144 101.59153384252032 11.499683811860287 681 1 321.26194153050164 208.333357743705 18.434871325776626 14.826090351925886
-79.60059131394009 6.839060313762083 16.657384728761897 11.49445597343261 682 0 81.61185789764977 175.08936612850533 11.777109093321934 15.6727681321488
-113.00983963496888 42.343158376673124 78.93074850949648 11.4941792754431 683 0 144.2020456716991 159.45974985741552 33.18623618056541 15.473857230657092
-95.01960465219604 -201.4716335938987 38.61851701731798 11.475296673431325 684 0 226.07727499213777 244.75013645802682 9.835498203692595 14.902578762306375
-90.30323578676357 -270.2368010486209 132.27179222425693 11.47440781632099 685 0 314.13123062307693 251.52226083203504 24.902271100065278 15.330143115621404
-254.8547039079801 115.65893741676012 113.6767563663379 11.47275240602228 686 0 302.0766704768344 155.59035813235258 22.105769683891758 14.794878288840827
-119.78384022852666 72.68106465934311 87.1750894636816 11.472204835962843 687 0 165.015762165042 148.75194167418445 31.889544933667096 16.017990362442074
-280.71012314768984 10.86723241738846 99.39614231159206 11.46393065723128 688 0 297.9863471443465 177.78299490440156 19.484958604626595 15.033949743315167
-78.42501111166425 -38.59994886892712 15.837996727861343 11.461461677764087 689 0 88.83287995387855 206.20591627380801 10.270161529765618 14.82285476724452
-169.46047498005393 -179.1378987787933 156.43389676914776 11.455546726096669 690 0 292.0253472178863 226.59017714494917 32.390447748472376 14.468274718292593
-205.5970569673044 -65.65401363773347 221.32872263010216 11.438676464114831 691 0 309.139131786051 197.71002089237206 45.72125828854038 15.466594746866148
-217.96836821122213 1.6145312233081737 40.93893726311727 11.430470433667685 692 0 221.7855108792443 179.5756075343227 10.63711111456981 15.072198012873152
-179.4611801562699 43.523887113015675 171.4051799820578 11.428674859552444 693 0 251.95312988170897 166.3675333080171 42.86754532157007 14.661733931304095
-123.57883678176951 -11.188762196194524 164.93553953280997 11.425653168421691 694 0 206.3992478203284 185.1734239913746 53.04512201559278 15.057900597981769
-119.60685688128363 -124.70897569694723 154.56736135320085 11.421900606809793 695 0 231.83873280384495 226.19635058672674 41.8130358522822 15.056558661999345
-124.75386826130242 84.93720636607674 59.44895195402284 11.421843595163798 696 0 162.20984729622188 145.75146831596885 21.49956111595777 15.249047716358511
-88.3358281450464 -73.27938692277664 196.38070041481194 11.418731169745861 697 0 227.46091219649432 219.67755751364 59.695986594982465 14.77644159354136
-190.99422119201822 -190.10304770936705 167.75349391804193 11.4113969325713 698 1 317.4258905616333 224.8660174436675 31.9028670941564 14.737230743891482
-243.04430384728107 -141.60551198822554 25.89573228404991 11.40564673694271 699 0 282.4769789002002 210.2264682590489 5.259905724290036 15.522164151799863
-283.9725653097071 -6.874494309135221 146.2327993165021 11.405038730559287 700 1 319.4866321405679 181.38676281457742 27.239551987043434 15.549823089355161
-177.45798008218117 -80.8428161432642 1.374570147483676 11.404198209820903 701 0 195.00970504031787 204.49212761607427 0.40386564485107246 15.346238217241995
-282.86568886327586 36.24357757969752 123.53528384001598 11.388503128614543 702 0 310.78539413123076 172.6984760529914 23.421600342162478 14.65219798302568
-162.56622317534348 -182.2097439686082 -0.7074314901559887 11.3842795455018 703 1 244.18981996372125 228.26088673042827 -0.16598929220327985 14.608864375515404
-107.7768256520529 120.89018201420258 35.52968758883434 11.37246867963307 704 0 165.80904364726374 131.71785638574312 12.373334400412418 15.0740970424841
-114.93829199630017 126.16684740323791 261.4626736086774 11.37085976836573 705 0 312.2364713503156 132.33359344375899 56.86518355637161 15.241989515718654
-121.57791149392115 157.52251517504726 76.77933499574549 11.360308100293153 706 0 213.28290515811534 127.66142359871185 21.09947303992407 14.87721443937392
-111.18755934515144 -53.796709996978656 247.51160837923638 11.35715247959875 707 0 276.6202372244429 205.81943786798502 63.478957363446355 14.944651684578465
-68.99921662473764 -236.0177036445673 131.2310397126225 11.355123387710671 708 1 278.7235801157451 253.70384435888053 28.088097765412893 13.35970541935562
-169.45221535095362 18.837173511894353 207.89748384200382 11.351027467830088 709 0 268.8684737582661 173.65675231057327 50.64493820746989 15.115992599162446
-245.04154845656595 96.24103760738507 190.60808002737622 11.350222553615811 710 1 325.0217499821517 158.55738554353584 35.90529067725813 13.591635956721003
-202.12838703220268 -143.94186592063457 108.45141348349048 11.342172667913385 711 0 270.8077818223119 215.45584193533958 23.607799502827273 14.446843506814998
-179.13816759771998 -199.9252181428871 142.02364590692721 11.322484000136873 712 0 303.6960518947292 228.13883796484416 27.88190072849627 15.038967988655026
-180.68717468602614 -173.0837022947406 91.0998146977345 11.320476889641725 713 0 266.27992664493974 223.76875162830072 20.006117565352003 14.739915297794829
-218.2114447202196 -150.70730085081038 1.449507391661153 11.311672936390828 714 0 265.1999739975489 214.6308210033824 0.3131639425849073 15.511023637232766
-311.53257176044485 -51.46986715170892 42.94695552929184 11.309881335077534 715 1 318.66303752008366 189.38137917222517 7.745454225702862 15.028692460830303
-45.5798882191895 -13.607237739166246 11.574657405811346 11.302654332082659 716 2 48.955651594334874 196.62225845973444 13.676018943257214 14.859230468793033
-248.39371929733372 -115.23278682979928 164.0915629303015 11.302248081291854 717 1 319.224178238168 204.88714353330872 30.932799584416422 14.929443263180357
-263.86981781996883 84.4325463686173 26.2874298844902 11.301823835273803 718 0 278.29330680518393 162.25646987235933 5.420208090328337 14.38159423074592
-171.5530580982536 53.31441385742212 140.19203342817121 11.30007260424724 719 0 227.87427389801758 162.73605785789508 37.96765969120507 15.501947377578338
-278.81508625505774 48.24582596107714 160.34384813897054 11.298810683130826 720 1 325.2317046077997 170.18282053380634 29.538889367813578 13.815695244631556
-37.70896533452645 -1.0478716257028873 77.86657058141738 11.298631850954738 721 1 86.52321605011758 181.59174812697069 64.15149922721321 13.522602311103059
-267.6325829554049 150.5786069643532 70.54634829386089 11.293858218140821 722 0 315.0839627659675 150.63650943997996 12.938025213379262 14.696768250791576
-287.88048993228637 -66.73929885505555 118.83714233750175 11.286271597195869 723 2 318.5146415696793 193.05230130491003 21.9067998367966 15.648081633961523
-81.87995601789781 -19.751132012533308 120.49644161888396 11.283827139553043 724 0 147.0164169611085 193.56184122076158 55.04598732665043 15.30587636666481
-205.43550930587725 222.87924476462078 118.45594136373887 11.283111675740894 725 1 325.43926664584046 132.66783566931377 21.345306987226092 13.493661676052948
-200.8552044675154 202.9179009215688 5.078474730916244 11.282333908113175 726 1 285.55958849545846 134.70730399925304 1.0190185189762577 13.364611536548418
-228.4164138687096 -13.682686335099106 76.09928584692119 11.281218824632118 727 0 241.14803614460092 183.42805705764093 18.39527769313239 14.33191472509489
-293.73350523503586 -67.52809744015914 -8.191496053432116 11.280083660012766 728 2 301.50707562036064 192.947093800022 -1.5568321524574782 14.811625351650347
-103.5421650480057 106.07319091700506 120.65399727907555 11.27946890363798 729 0 191.12793839091924 134.30820882649064 39.14413961295926 15.676137091693898
-204.2827396167856 139.73885457317243 55.69785278488178 11.278167030776684 730 0 253.69398098419288 145.62606440618373 12.682450755475399 15.087057316018887
-117.47174476281054 -129.69724647524248 218.68787233897928 11.275346345093562 731 0 280.0810098329203 227.83166286695604 51.33408407415398 14.856894120175602
-160.92642707741038 -111.48310673856443 236.95334067717076 11.269165879812205 732 0 307.3640897666065 214.71260004352555 50.4366394679288 14.176491752951364
-185.94166984518358 199.56909488995782 99.7177756070233 11.268269714774393 733 0 290.42342018512363 132.9754937052386 20.081293980327562 14.950850998335927
-141.92124887405794 168.06613360815274 147.46177864877302 11.266559547118971 734 0 264.8260604816404 130.17898238896976 33.836510427309214 14.705161624278663
-179.2228606231697 -137.74028878400534 139.20453766022203 11.262360469992629 735 0 265.46397915621145 217.54378927723297 31.62665046374224 14.807107901930907
-121.39400871133151 35.6038300805764 290.18450039689884 11.25999844572381 736 1 316.5614985086013 163.65403581175923 66.444951775768 12.482065914153196
-174.36486287072805 -19.217384931123874 52.40772080683101 11.257612732166235 737 0 183.0819010379932 186.2893921174671 16.63375359368315 14.118449910170167
-196.76589202955535 -81.87213142687787 12.487915750934786 11.25684926846783 738 0 213.48491799274495 202.59165946668043 3.3534619102392504 14.880981279357485
-93.89660413802683 95.41173420570375 55.597708019063994 11.252182737257723 739 0 144.95197973731254 134.54144278302434 22.554340969916577 15.473520331583037
-288.1482076204714 -128.4502102970805 -0.4673179881500005 11.248487246244846 740 2 315.48227282425324 204.02627429491412 -0.08487119724214887 14.549082155034954
-184.69800699344134 -173.51691494025363 201.3232505377801 11.245135866085517 741 1 323.654947073006 223.21218654555213 38.464564877900486 13.459191053042103
-228.61141286119576 80.10574219617143 48.36054607867404 11.242691861818743 742 0 247.0199393575732 160.68947145946441 11.290051916710366 14.929757399829489
-109.0543382102087 92.61393516378818 89.01254096882099 11.229513873754579 743 0 168.50347806118123 139.6605609132778 31.887522200130295 15.14260406727709
-67.47233460040925 -90.87916013792521 27.658332317581785 11.227958044270592 744 0 116.51832916066908 233.40832525672633 13.73155804914065 14.466860520646918
-250.99386371272706 -72.95719945942325 190.01804273986738 11.224706175366807 745 1 323.1524858965116 196.20773399154498 36.016170546940046 12.979857575780429
-218.78683073496063 149.61167522771936 157.56185157118028 11.223415810375316 746 0 308.3456951832335 145.63474444283446 30.729857231452957 13.950709553501682
-175.9336392611339 135.8394825113358 129.99324569150855 11.207356615113943 747 0 257.4941831537699 142.328041152394 30.320701435597996 15.466295217023509
-220.32678212608448 -109.4744371476926 63.57097077940072 11.206056490967994 748 0 254.10590633960993 206.42154250643833 14.487873998338195 14.95138220837803
-186.2855111473609 149.8712388694551 73.00897519018326 11.20553064522796 749 0 249.9879804350993 141.182473794209 16.98072298882743 14.427792739762163
-128.27912058945884 256.4287344537841 149.29881426955615 11.185837781262997 750 1 323.2667081143211 116.57662466826434 27.506166548069793 12.407605251166276
-142.03881850258566 221.36912368511946 31.68164698862763 11.177685516285784 751 1 264.92082145169377 122.68576881134686 6.868389928795537 14.000762693645353
-165.0700820682085 12.731539859033834 153.3274693360807 11.176716272064633 752 0 225.65357731308856 175.5896176395967 42.80315210011336 14.38343657568052
-308.0488591985246 78.20629267235049 56.77279554882592 11.175408222460623 753 1 322.8520933515757 165.75491883595865 10.127992322255698 13.990683268158941
-28.23217488308248 32.2440121672899 38.320650299362505 11.172905551551938 754 0 57.490905877706645 131.2047036588814 41.80146360784814 14.482437825271832
-141.71886904540102 -194.6652347385911 36.17721036177078 11.170391662312435 755 0 243.490414614001 233.9448858654306 8.544502759957242 13.973493823579759
-123.45667375957682 -163.447049531944 191.3914525399228 11.160250123831922 756 0 280.3340443146673 232.93510677083052 43.057062586391936 14.919650982908369
-176.21932603316083 -46.596253050248045 106.96055314090971 11.150092778842634 757 0 211.3410078383122 194.81127458181777 30.404673252044947 14.880614542945077
-95.54368656004988 -259.60952023047594 63.33426153478919 11.149002979243315 758 1 283.7902882762904 249.79494974017632 12.895453034457562 11.908612494577962
-118.78932845477502 -21.79824959778329 1.6818620347039461 11.142699363376243 759 1 120.78450604348001 190.39828661286936 0.7978400024175843 13.8383715788706
-21.51509496394721 12.828544784411394 19.041877667264583 11.132063275743574 760 0 31.465282100886764 149.19415672967213 37.241151187017046 14.840325348138633
-228.25953455231704 -11.804840423426125 110.40566555297154 11.131572272598493 761 0 253.83297728557173 182.96051375087004 25.782366048905416 14.55326255591692
-110.48948186696212 71.0968683593738 52.610071191268794 11.114903712803743 762 0 141.52918386145754 147.2398606758775 21.822100909553733 14.661218039336863
-145.66272656893017 -241.39005890105435 43.69654654400686 11.109594581748093 763 0 285.3001553235153 238.89183292548853 8.810092719629464 14.846383610630939
-64.15189299201964 -2.045624892968078 55.43853026945208 11.107802616086184 764 0 84.81203095138817 181.8263837106789 40.818388107269016 14.84936648244761
-89.31050480531955 46.887396505961924 101.12594397153079 11.105480167915715 765 0 142.83294705291732 152.3008382559978 45.07254546175599 14.486296090774978
-134.59968318537383 -71.05921314739979 158.8968070353489 11.103399488956647 766 0 220.03336513528922 207.83091830749612 46.23216663098869 15.035492694790252
-58.927372720767465 -176.1346129040498 147.20672969544003 11.10296545252126 767 0 236.99295007712374 251.50188527893053 38.39971767471423 14.082955395195922
-194.1731369688716 148.9750179355018 207.5558574769155 11.101932098771584 768 1 320.8990449692752 142.50357913737926 40.30038275468434 14.481003045619575
-240.9544432120767 164.15778280831185 127.5830425952646 11.09787710413732 769 0 318.251872135967 145.73412305652488 23.633641699324468 13.973751323110761
-71.45126550126672 -16.343617331388103 157.21897531853023 11.09235618399791 770 2 173.46528001134973 192.88406950654064 65.00472202181152 13.719404175627567
-134.38565490077303 -3.012733888276596 41.88066857950389 11.086060815661098 771 0 140.79265325029382 181.28427417940358 17.30531566116534 14.743664666691002
-222.02512726245197 -40.318944488822424 176.34341757122266 11.085025467503835 772 0 286.3874566759154 190.29254062639276 38.006523470950526 14.43701066037304
-83.6770677457477 -161.50529988600996 130.12499701999317 11.083005257008603 773 0 223.6477775593795 242.610998354621 35.57936163060631 14.673530969930285
-114.79639740761843 81.4094658103755 228.47955738483043 11.081018797180105 774 0 268.34422319861216 144.65710870643545 58.36886356555742 15.771778118189962
-183.3170273235406 -193.70168594665165 68.68175168341821 11.079158307787667 775 0 275.39545867645984 226.5777644119696 14.441607154346125 13.958655457617596
-79.55844254526693 -241.2481950242403 167.01093656729915 11.07183267585741 776 0 304.0113325449708 251.74856092802477 33.322952924930526 14.665437743199828
-258.70583036367367 -7.133840739302893 94.31110312384541 11.071517325438055 777 0 275.45268653670496 181.5795369315208 20.022299975986268 14.64065765992581
-199.2469731914108 221.67608248901158 10.664292537162236 11.069997056113666 778 0 298.2505138452104 131.94984849171937 2.0491137440188076 14.545443728607994
-194.72183585901178 -127.13746735758656 102.71355617626354 11.0683993832036 779 0 254.22549751899348 213.1412583814917 23.830067569487284 14.402489774541275
-241.33972657296272 -6.284851068970563 91.57065729768568 11.064427415873075 780 0 258.2044698551939 181.49173150450568 20.77162547892163 14.296830229556706
-174.28530959288898 205.82931555049345 39.00800847115307 11.04634791395202 781 0 272.51183644891336 130.25615025739535 8.229726609765368 14.10276960691519
-269.4827636898985 52.66353946821825 16.881612420685304 11.046182253822346 782 0 275.0988861358557 168.94236072764414 3.518201229849359 15.104197976352063
