# x y z redshift ra dec radius x1 y1 z1 x2 y2 z2 x3 y3 z3 area edge
-114.71578128716564 -234.4545724119378 159.77115799472585 0.10471714237122326 243.92805688869856 31.47145186746788 24.407908457721064 -3.6509788592105576 -7.609158896345418 5.097569515646464 -27.786786039187895 -4.199064629160529 -26.169396604466044 -22.370061149594964 24.05967950571411 19.89208851521586 23602.898795229896 3548.8384663650563
-121.02925232829453 -123.32673111002498 262.0005265429309 0.10746627422487987 225.53868932184656 56.59452959316003 22.46272745218055 -3.6346826594727983 -3.538451694297778 7.759391719551537 -24.9887718262622 -15.624993438517198 -18.830669390769632 -20.256634676260912 28.28603183633763 3.410359914230289 20454.011762428607 5200.68747301419
-210.06449327168167 210.66472181384825 43.446890301774836 0.10282928904172821 134.9182596842703 8.308715756977126 31.79625218739692 -10.001971945518703 10.0054922918812 2.21065059625344 28.56233038672687 21.714171626100633 30.94955417789575 -18.2720387452136 -26.02564558997165 35.122229427040004 41041.130497806786 5835.744184426204
-140.8621315456443 104.16569994498632 52.367775787161634 0.06190845133136294 143.51755997845328 16.642170554771074 32.25895106416481 12.33462953840266 -9.287211863368965 -4.502002828848338 -25.992771598772972 -18.71842264867159 -32.600879439790766 -13.575871221549209 -32.255102240518596 29.343967790719073 33316.360448792366 0.0
-78.35408589895607 63.527618931534754 168.01925819201966 0.06642432618386135 140.96568760551824 59.02113859093937 20.704148847130085 -3.879893339284304 3.201740087014672 8.273745294210489 27.62008661271375 7.106367764007053 10.202181060021166 2.696107713411135 -27.661578839489867 11.968678352844767 16621.027317224707 3320.2998755067565
-183.5456806111344 -28.160897201895867 182.78278965044856 0.08880494898146911 188.72271070544048 44.54742152066155 23.497151742038632 -6.832441139200184 -1.0663779307227037 6.923988140416567 -22.648704583312785 21.178122419119667 -19.08756281820752 12.903818012236853 29.350187367441134 17.25349129549313 17037.807497233585 0.0
-204.8722995081088 -75.00220144806539 116.9001574085914 0.08426389494234734 200.10729674711516 28.183399048322613 23.169414224507317 -8.154818332929608 -2.87314877360008 4.564895064769986 -19.650046115828754 14.387991260355715 -26.047415149071796 -0.9370901022641175 30.91212405720211 17.782080557609383 15986.818194920263 0.0
-300.0472640787428 41.24144020332888 69.3772299485152 0.10636263633558475 172.17374568150657 12.901999783063792 23.920801035146138 -9.295422985434923 1.0955084642214412 2.157634386086845 7.930883555952629 -4.766077657358426 36.5873830268134 -5.246336462850972 -37.208774458474366 -3.7097986735658486 19224.935687637786 2756.8915290118803
-63.75617729892251 54.43653520754177 62.856867233668574 0.035246776057362206 139.50851485226912 36.86165487724521 29.10059878659725 -10.769555561829431 9.112734721949533 10.699570694999025 28.827588220924966 7.705869222461337 22.453122455161022 -6.885782703413133 -31.016100461821104 19.485330967929936 30648.300195712523 351.50017627911467
-124.01279379297345 -160.85404099549913 154.13813885275644 0.08685912317854542 232.36904386198364 37.19465683661746 24.248023024955177 -4.913094289003326 -6.381210835518484 5.9212954086246645 -32.01715685610973 19.096597003834137 -5.9858352491338875 7.494455621183173 21.918164924414942 29.838977188104916 19743.300435083045 0.0
-80.87636615120958 -204.81602558351713 107.62309008915922 0.08342392779128412 248.45226328290084 26.04654916377442 23.196885546594824 -3.8400983296804987 -8.913879774151765 4.965195819314433 -31.56299474028436 9.127353832877851 -8.024833281392203 -2.4065098845022836 17.21641502548404 29.04695491166783 21893.02280377432 3033.335577249972
-127.770082027389 63.70750455045456 162.11508863876975 0.07334408605191411 153.49867418012437 48.63017932199804 20.11291222284264 -5.661444571964016 2.7726962616162902 6.890246250452136 22.895120279870284 12.479200578856846 13.790279503253377 5.119510887671853 -25.284839246697043 14.38134469787694 13344.701013479664 0.0
-199.90262599041017 108.98844610294849 194.11000239321118 0.102316650352906 151.40044270923812 40.44908690035015 29.237834461453975 -8.284630372661615 4.299409933341828 7.78881975732868 32.91222230528402 19.881810203132712 24.03259416625403 4.238624431582215 -37.46323349424139 25.18805686058431 32608.987306377523 4200.916091717314
-113.53921867556684 124.5425597312192 150.86526293144138 0.07686361196490518 132.35386425050294 41.83455680364957 23.3422582633183 -5.225417942393134 5.846165444934144 6.95449855228881 28.1490829787894 20.089342114387655 4.262723668111096 10.946659488696813 -20.792446415551794 25.703787456094442 17031.542532781983 0.0
-116.3062113809747 1.5643226377822566 241.4529407840544 0.09140282345812734 179.22941621322485 64.27817873009741 21.89183509931725 -3.6342039549922096 -0.05774079100105834 7.652044233788681 -26.931420574973423 -18.615784428702188 -12.931075966370043 -16.895570823288168 29.86016279412916 -7.79893569161242 18952.293050773074 3598.64180546502
-54.19710524134369 -217.31640053666646 101.23808988024477 0.08366435954335241 255.99651475562268 24.32349007345315 15.108670371640027 -1.4804526819111652 -5.866702862304523 2.647809426752455 -20.02556691022332 8.32707019252029 7.253370314340744 9.766726248470103 6.392880763402956 19.625395776614383 11770.943589942164 4267.736429553463
-73.47967365754496 -186.33647543903504 187.7445091708213 0.09368077506161508 248.47876594672215 43.146633762403425 19.08912576224247 -1.8134979882866995 -4.898549144934891 4.773059604059358 -27.32334697944157 -4.288854785345493 -14.782970793402951 -13.121624390387545 22.210493785356345 17.808944986466262 15088.611432873346 3559.8479188440942
-118.41963959116592 52.97189176975969 193.2096104546898 0.07912694070464009 155.89990844882036 56.121239750917965 16.097376174045877 -3.0526085273044457 1.270323909350504 5.002802440649952 21.664986224315076 -4.491882326955773 14.36012476256508 -6.78776470801555 -25.37808565642776 2.3023096935213827 7168.710009262167 0.0
-95.96318267353159 -76.84379774544261 13.414490273931158 0.04166455268567097 218.68646637799216 6.227213357992392 21.582633504103026 8.370080944573653 7.2320806981430605 -1.166831365811315 16.287794167382884 -21.09850423053921 -13.931687210447825 11.262790184515952 -8.768170579374203 26.446279389801838 17552.152720946167 2574.5248519052593
-191.86195581451682 -3.9692494259545295 235.47142371156272 0.1039210065915466 181.18516879611906 50.82087254754855 30.392045172057156 -8.745066216057937 -0.055429668772231 10.649875308966546 -26.77033107953371 -28.82977584919891 -22.132310097937424 -22.36380991387672 34.725262004427236 -18.18314141257697 35483.13862529557 5064.625545881511
-63.50375336514484 -255.37670952774405 120.68153211654582 0.09891918757776395 256.03566310817496 24.636035279021332 21.902956029435426 1.6196873482926826 7.4098717513499865 -3.7740172168337094 27.522122857856786 4.8864299827971855 21.40558694994036 -20.91185665778767 16.362874817142533 23.152023215675154 26444.830749918776 9177.667246942408
-120.94977630869855 30.144862292205843 228.19972820825902 0.08861823198734953 166.0050415355417 61.35526724555591 19.5602095164107 -3.508749950451331 0.8834136499335049 6.539726072173476 20.814336406003136 22.395872180051253 8.142157952729166 18.637972596740507 -22.039684765830245 12.977018127532556 11872.55581493948 1006.6442222903268
-220.99037605336616 56.849479048556546 101.82608552857023 0.0850844105534653 165.57354071034925 24.048465682723005 27.72560300466519 -11.419635842632374 2.917781895029686 5.011118474566339 18.455871896698056 17.572206356251854 31.8267212132456 -0.3757232415877628 -35.63641099499067 19.893493381655077 25670.59602344832 0.0
-100.19985433699382 -223.6252303215652 187.19086130319016 0.10553697871914126 245.8642594186062 37.37607834597497 19.405239979488734 -2.399573783163272 -5.339821606110799 4.466331762443934 -29.658871489903493 6.0296361089811 -8.725610045666004 -2.670989480234966 20.83832396246025 23.478707309603124 13819.982987503488 1815.1283836926277
-192.80417773105728 59.762876441293216 44.37257053415454 0.0701146298340182 162.77830402888347 12.397856146632357 21.564637195211915 9.703940016302914 -2.923432243495083 -2.0738779901274795 -8.996319834769803 -9.897907939903043 -28.142390780585973 -5.95960486060717 -28.159394394705153 11.809003981507656 16256.645325442878 0.0
-78.91503744865228 -194.69876629338515 158.69241692615086 0.0897544586211482 247.9363705722784 37.066554007276565 31.514354773898436 -4.094866043632777 -10.879590403024185 8.355052334001803 -33.63066705220638 26.768415322379287 18.37407017595477 29.60193055948428 14.379510670766955 33.23248203220745 39308.027914923965 3616.8261074303523
-263.73334834630793 46.03278990574101 53.437853559405745 0.09314571238118771 170.09916677098835 11.28806483507163 29.36522076809231 -12.92524252365342 2.067201896119341 2.4857031474118396 9.928150787377044 36.90241759214276 20.935327363835736 3.6402029823156457 -22.184357990739066 37.37777513020486 31027.14838858431 0.0
-108.58322197869558 102.59360865079145 73.56352044756984 0.056299938184986006 136.62464595716554 26.21765182990337 23.671321959136854 -7.321120542160301 7.013473617854888 5.219910365245173 25.725479697939452 20.99822794382237 7.867725170388376 4.767039938779145 -16.805899923069745 29.26636648265098 16584.249504860665 0.0
-233.73816937224132 -170.68961434783844 42.24082797162972 0.09996608032451804 216.13915766560837 8.303464214375516 28.210537154392334 -9.667004808025919 -7.005274046928065 1.7156953516070048 -20.573426358343887 20.587715347728412 -31.85928286248199 -15.570065019966968 28.451478685632438 28.440079282249986 30177.352424434004 1017.5202412341712
-284.3072413182992 -114.07110898099316 28.712219182237334 0.10529650009840544 201.86187913990634 5.354537188428238 25.59930518730249 -9.738889398987327 -3.8335930102769327 0.7937760650372531 -14.09812453164858 31.69905927979928 -19.878129556277813 -4.861503730075137 19.50419396872077 34.55066956235349 25891.146796019355 4573.133381991414
-227.109402176148 -100.4569024550906 169.93159526340287 0.10291837878334319 203.86115990864934 34.3832012378319 25.79428187002557 -8.122287929437784 -3.711250837433763 6.0080935765986725 -26.19858565654954 16.76053892661148 -25.064505071267337 0.7129590474201363 33.51913159933236 21.668897500231974 25013.629331239626 2708.9978196061834
-48.557068316483914 71.03237936139111 42.412211038523864 0.03224525381688336 124.35614531219142 26.23956914500582 16.27164000572428 -4.0175929948802285 6.127937605067024 3.7373998667173907 19.106762735493387 12.618353498792692 -0.15018109336451724 5.838900104692328 -8.598782301034051 20.375428986567943 10615.137183617639 2417.7942517016245
-127.88430033415007 -223.95479319654586 112.08491122613755 0.09601121382637307 240.27245360146767 23.490416224814105 27.359585245378177 -5.388371243422473 -9.562057088675804 4.926283372444535 -34.94223870482776 9.52543025884516 -19.730705471047187 -11.790867917294147 23.16326150804696 32.06369657150898 25103.25383522499 0.0
-114.19366812827737 209.24063030161682 168.06123286952374 0.09967427278498213 118.62363005147621 35.185128926570805 22.968662901526706 -3.59118218020749 6.4846813232382114 5.371564006683957 33.42198153219143 9.74167503317151 10.584024744045376 -1.7808671039505566 -23.758457747578596 27.49117553693716 17735.977395694154 2777.516139905409
-101.5725393147922 15.236780813757111 192.446227845616 0.07407655871212544 171.4687379295814 61.91105388567924 25.45282906636615 -5.644014750805097 0.8396820547157474 9.891508343997025 32.107788837497885 10.493617924880649 17.429650277617892 7.803552055762715 -36.40578692603892 7.543101242621031 23307.673084974052 3427.168987534888
-97.9580282518311 131.1074842869569 83.20347406968591 0.06216434487287343 126.76554756696044 26.94827828796566 24.692162257113804 6.582819422922822 -8.940616949810792 -5.798633909026053 -21.455991672323286 1.8074781365768195 -27.144477622207464 -20.236851985823687 -24.22822844410267 14.382657861935249 22493.532111411616 611.2382157635277
-229.34424502200898 -120.88877995961819 37.81590176399559 0.08930608620709785 207.79399381561558 8.298867142825268 27.036077177920482 -10.323955222865646 -5.452190413324172 1.7094234410507627 -18.85531031025984 28.73019947331082 -22.240751063828405 -6.111517725499102 22.180093328845196 33.833078149912495 24788.52686436092 14.047494652075791
-287.6467258683194 -57.41431447149104 66.3313050448448 0.102854118007055 191.28789930287417 12.74249322509446 24.60103518393486 -9.742142248059945 -1.848960952662851 2.126509950565631 -10.594393282149928 21.207564989097126 -30.096321347413184 -1.0403888732700035 31.13937094485063 22.3087903060125 21226.351997242593 1168.474222011094
-135.46261197982238 -39.422630101882774 105.86380659406883 0.05968604851677311 196.226169604033 36.88339908165924 22.033011755595805 -7.761513101434274 -2.504527617587324 6.134395733207008 -19.964237928194454 18.189743245487364 -17.83321205257418 6.56143191092189 25.57938050192529 18.74527005588529 14611.661945335629 0.0
-154.7272396454518 -140.29192308755196 236.49465370556965 0.10805355164698313 222.19874601028405 48.55075304718188 17.41221815463895 -3.1818801878963705 -2.8014223343877465 4.845117939818338 -22.65486940650214 -3.819738514741254 -17.086432557253687 -10.312427078513348 25.501246839198018 7.972325033075436 11141.421114909062 2517.657160765283
-175.95723381942915 -31.584577817040458 133.54873488781723 0.07580891162921821 190.17630271283093 36.76136030603334 25.67141302216854 -8.920688033648336 -1.7090057662249867 7.018873292449527 -21.88593173234245 -9.39929547296983 -30.104692116185404 -10.23083570424905 36.78322217984884 -4.046711438141315 21442.375443842768 0.0
-159.6684131052269 -21.58992634503493 227.48144405613107 0.09515855540862098 187.70067305116729 54.6906688745265 19.16120363842669 -4.2385299197984 -0.5356884956448555 6.223524571946654 -21.03645727811569 -15.607228861254725 -15.670262951853351 -13.983280549692283 26.14946463620487 -7.272500508463775 11795.805366236578 0.0
-203.2735362713427 -217.50135332104605 32.85199804125899 0.10242684689729592 226.93662554350595 6.297205027142174 20.440644923451494 -4.849954994660771 -5.341096863757289 0.7396662678775976 -19.7866540553032 20.60048452925258 19.015064304996116 16.10711004702359 -10.699574440703246 28.35237490755138 13461.028095070442 1138.3237584086683
-132.2204737806738 -2.1052027619879348 224.39824716729905 0.08877127599569422 180.9121812890582 59.48927917549718 19.732493964413496 -3.959728152850907 -0.039675414685221955 6.533100609821986 -23.548114175661745 15.803155772834932 -14.176596905617929 13.447395065486525 27.499232599187426 8.317501218107541 12703.414470574395 13.278656084555907
-220.45687883081175 65.44643829487781 24.831778749575047 0.07863517709383586 163.46556760882257 6.162925675542536 19.12173080829591 -7.493905226363541 2.175969415204905 0.8449473085254904 8.24033319068898 20.640825828333963 19.928426409262855 -3.3015426420704435 -19.906681152628067 21.983479322865314 11105.68524645566 361.2908271106969
-102.35555876467778 132.51891644208226 30.545044371585426 0.057566412634403666 127.68194202550445 10.33811366483554 25.004916196877836 7.513168444841642 -9.53525003015343 -2.1636635517592695 -20.360911634503612 -9.808074593755112 -27.477707976533804 -19.55951796834111 -20.348555734279284 21.75690090288556 26397.84153769522 6047.699397048565
-53.275686901678554 -174.6310080126969 80.54406679555497 0.06765829217776048 253.03432307549076 23.804755816309918 16.614021083460752 -1.8829656185848918 -5.694493936048225 2.7489291754714644 -23.90714222078602 10.115438310015636 4.57850110828554 8.169158158370305 8.657227118204448 23.529442609778314 14070.372906707213 4929.256605155398
-107.3837871744813 207.43563673704082 199.19572207802304 0.10505207905844 117.36937365625421 40.45704759980702 24.010475524099345 -3.3975146677101606 6.508876098925079 6.298873256805461 34.999670039555305 13.420837005151993 5.009995570224681 5.3702466523512316 -24.560120520493317 28.27557659153004 23183.79623260805 6578.915076307098
-159.598406207736 -154.80837194459838 69.31429308313135 0.07918843738796245 224.12715776202137 17.314456638723275 22.84278599770777 -6.7981309838903545 -6.66010495890538 2.9493006096178465 -25.22676362657015 20.530904036722625 -11.78478298683202 -1.7994488743023505 15.5018954552534 30.858625041764473 16821.151675126093 0.0
-160.94246501254673 8.685602379099794 -0.3685049569757702 0.0544707249605473 176.91090803249304 -0.13099751270812734 14.289172646965145 -5.857423336453912 0.4233501971630594 -0.024420624977592634 1.3955636828860165 19.883784220302353 9.966849193742249 -0.8014018359774818 -9.937971013890115 19.93838520705903 8465.337585046298 2336.866791134911
-143.08978456075977 -71.17465587906673 267.14193746167706 0.10656783875654058 206.4463289044788 59.110603590240245 23.0102399319386 -4.485843944986014 -2.2870325216542935 8.303446850657968 -29.747163204977987 15.07828350132432 -11.917533644171861 10.088871272449298 30.94915955159841 13.974779222250135 22253.387143576278 3620.4559765589584
-215.47721485478093 100.59824838920869 15.833699154372443 0.08107290362158594 154.97388961367872 3.8093114068881055 20.17925274704426 -7.581402188810359 3.4583083471746257 0.5583947292843228 13.049647720161623 27.25413746093474 8.383705051518353 -1.6502378307687544 -8.487524851113085 30.160315730045674 13282.327584880764 2037.8084130794387
-193.04119444286658 -67.60296224409291 229.29696533308876 0.10515072266061125 199.30023725101975 48.26657597794246 28.64149828670233 7.9177874191318836 2.805153136333648 -9.68578584585285 24.108014558519848 -33.94271207787389 9.877115874055862 23.504046349579877 24.335902585521946 26.261779890332264 35592.07708528464 5547.432135995429
-62.492541769801605 108.17987780657836 105.5818589985724 0.05529109472050619 120.0138454363063 40.20146080270817 22.14296386339951 -4.004682606595954 6.752982488043823 6.647690924421927 28.665584458746054 15.202647431859736 1.8251985160771431 8.619097655734684 -19.219213208681563 24.71591452831683 19314.149848782978 4198.904965883658
-136.89646472989284 252.0367352172911 120.63826415947908 0.10651778437447304 118.50907328804242 22.812240783366416 18.347381801058233 -3.0867936714904722 5.607113182252252 2.665004342718663 25.459981446594977 15.336854340133533 -2.7788954864052213 8.1393840841067 -8.545776718279505 27.40773641508887 14646.075635373772 3811.365195984937
-224.3343487845559 125.69924102453334 180.66003777764524 0.10761328718367964 150.7371754956872 35.08984003231261 16.62104181085318 -4.303630741986078 2.3195873445779545 3.520318152100721 16.278630074467696 -3.274799713180865 22.058630340067722 -10.405035889676123 -25.265762799837514 3.9276879866900543 9172.708032653698 1701.7076611152183
-146.84582377962934 138.6688800358238 125.91174984153291 0.08096022677219122 136.64046310722654 31.93988414428268 22.02834024232274 -5.625593084729941 5.553125266152541 4.926955503335791 25.526369645223927 21.809017901364655 4.565245251588375 8.810633558434452 -16.252800952196207 28.378352257726494 15991.692926259782 0.0
-151.79513338319578 171.32044142823167 154.50828568595264 0.09424977024907173 131.54192148510106 34.02018333950575 22.007064255830475 -4.829214631219652 5.546661812244552 4.886362215967785 28.992402051944893 12.325170368599212 14.662642105492639 -2.3893313853370652 -24.05654530317443 24.945945817200165 14852.859347037502 0.0
-125.33554672327016 153.83165128946243 244.69686421998452 0.10788479047384653 129.17169666210313 50.961112236396794 17.628231290074353 -2.570153195366883 3.208880175259378 5.1986889860653 23.1034459615532 -6.888573708945061 15.673952277378127 -12.985706121911724 -24.188453502635763 8.510336923415393 12640.561446932668 2634.4867064063174
-170.0236807090696 131.6509436162018 225.7628875991061 0.106739208197499 142.249042610981 46.39416553762947 15.869672258755156 -3.122696840968776 2.460991409972168 4.267593751876039 22.014799340365386 4.905111617454988 13.280108204839102 -2.0148399739193765 -23.222804530644954 11.917579554381549 8520.596175847506 1625.311529379775
-105.69609276105218 -91.91641959322473 140.35574826950776 0.06722364374890537 221.01117772199956 45.05788145356087 21.049658389692496 5.0290920997457675 4.215545583666593 -6.921411753287147 20.21042590397029 10.83444728766385 21.283692534427168 -17.252684388425365 25.863761018971307 3.216760622964177 14677.453609635411 0.0
-145.153431964513 -86.7631032997243 125.73673572863478 0.07151537114559245 210.868185098742 36.63195709392523 27.138809237840736 -9.89326096405967 -5.83238750322502 8.082547678206621 -26.02221308392576 8.127537474381633 -25.987053249362802 -6.1354512160332435 33.395469418343026 16.58829663930324 26566.258229863786 0.0
-78.03134785098587 -155.9241631611749 65.27860756351599 0.06305230626829406 243.41459041466265 20.525441889149118 18.489314241462317 -3.089454780895822 -6.185630141703302 2.886571697798569 -23.202162251716356 15.421750826205736 8.214317236884721 12.721897599328111 5.551350813105634 25.512039189322635 11062.382704704993 796.4745915931919
-96.72165854417084 -247.16286288802246 148.28340179836113 0.1040128760731625 248.62822066479754 29.19153839339647 17.612805272776793 -1.9010654822898152 -5.025405866343104 2.9243448182074507 -28.255919797061352 9.521528991043766 -2.0061950669660344 2.9039116780436247 14.132503991329322 26.174100346281698 10587.659654001023 1038.932212434704
-250.39300860411737 6.61142948234139 74.39775617015934 0.08906127155957652 178.48750165872045 16.542494385227453 27.32639844573147 -11.370865837120666 0.3326936032442047 3.1638517633404466 10.120237516612084 -13.946835597117246 37.838652056015654 -4.801812226575777 -39.13941144634875 -13.141997125868954 25486.762168869216 0.0
-114.34719284581192 -248.91780230592107 77.6912604048799 0.09724663964788742 245.32702288141235 15.834478418032933 23.36553943094264 -3.7552217119480624 -8.14566781190733 2.6093788499662636 -33.56427545660936 12.588200152716336 -9.006740875109156 -4.33567829021939 12.990835560215745 34.313759315683285 20678.064427067722 3474.9405324617937
-193.27888400007848 243.6675992191204 19.450130239446086 0.10668280143728127 128.42170286573466 3.578474592187284 20.616265452997702 5.323091910193746 -6.7957563630135205 -0.6713440792812052 -21.78662080525019 -15.353129768910295 -17.332476741435137 -12.428511273003146 -12.360127817116016 26.571038604899677 19344.14562307547 6319.454401071024
-269.1952543374301 26.163177466142645 -2.317128193380929 0.09226290358892054 174.4488387594078 -0.4908549013680237 16.879741439960164 -6.3806692721544565 0.5547424345405236 -0.12641648098763225 2.1108995460046143 20.050164474249996 -18.559880785185065 1.2113146433479658 18.5243265358471 20.14952367838456 10280.460623194176 2166.9908193524443
-61.52997494424167 24.410129240231463 94.4166480000596 0.03882173238912372 158.36081641032942 54.96586739131986 21.194886023725623 6.182810254745949 -2.3222891464006765 -9.28792853707107 -18.529856157722705 15.147429494592007 -16.12235658192488 -15.680568009058966 -23.92507600047534 -4.456217788362511 17170.657490333473 2279.0567835517168
-44.36106236560695 -46.063476438473266 34.65285735074466 0.024403555021299046 226.0785746937563 28.451696709289735 24.64010962023949 -9.580008063212246 -10.244987853296765 7.573321441536686 -24.063687030160263 11.554642613212618 -14.808976936181134 -4.056833355261306 20.477391582982584 22.569507065008967 20540.277501171357 1539.0991835252937
-209.9132972211555 -96.95531909567136 205.41433702450254 0.10586158874015655 204.79139791373186 41.61734926621265 22.96064431894954 -6.635469136826755 -3.0403546390568112 6.371892456890935 -24.727414074453403 18.897792828638906 -16.73317645447341 7.181693173086556 27.73877201171642 20.714349537553044 19166.925795531013 2815.1748404901787
-179.93137484438998 -245.52498636763585 12.827234453823138 0.10423784362447477 233.76441948988938 2.413002431789694 26.71474495083099 -6.581615085578943 -8.585208164729828 0.6245831914451516 -31.928141019660348 23.479289570635935 -13.711778003172382 -9.51497445188151 10.173633232853659 39.57656889079297 30194.001146853992 6834.493371087213
-191.05714118303706 20.581365399139013 152.43095567614142 0.08348650966756664 173.85160128907165 38.42285409273534 17.817499324984222 -5.562951733226386 0.6757215532577717 4.485098301461744 13.861103263817663 -14.801191175768194 19.422123320875606 -11.072011997237583 -23.7030224054052 -10.161744994262035 10683.459024916107 0.0
-122.42415560396275 -204.01163807877182 45.08830448743009 0.08240283226159034 239.03269735411746 10.730656663139538 29.613295477885078 -7.156178606375786 -11.496192730743662 2.8189219597085944 -35.64768004184714 23.7901360506585 6.525481765550141 10.262129245284724 3.885151816980028 41.896187806979945 34291.174106513165 3684.946390731108
-189.95856232341646 -36.12296464113079 105.01887531858195 0.07473454835430678 190.76694411547348 28.507210272874463 24.51591025268742 -9.396387335988342 -1.7489268638130673 5.065637283304917 -17.745295898072495 1.6894640883502279 -32.33293569207023 -4.433167806468227 36.36936644561605 4.333433077401185 18759.20304384933 0.0
-110.08427072340322 20.801071986826862 135.2629739788904 0.059428426790194236 169.29978235734288 50.36656574470381 26.24471185291376 -7.54668138245049 1.1328306090007465 9.484444961254232 26.17339301594259 21.6254053656474 18.242958588041432 15.145442553305472 -31.689846702896833 15.836146268882397 24057.901049499855 0.0
-129.54971220221952 42.31990758922012 151.25631737985745 0.0690535674638711 161.90937678264106 47.98012426930853 21.39824147502829 -6.381300758829238 2.046536168081286 7.45852534517748 22.83176867536638 -4.662015358386626 20.813412656831787 -7.7233917918975346 -30.258595152891363 1.6947081210259367 15376.257444209414 0.0
-119.79860581120678 24.388894745304125 94.55342881979443 0.0522034919561829 168.49283901385397 37.718558733081444 27.30493829956813 10.999521320457912 -2.295001627106057 -8.674881224784661 -18.663517761294564 -28.816941502195533 -16.041122672293444 14.996103006170536 -23.802265499135505 25.311723250128175 23859.55225620334 0.0
-220.73132954573617 105.80406009381836 70.57442610555478 0.08678112734713135 154.3900095989429 16.0832666718779 22.288721595025834 -8.137505094606263 3.7039987630272195 2.4965926969174808 15.27241246147144 30.66594656348327 4.282919711794925 6.543077179893787 -7.867381362827504 32.99901294419561 15599.29533497884 0.0
-100.59210371683902 183.22381908035624 230.7444185870741 0.10658331282958675 118.76732121213176 47.82799619355327 16.451469972080897 -1.9771686727168476 3.6284562526186104 4.6448339593963555 25.37224293336155 4.777117879227095 7.068420730004505 -0.5560669594185499 -21.195008981467893 16.320438007835964 9962.175747885813 2781.8885183919488
-117.14675559325302 108.06002387788652 228.2275061604512 0.09502061110929486 137.3105393437977 55.07280468613953 16.007342223895105 -2.2363521311401637 2.126629433252017 4.368797329856747 19.65303011501289 -11.578926871870298 15.696581300215989 -15.700774847897199 -22.618652432264856 2.9731364791259205 7282.339639748687 0.0
-141.61895706586583 -99.10228339203717 176.57242568387989 0.0841172441126951 214.98360560979503 45.61032042893624 17.306324643568818 -3.876287801890637 -2.842632169133169 4.794441132844479 -20.977465633587933 16.478300603863502 -7.190190849296267 8.628445585184386 18.924103201423247 18.19619857377001 9519.648647555887 0.0
-167.68016176067832 43.14661171335473 173.32386379372988 0.08338571053321485 165.56997883819122 45.03002043981361 16.646275346353864 -4.449039804121774 1.2703351724751297 4.5095013321429835 19.34610411869697 6.476566083847612 17.262258474287474 1.1259227773304352 -25.380312172049464 8.260509477565982 8792.357655053052 0.0
-271.2951385676548 85.38993932041355 129.9792038554905 0.10706490240005079 162.52864405582562 24.560578240709273 17.30101028116812 -5.414390887272869 1.768070378925784 2.590357402998324 14.241591470351842 17.587368370780894 17.763509376907344 2.2613680141696273 -21.265697609522793 19.241815952342055 10618.950879968143 1914.7385812997004
-197.02476938782297 -69.72961811915575 199.58400932300822 0.09873796570793317 199.48953097199782 43.67983504307823 22.27431274473085 -6.086094307117471 -2.19464436232572 6.169028101321018 -25.489768894972823 12.601751592528379 -20.663996366974732 3.6253747735105315 31.67656565213947 14.845639781885064 16723.671712665553 306.7708614208689
-93.58245268154953 -189.89066357991612 87.60906600379263 0.07787507693333985 243.7648699583205 22.481698823542278 19.959256926501737 -3.276815744141311 -6.465703355174478 3.002448001670527 -28.78646735016883 13.346754558241905 -2.6750816996195312 2.901510214654624 12.126938996434278 29.281740919906852 12248.37384729967 225.028725388634
-106.28879864854657 -176.33529767522944 174.3555842855921 0.09202727986898102 238.91988555831125 40.25896057478307 19.936774803460526 -3.035306637394188 -5.05623213102658 4.842062161109442 -29.2528744298314 12.419872248276706 -5.3683091893203185 4.322833791179592 20.692700846697925 24.317784671011974 13368.19026331727 0.0
-109.82913014312304 123.61257590889844 261.86468797134967 0.10600737047973897 131.62092322093574 57.729443376566955 21.68328819444062 -3.0708166272329507 3.3861338588016885 7.158077579600877 31.3081050848393 -2.5493164452709056 14.637138984410786 -7.980266224515005 -31.663073949585453 11.554704687492157 17629.497536108473 4167.593849865957
-169.1044110842741 122.68178253580216 96.95646236875612 0.0782946750202931 144.03988455253912 24.895379163058287 22.67687260338166 -7.091351280790873 5.089009155014803 3.9976319611200917 21.516070088932043 27.18950450930829 3.5546978693272715 9.436304468661522 -11.583568563222155 31.484898427340163 16313.11281955457 0.0
-180.94734389641573 186.5303665001469 165.80177584357742 0.10550110619493099 134.12958251767893 32.53801785745303 22.17764201742145 -4.998085095778829 5.267202608996835 4.510090682265213 26.546372869834382 5.22165156607453 23.32049203560152 -11.617789574241272 -27.649087427485014 19.415717041312334 16629.438812111566 1878.9111911073614
-206.4904224793594 -56.22262802581588 161.19516128562398 0.09137290609964564 195.2311124079336 36.987843654762244 27.321521306936752 -8.907567923509339 -2.4094367358201234 6.866572660266553 -26.51967426288158 14.403147545816571 -29.3483134845047 2.452048135768192 38.58239829476137 16.719204588458386 26485.023388221485 0.0
-68.92664413250564 -91.70389027815719 145.29351586911778 0.06268933309155389 233.07067794492116 51.70649587463278 19.583157142108554 -3.0265466695742527 -4.2175527748949655 6.624700115220899 -27.692807618378936 8.621382552877192 -7.162956501264161 3.1959348372865453 24.36818646943849 16.973863940338475 15140.915087562493 2210.2409594968553
